ClassID	ClassName	Comeback	Continuable	Direct	Instance	Layer	MapImage	MapName	MaxAlliance	MaxPlayer	MaxSlotCount	MinPlayer	MissionInfo	MissionResult	MissionRoom	Name	Resurrection	Script	ShowLevel	Tip	ToWin	UniqueRoom
11602	mission_attackofgra	FALSE	NO	TRUE	mission_instance	0	mission_attackofgra.jpg	mission_attackofgra	1	1	10	1	mi1a10	mr10	mwr1a10	<$>47644</>	TRUE	mission_attackofgra	FALSE	<$>48128</>	<$>48241</>	NO
11603	mission_meetfritz	FALSE	NO	TRUE	mission_instance	0	mission_meetfritz.jpg	mission_meetfritz	1	1	10	1	mi1a10	mr10	mwr1a10	<$>13208</>	TRUE	mission_meetfritz	FALSE	<$>48128</>	<$>48242</>	NO
11604	mission_war_of_giants	FALSE	NO	TRUE	mission_instance	0	mission_war_of_giants.jpg	mission_war_of_giants	1	1	10	1	mi1a10	mr10	mwr1a10	<$>47645</>	TRUE	mission_war_of_giants	FALSE	<$>48128</>	<$>48242</>	NO
11605	mission_cator_01	FALSE	NO	TRUE	mission_instance	0	None	mission_cator_01	1	1	10	1	mi1a10	mr10	mwr1a10	<$>14318</>	TRUE	mission_cator_01	FALSE	<$>48128</>	<$>48243</>	NO
11606	mission_cator_02	FALSE	NO	TRUE	mission_instance	0	None	mission_cator_02	1	1	10	1	mi1a10	mr10	mwr1a10	<$>47435</>	TRUE	mission_cator_02	FALSE	<$>48128</>	<$>48244</>	NO
11607	mission_cator_03	FALSE	NO	TRUE	mission_instance	0	None	mission_cator_03	1	1	10	1	mi1a10	mr10	mwr1a10	<$>47646</>	TRUE	mission_cator_03	FALSE	<$>48128</>	<$>48245</>	NO
11608	mission_triple_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_triple_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47647</>	FALSE	mission_triple_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11609	mission_round_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_round_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47648</>	FALSE	mission_round_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11610	mission_poison_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_poison_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47650</>	FALSE	mission_poison_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11611	mission_prison_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_prison_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47651</>	FALSE	mission_prison_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11612	mission_lab_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_lab_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47653</>	FALSE	mission_lab_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11613	mission_tre_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_tre_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47655</>	FALSE	mission_tre_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11614	mission_fort_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_fort_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47657</>	FALSE	mission_fort_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11615	mission_triple_teambattle	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_triple_teambattle	2	3	6	1	mitbt	mr10	mwr2a3	<$>47659</>	FALSE	mission_triple_teambattle	FALSE	<$>48099</>	<$>98199</>	NO
11616	mission_Elemental_Otite	FALSE	NO	TRUE	mission_instance	0	None	mission_Elemental_Otite	1	1	10	1	mi1a10	mr10	mwr2a3	<$>47435</>	TRUE	mission_Elemental_Otite	FALSE	<$>48413</>	<$>48128</>	NO
11617	mission_temple_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_temple_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47660</>	FALSE	mission_temple_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11618	mission_jaq_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_jaq_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47661</>	FALSE	mission_jaq_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11619	mission_gigboss_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_gigboss_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47663</>	FALSE	mission_gigboss_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11620	mission_teamarena_2	TRUE	NO	FALSE	mission_instance	0	mission_teamarena.jpg	mission_teamarena_2	2	30	30	5	mi2_s	mr15	mwr2a15	<$>47664</>	TRUE	mission_teamarena_2	FALSE	<$>48128</>	<$>98214</>	NO
11621	mission_secret_hallway	FALSE	NO	TRUE	mission_instance	0	None	mission_secret_hallway	1	1	1	1	miboss	mr30	mwr1a30	<$>47665</>	TRUE	mission_secret_hallway	FALSE	<$>48128</>	<$>48128</>	NO
11622	mission_rumble_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_rumble_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47663</>	FALSE	mission_rumble_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11623	mission_altar_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_altar_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47663</>	FALSE	mission_altar_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11624	mission_silboss_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_silboss_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47668</>	FALSE	mission_silboss_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11625	mission_liberty_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_liberty_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47650</>	FALSE	mission_liberty_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11626	mission_lostship_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_lostship_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47670</>	FALSE	mission_lostship_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11627	mission_clover_worldpvp	FALSE	NO	FALSE	mission_instance	0	mission_versus.jpg	mission_clover_worldpvp	2	3	6	1	mi2a15s	mr10	mwr2a3	<$>47672</>	FALSE	mission_clover_worldpvp	FALSE	<$>48099</>	<$>98199</>	NO
11628	mission_versus_1	TRUE	NO	FALSE	mission_instance	10	mission_versus.jpg	mission_versus_1	2	1	2	1	None	mr10	mwr2a1	<$>47569</>	TRUE	mission_versus	FALSE	<$>48096</>	<$>98199</>	NO
11629	mission_triple_1	FALSE	NO	FALSE	mission_instance	10	mission_versus.jpg	mission_triple_1	2	3	6	1	mi2a15	mr10	mwr2a3	<$>47571</>	TRUE	mission_triple	FALSE	<$>48099</>	<$>98199</>	NO
11630	mission_event_duskfall_1	FALSE	NO	FALSE	mission_instance	10	mission_bridge.jpg	mission_event_duskfall_1	2	15	30	1	mi2a15	mr15	mwr2a15	<$>47674</>	TRUE	mission_event_duskfall	FALSE	<$>48128</>	<$>98192</>	NO
12000	mission_bsthide	FALSE	NO	TRUE	mission_instance	0	None	mission_bsthide	1	1	10	1	mi1a10	mr10	mwr1a10	<$>90518</>	TRUE	mission_bsthide	FALSE	<$>48128</>	<$>48128</>	NO
15000	mission_privateroom	FALSE	NO	FALSE	mission_instance	0	mission_shadowtemple.jpg	mission_privateroom	1	100	100	1	miboss	mr30	mwr1a30	<$>47675</>	TRUE	mission_privateroom	FALSE	<$>98216</>	<$>98215</>	NO
15010	mission_barrel01	FALSE	NO	TRUE	mission_instance	0	None	mission_barrel01	1	1	10	1	mi1a10	mr10	mwr1a10	<$>83410</>	TRUE	mission_barrel01	FALSE	<$>48128</>	<$>48128</>	NO
15011	mission_barrel02	FALSE	NO	TRUE	mission_instance	0	None	mission_barrel02	1	1	10	1	mi1a10	mr10	mwr1a10	<$>87187</>	TRUE	mission_barrel02	FALSE	<$>48128</>	<$>48128</>	NO
15012	mission_barrel03	FALSE	NO	TRUE	mission_instance	0	None	mission_barrel03	1	1	10	1	mi1a10	mr10	mwr1a10	<$>87110</>	TRUE	mission_barrel03	FALSE	<$>48128</>	<$>48128</>	NO
15013	mission_barrel04	FALSE	NO	TRUE	mission_instance	0	None	mission_barrel04	1	1	10	1	mi1a10	mr10	mwr1a10	<$>87111</>	TRUE	mission_barrel04	FALSE	<$>48128</>	<$>48128</>	NO
15014	mission_barrel05	FALSE	NO	TRUE	mission_instance	0	None	mission_barrel05	1	1	10	1	mi1a10	mr10	mwr1a10	<$>29501</>	TRUE	mission_barrel05	FALSE	<$>48128</>	<$>48128</>	NO
15015	mission_sierra01	FALSE	NO	TRUE	mission_instance	0	None	mission_sierra01	1	1	10	1	mi1a10	mr10	mwr1a10	<$>104413</>	TRUE	mission_sierra01	FALSE	<$>48128</>	<$>48128</>	NO
15016	mission_sierra02	FALSE	NO	TRUE	mission_instance	0	btl_bah05.jpg	mission_sierra02	1	1	10	1	mi1a10	mr10	mwr1a10	<$>104414</>	TRUE	mission_sierra02	FALSE	<$>48128</>	<$>48128</>	NO
15017	mission_sierra03	FALSE	NO	TRUE	mission_instance	0	btl_bah05.jpg	mission_sierra03	1	1	10	1	mi1a10	mr10	mwr1a10	<$>103121</>	TRUE	mission_sierra03	FALSE	<$>48128</>	<$>48128</>	NO
15018	mission_sierra04	FALSE	NO	TRUE	mission_instance	0	bah_basic.jpg	mission_sierra04	1	1	10	1	mi1a10	mr10	mwr1a10	<$>104415</>	TRUE	mission_sierra04	FALSE	<$>48128</>	<$>48128</>	NO
15019	mission_sierra05	FALSE	NO	TRUE	mission_instance	0	btl_bah03.jpg	mission_sierra05	1	1	10	1	mi1a10	mr10	mwr1a10	<$>104416</>	TRUE	mission_sierra05	FALSE	<$>48128</>	<$>48128</>	NO
15020	mission_bah2_main01	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104418</>	TRUE	mission_bah2_main01	FALSE	<$>48128</>	<$>98246</>	NO
15021	mission_bah2_main02	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104458</>	TRUE	mission_bah2_main02	FALSE	<$>48128</>	<$>98246</>	NO
15022	mission_bah2_main03	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>50064</>	TRUE	mission_bah2_main03	FALSE	<$>48128</>	<$>98246</>	NO
15023	mission_bah2_main04	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104423</>	TRUE	mission_bah2_main04	FALSE	<$>48128</>	<$>98246</>	NO
15024	mission_bah2_main05	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104425</>	TRUE	mission_bah2_main05	FALSE	<$>48128</>	<$>98246</>	NO
15025	mission_bah2_main06	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104427</>	TRUE	mission_bah2_main06	FALSE	<$>48128</>	<$>98246</>	NO
15026	mission_bah2_main07	FALSE	NO	TRUE	mission_instance	4	None	mission_bah2_main07	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104429</>	TRUE	mission_bah2_main07	FALSE	<$>48128</>	<$>13438</>	NO
15900	mission_tuto_abyss01	FALSE	NO	TRUE	mission_instance	4	None	mission_tuto_abyss01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110810</>	TRUE	mission_tuto_abyss01	FALSE	<$>48128</>	<$>13438</>	NO
15901	mission_tuto_abyss02	FALSE	NO	TRUE	mission_instance	4	None	mission_tuto_abyss02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110807</>	TRUE	mission_tuto_abyss02	FALSE	<$>48128</>	<$>13438</>	NO
16001	mission_arm_main01	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110816</>	TRUE	mission_arm_main01	FALSE	<$>48128</>	<$>13438</>	NO
16002	mission_arm_main02	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110817</>	TRUE	mission_arm_main02	FALSE	<$>48128</>	<$>13438</>	NO
16003	mission_arm_main03	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110818</>	TRUE	mission_arm_main03	FALSE	<$>48128</>	<$>13438</>	NO
16004	mission_arm_main04	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110819</>	TRUE	mission_arm_main04	FALSE	<$>48128</>	<$>13438</>	NO
16005	mission_arm_main05	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110820</>	TRUE	mission_arm_main05	FALSE	<$>48128</>	<$>13438</>	NO
16006	mission_arm_main06	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>97480</>	TRUE	mission_arm_main06	FALSE	<$>48128</>	<$>13438</>	NO
16007	mission_arm_main07	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main07	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110822</>	TRUE	mission_arm_main07	FALSE	<$>48128</>	<$>13438</>	NO
16008	mission_arm_main08	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main08	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110823</>	TRUE	mission_arm_main08	FALSE	<$>48128</>	<$>13438</>	NO
16009	mission_arm_main09	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main09	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110824</>	TRUE	mission_arm_main09	FALSE	<$>48128</>	<$>13438</>	NO
16010	mission_arm_main10	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main10	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110846</>	TRUE	mission_arm_main10	FALSE	<$>48128</>	<$>13438</>	NO
16011	mission_arm_main11	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main11	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110846</>	TRUE	mission_arm_main11	FALSE	<$>48128</>	<$>13438</>	NO
16012	mission_arm_main12	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main12	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110826</>	TRUE	mission_arm_main12	FALSE	<$>48128</>	<$>13438</>	NO
16013	mission_seriousscout01	FALSE	NO	TRUE	mission_instance	4	None	mission_seriousscout01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110127</>	TRUE	mission_seriousscout01	FALSE	<$>48128</>	<$>13438</>	NO
16014	mission_seriousscout02	FALSE	NO	TRUE	mission_instance	4	None	mission_seriousscout02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110827</>	TRUE	mission_seriousscout02	FALSE	<$>48128</>	<$>13438</>	NO
16015	mission_seriousscout03	FALSE	NO	TRUE	mission_instance	4	None	mission_seriousscout03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>110828</>	TRUE	mission_seriousscout03	FALSE	<$>48128</>	<$>13438</>	NO
16016	mission_darkpriest	FALSE	YES	FALSE	mission_instance	0	dun_arm01.jpg	mission_darkpriest	1	12	12	3	mi1a10	mr10	mwr1a12	<$>113981</>	TRUE	mission_darkpriest	TRUE	<$>110848</>	<$>110847</>	NO
16017	mission_arm_main13	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main13	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118659</>	TRUE	mission_arm_main13	FALSE	<$>48128</>	<$>13438</>	NO
16018	mission_arm_main14	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main14	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118660</>	TRUE	mission_arm_main14	FALSE	<$>48128</>	<$>13438</>	NO
16019	mission_arm_main15	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main15	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118661</>	TRUE	mission_arm_main15	FALSE	<$>48128</>	<$>13438</>	NO
16020	mission_arm_main16	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main16	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118662</>	TRUE	mission_arm_main16	FALSE	<$>48128</>	<$>13438</>	NO
16021	mission_arm_main17	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main17	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118663</>	TRUE	mission_arm_main17	FALSE	<$>48128</>	<$>13438</>	NO
16022	mission_arm_main18	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main18	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118664</>	TRUE	mission_arm_main18	FALSE	<$>48128</>	<$>13438</>	NO
16023	mission_arm_main19	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main19	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118665</>	TRUE	mission_arm_main19	FALSE	<$>48128</>	<$>13438</>	NO
16024	mission_arm_main20	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main20	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118666</>	TRUE	mission_arm_main20	FALSE	<$>48128</>	<$>13438</>	NO
16025	mission_arm_main21	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main21	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118667</>	TRUE	mission_arm_main21	FALSE	<$>48128</>	<$>13438</>	NO
16026	mission_arm_main22	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main22	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118668</>	TRUE	mission_arm_main22	FALSE	<$>48128</>	<$>13438</>	NO
16027	mission_arm_main23	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main23	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118669</>	TRUE	mission_arm_main23	FALSE	<$>48128</>	<$>13438</>	NO
16028	mission_arm_main24	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main24	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118670</>	TRUE	mission_arm_main24	FALSE	<$>48128</>	<$>13438</>	NO
16029	mission_arm_main25	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main25	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118671</>	TRUE	mission_arm_main25	FALSE	<$>48128</>	<$>13438</>	NO
16030	mission_laura01	FALSE	NO	TRUE	mission_instance	4	None	mission_laura01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>113685</>	TRUE	mission_laura01	FALSE	<$>48128</>	<$>13438</>	NO
16031	mission_laura02	FALSE	NO	TRUE	mission_instance	4	None	mission_laura02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118672</>	TRUE	mission_laura02	FALSE	<$>48128</>	<$>13438</>	NO
16032	mission_laura03	FALSE	NO	TRUE	mission_instance	4	None	mission_laura03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118673</>	TRUE	mission_laura03	FALSE	<$>48128</>	<$>13438</>	NO
16033	mission_laura04	FALSE	NO	TRUE	mission_instance	4	None	mission_laura04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118674</>	TRUE	mission_laura04	FALSE	<$>48128</>	<$>13438</>	NO
16034	mission_laura05	FALSE	NO	TRUE	mission_instance	4	None	mission_laura05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118675</>	TRUE	mission_laura05	FALSE	<$>48128</>	<$>13438</>	NO
16035	mission_laura06	FALSE	NO	TRUE	mission_instance	4	None	mission_laura06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>51986</>	TRUE	mission_laura06	FALSE	<$>48128</>	<$>13438</>	NO
16036	mission_laura07	FALSE	NO	TRUE	mission_instance	4	None	mission_laura07	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118676</>	TRUE	mission_laura07	FALSE	<$>48128</>	<$>13438</>	NO
16037	mission_laura08	FALSE	NO	TRUE	mission_instance	4	None	mission_laura08	1	12	12	1	mi1a10	mr10	mwr1a12	<$>118677</>	TRUE	mission_laura08	FALSE	<$>48128</>	<$>13438</>	NO
16038	mission_arm_main26	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main26	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123688</>	TRUE	mission_arm_main26	FALSE	<$>48128</>	<$>13438</>	NO
16039	mission_arm_main27	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main27	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123689</>	TRUE	mission_arm_main27	FALSE	<$>48128</>	<$>13438</>	NO
16040	mission_arm_main28	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main28	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123690</>	TRUE	mission_arm_main28	FALSE	<$>48128</>	<$>13438</>	NO
16041	mission_arm_main29	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main29	1	12	12	1	mi1a10	mr10	mwr1a12	<$>119518</>	TRUE	mission_arm_main29	FALSE	<$>48128</>	<$>13438</>	NO
16042	mission_arm_main30	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main30	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123691</>	TRUE	mission_arm_main30	FALSE	<$>48128</>	<$>13438</>	NO
16043	mission_arm_main31	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main31	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123692</>	TRUE	mission_arm_main31	FALSE	<$>48128</>	<$>13438</>	NO
16044	mission_arm_main32	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main32	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123693</>	TRUE	mission_arm_main32	FALSE	<$>48128</>	<$>13438</>	NO
16045	mission_arm_main33	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main33	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123694</>	TRUE	mission_arm_main33	FALSE	<$>48128</>	<$>13438</>	NO
16046	mission_arm_main34	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main34	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123695</>	TRUE	mission_arm_main34	FALSE	<$>48128</>	<$>13438</>	NO
16047	mission_arm_main35	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main35	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123696</>	TRUE	mission_arm_main35	FALSE	<$>48128</>	<$>13438</>	NO
16048	mission_arm_main36	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main36	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123697</>	TRUE	mission_arm_main36	FALSE	<$>48128</>	<$>13438</>	NO
16049	mission_arm_main37	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main37	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123698</>	TRUE	mission_arm_main37	FALSE	<$>48128</>	<$>13438</>	NO
16050	mission_arm_main38	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main38	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123699</>	TRUE	mission_arm_main38	FALSE	<$>48128</>	<$>13438</>	NO
16051	mission_patrick01	FALSE	NO	TRUE	mission_instance	4	None	mission_patrick01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123700</>	TRUE	mission_patrick01	FALSE	<$>48128</>	<$>13438</>	NO
16052	mission_patrick02	FALSE	NO	TRUE	mission_instance	4	None	mission_patrick02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123701</>	TRUE	mission_patrick02	FALSE	<$>48128</>	<$>13438</>	NO
16053	mission_patrick03	FALSE	NO	TRUE	mission_instance	4	None	mission_patrick03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123703</>	TRUE	mission_patrick03	FALSE	<$>48128</>	<$>13438</>	NO
16054	mission_patrick04	FALSE	NO	TRUE	mission_instance	4	None	mission_patrick04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123704</>	TRUE	mission_patrick04	FALSE	<$>48128</>	<$>13438</>	NO
16055	mission_patrick05	FALSE	NO	TRUE	mission_instance	4	None	mission_patrick05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123705</>	TRUE	mission_patrick05	FALSE	<$>48128</>	<$>13438</>	NO
16056	mission_arm_main39	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main39	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126184</>	TRUE	mission_arm_main39	FALSE	<$>48128</>	<$>13438</>	NO
16057	mission_arm_main40	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main40	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126185</>	TRUE	mission_arm_main40	FALSE	<$>48128</>	<$>13438</>	NO
16058	mission_arm_main41	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main41	1	12	12	1	mi1a10	mr10	mwr1a12	<$>123803</>	TRUE	mission_arm_main41	FALSE	<$>48128</>	<$>13438</>	NO
16059	mission_arm_main42	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main42	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126186</>	TRUE	mission_arm_main42	FALSE	<$>48128</>	<$>13438</>	NO
16060	mission_arm_main43	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main43	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126187</>	TRUE	mission_arm_main43	FALSE	<$>48128</>	<$>13438</>	NO
16061	mission_arm_main44	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main44	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126188</>	TRUE	mission_arm_main44	FALSE	<$>48128</>	<$>13438</>	NO
16062	mission_arm_main45	FALSE	NO	TRUE	mission_instance	4	None	mission_arm_main45	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126189</>	TRUE	mission_arm_main45	FALSE	<$>48128</>	<$>13438</>	NO
16063	mission_berthe01	FALSE	NO	TRUE	mission_instance	4	None	mission_berthe01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126190</>	TRUE	mission_berthe01	FALSE	<$>48128</>	<$>13438</>	NO
16064	mission_berthe02	FALSE	NO	TRUE	mission_instance	4	None	mission_berthe02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126191</>	TRUE	mission_berthe02	FALSE	<$>48128</>	<$>13438</>	NO
16065	mission_berthe03	FALSE	NO	TRUE	mission_instance	4	None	mission_berthe03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126192</>	TRUE	mission_berthe03	FALSE	<$>48128</>	<$>13438</>	NO
16066	mission_berthe04	FALSE	NO	TRUE	mission_instance	4	None	mission_berthe04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>126193</>	TRUE	mission_berthe04	FALSE	<$>48128</>	<$>13438</>	NO
16067	mission_alejandro_sub01	FALSE	NO	TRUE	mission_instance	4	None	mission_alejandro_sub01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>141400</>	TRUE	mission_alejandro_sub01	FALSE	<$>48128</>	<$>13438</>	NO
