AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	AutoCheckUse	AutoInspect	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	CoolDown	CoolDownGroup	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	IsUsableInDead	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LockWarpUse	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	NoBuffMsg	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	PreCheckScp	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RecordUsingLog	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	SaveBuff	SaveBurlonPoint	SaveExp	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	TownUsable	Tradable	TxScpType	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	ZoneItem	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Tools	<$>163231</>	20022	TeleportScrollreb	Tools	0	0	NO	0	FALSE	1	0	None	0	<$>32491</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Return to Reboldoeux	None	None	None	214748364	0	FALSE	it_e_recallre	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>34915</>	SYS_item_column_yellow	0	<$>32490</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	2700	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32492</>	1	20022	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	825	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	10003	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Tools	<$>163231</>	20023	TeleportScrollcoim	Tools	0	0	NO	0	FALSE	1	0	None	0	<$>32495</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Return to Coimbra	None	None	None	214748364	0	FALSE	it_e_recallco	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>34915</>	SYS_item_column_yellow	0	<$>32494</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	2700	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32496</>	1	20023	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	825	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	10016	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Tools	<$>163231</>	20024	TeleportScrollauch	Tools	0	0	NO	0	FALSE	1	0	None	0	<$>32498</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Return to Auch	None	None	None	214748364	0	FALSE	it_e_recallau	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>34915</>	SYS_item_column_yellow	0	<$>32497</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	2700	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32499</>	1	20024	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	825	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	10044	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	20025	TeleportScrollust	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32501</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Return to Base Camp	None	None	None	2147483647	0	FALSE	it_e_recallust	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>32500</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32502</>	1	20025	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	1	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	20503	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	20026	TeleportScrollttr	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32504</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Teleport scroll - Tetra	None	None	None	2147483647	0	FALSE	it_e_recallre	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>32503</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	135	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	20026	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	41	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	9001	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	20027	TeleportScrollptvr	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32506</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Teleport scroll - Porto Bello	None	None	None	2147483647	0	FALSE	it_e_recallco	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>32505</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	135	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	20027	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	41	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	9002	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	20028	TeleportScrolltor	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32508</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Teleport scroll - Dr. Torsche's Mansion	None	None	None	2147483647	0	FALSE	it_e_recallau	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>32507</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	135	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	20028	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	41	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	9003	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	20029	TeleportScrolljaq	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32510</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Teleport scroll - Prision de Jaquin	None	None	None	2147483647	0	FALSE	it_e_recallust	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>32509</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_Return	135	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	20029	TRUE	TRUE	TRUE	2	SCP_USE_ITEM_Return	41	0	None	<$>32493</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	9004	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	20030	AddCashMCCTime	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32511</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	MCC time add scroll (50hours)	None	None	None	2147483647	0	FALSE	it_e_recallust	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>30609</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	20030	FALSE	FALSE	FALSE	2	SCP_USE_ITEM_AddCashMccTimeSec	1	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	180000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32516</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20031	EXPCard_1	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 1	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32512</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32514</>	1	20031	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	100	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32519</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20032	EXPCard_2	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 5	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32517</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32518</>	1	20032	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	3	None	0	0	800	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32522</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20033	EXPCard_3	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 13	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32520</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32521</>	1	20033	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	8000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32525</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20034	EXPCard_4	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 20	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32523</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	2	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32524</>	1	20034	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	20000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32528</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20035	EXPCard_5	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 31	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32526</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32527</>	1	20035	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	75000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32531</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20036	EXPCard_6	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 46	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32529</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32530</>	1	20036	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	210000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32534</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20037	EXPCard_7	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 61	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32532</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	4	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32533</>	1	20037	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	420000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32537</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20038	EXPCard_8	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 64	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32535</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	4	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32536</>	1	20038	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	480000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32540</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20039	EXPCard_9	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 67	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32538</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32539</>	1	20039	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	600000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32543</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20040	EXPCard_10	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32513</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card - Grade 69	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32541</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32542</>	1	20040	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	700000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32547</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20041	EXPCard_Veterang	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32544</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card Veteran	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>8373</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32545</>	1	20041	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	<$>32546</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	187183514	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32547</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20042	EXPCard_Expert	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32549</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card Expert	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32548</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	1	0	0	0	0	0	0	0	0	0	6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32550</>	1	20042	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	<$>32551</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	100	FALSE	1	None	0	0	1400000000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32547</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>32515</>	20043	EXPCard_Master	EXPCard	0	0	NO	0	FALSE	1	0	None	0	<$>32553</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card Master	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>32515</>	SYS_item_column_yellow	0	<$>32552</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_ExpCard	36	2	0	0	0	0	0	0	0	0	0	6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32554</>	1	20043	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	11	0	None	<$>32555</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	100	FALSE	1	None	0	0	2700000000	0
