AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CASTINC	CRT	CRTATK	CRTATK_Opt	CRTDEF	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HidePart	HumanBane	IGN_DEF	IGN_DEFCOUNT	IGN_REG	IGN_REGDEF	IGN_RSTAT	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSklATK	InfoView	IntegralSpot	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSAtk_Opt	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PCAtk	PCAtk_Opt	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMAG_Opt	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SKL_COOL	SKL_HEAL	SOCKETWEIGHT	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53113	Cos_coa_school_Ev	CosCoa	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Mirror of Abyss	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_coaschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218706</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218777</>	0	0	0	1	53113	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53114	Cos_coarare_school	CosCoaRare	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Mirror of Abyss	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_coarareschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218707</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218778</>	0	0	0	1	53114	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53115	Cos_coarare_school_Ev	CosCoaRare	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Mirror of Abyss	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_coarareschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218708</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218778</>	0	0	0	1	53115	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53116	Cos_kiss_school	CosKiss	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_kissschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218709</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213842</>	0	0	0	1	53116	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53117	Cos_kiss_school_Ev	CosKiss	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_kissschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218710</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213842</>	0	0	0	1	53117	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53118	Cos_Loo_school	CosLoo	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_looschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218711</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218779</>	0	0	0	1	53118	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53119	Cos_Loo_school_Ev	CosLoo	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_looschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218712</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218779</>	0	0	0	1	53119	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53120	Cos_Loorare_school	CosLooRare	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_loorareschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218713</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218780</>	0	0	0	1	53120	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53121	Cos_Loorare_school_Ev	CosLooRare	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218776</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_loorareschoollook	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>218714</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218780</>	0	0	0	1	53121	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53122	Cos_Miho_Maid_B	CosMiho	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222175</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Maid of Honor - Black	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihomaidA	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222120</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222176</>	0	0	0	1	53122	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53123	Cos_Miho_Maid_B_Ev	CosMiho	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222175</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Event Maid of Honor - Black	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihomaidA	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222177</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222176</>	0	0	0	1	53123	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53124	Cos_Miho_Maid_P	CosMiho	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222175</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Maid of Honor - Pink	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihomaidB	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222121</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222176</>	0	0	0	1	53124	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53125	Cos_Miho_Maid_P_Ev	CosMiho	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222175</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Event Maid of Honor - Pink	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihomaidB	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222178</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222176</>	0	0	0	1	53125	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53126	Cos_Miha_Butler_B	CosMiha	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222179</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Butler of Honor - Black	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihabutlera	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222122</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222180</>	0	0	0	1	53126	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53127	Cos_Miha_Butler_B_Ev	CosMiha	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222179</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Event Butler of Honor - Black	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihabutlera	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222181</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222180</>	0	0	0	1	53127	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53128	Cos_Miha_Butler_P	CosMiha	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222179</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Butler of Honor - Pink	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihabutlerb	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222123</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222180</>	0	0	0	1	53128	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53129	Cos_Miha_Butler_P_Ev	CosMiha	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>222179</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Event Butler of Honor - Pink	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_mihabutlerb	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>222182</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222180</>	0	0	0	1	53129	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53130	Cos_aniesrarecosw1_Ev	CosAnies2	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218770</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Ceremony of Revenger - White	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_aniesrarecosw	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>218716</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218771</>	0	0	0	1	53130	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	53131	Cos_aniesrarecosb2_Ev	CosAnies2	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>218770</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Ceremony of Revenger - Black	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_aniesrarecosb	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>218718</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>218771</>	0	0	0	1	53131	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
