AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18107	Miha_ButlerGlasses	FaceMiha	NO	0	FALSE	1	0	FACE	0	<$>222200</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses of Honor _ Butler	FACE	None	None	2147483647	0	FALSE	it_c_mihabutler_glasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>222129</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222201</>	1	18107	3	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18108	Miha_ButlerGlasses_Ev	FaceMiha	NO	0	FALSE	1	0	FACE	0	<$>222200</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Event Glasses of Honor - Butler	FACE	None	None	2147483647	0	FALSE	it_c_mihabutler_glasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>222202</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222201</>	1	18108	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18109	Zaved_RedGlasses	FaceZaved	NO	0	FALSE	1	0	FACE	0	<$>225905</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Zaved Glasses	FACE	None	None	2147483647	0	FALSE	it_c_HWZaved_glasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>225808</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>225906</>	1	18109	3	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18110	Zaved_RedGlasses_Ev	FaceZaved	NO	0	FALSE	1	0	FACE	0	<$>225905</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Event Zaved Glasses	FACE	None	None	2147483647	0	FALSE	it_c_HWZaved_glasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>225907</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>225906</>	1	18110	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18501	Glasses_FGT_M_30day	FaceFGT	NO	0	FALSE	1	0	FACE	0	<$>165475</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_fightermale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30761</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18501	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18502	Glasses_FGT_F_30day	FaceFGT	NO	0	FALSE	1	0	FACE	0	<$>165476</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_fighterfemale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30762</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18502	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18503	Glasses_WIZ_M_30day	FaceWIZ	NO	0	FALSE	1	0	FACE	0	<$>165477</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_wizardmale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30763</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18503	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18504	Glasses_WIZ_F_30day	FaceWIZ	NO	0	FALSE	1	0	FACE	0	<$>165478</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_wizardfemale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30764</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18504	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18505	Glasses_SCT_M_30day	FaceSCT	NO	0	FALSE	1	0	FACE	0	<$>38114</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_scoutmale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30765</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18505	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18506	Glasses_SCT_F_30day	FaceSCT	NO	0	FALSE	1	0	FACE	0	<$>38115</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_scoutfemale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30766</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18506	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18507	Glasses_MUS_M_30day	FaceMUS	NO	0	FALSE	1	0	FACE	0	<$>165479</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_musketeermale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30767</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18507	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18508	Glasses_MUS_F_30day	FaceMUS	NO	0	FALSE	1	0	FACE	0	<$>165480</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_musketeerfemale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30768</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18508	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18509	Glasses_WAR_M_30day	FaceWAR	NO	0	FALSE	1	0	FACE	0	<$>165481</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_warlockmale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30769</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18509	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18510	Glasses_WAR_F_30day	FaceWAR	NO	0	FALSE	1	0	FACE	0	<$>165482</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_warlockfemale_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30770</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18510	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18511	Gracielo_Headgear_30day	FaceGra	NO	0	FALSE	1	0	FACE	0	<$>165483</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Headgear - 30days	FACE	None	None	50000	0	FALSE	it_c_gracielo_headgear	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30771</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135990</>	1	18511	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18512	Gracielo_Bandana_30day	FaceGra	NO	0	FALSE	1	0	FACE	0	<$>165484</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Bandana - 30days	FACE	None	None	50000	0	FALSE	it_c_gracielo_bandana	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30772</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135990</>	1	18512	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	18513	Gracielo_GreenIguana_30day	HatGra	NO	0	FALSE	1	0	HEAD	0	<$>38122</>	0	10	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Green iguana - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_greeniguanahat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30773</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>165485</>	1	18513	1.6	None	0	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18514	Lorch_CircleGlasses_30day	FaceLor	NO	0	FALSE	1	0	FACE	0	<$>165486</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Circle glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_lorch_circleglasses	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30774</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135992</>	1	18514	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18515	Lorch_NoseGlasses_30day	FaceLor	NO	0	FALSE	1	0	FACE	0	<$>165487</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Nose glasses - 30days	FACE	None	None	50000	0	FALSE	it_c_lorch_noseglasses	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30775</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135992</>	1	18515	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18516	Ramiro_Catface_30day	FaceRam	NO	0	FALSE	1	0	FACE	0	<$>177668</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Cat-face - 30days	FACE	None	None	50000	0	FALSE	it_c_ramiro_catface	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30776</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135993</>	1	18516	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18517	Ramiro_FakeArrow_30day	FaceRam	NO	0	FALSE	1	0	FACE	0	<$>177669</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Fake arrow - 30days	FACE	None	None	50000	0	FALSE	it_c_ramiro_fakearrow	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30777</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135993</>	1	18517	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18518	Ramiro_PhobitanCap_30day	FaceRam	NO	0	FALSE	1	0	FACE	0	<$>177670</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Phobitan cap - 30days	FACE	None	None	50000	0	FALSE	it_c_ramiro_phobitancap	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30778</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135993</>	1	18518	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	18519	Alejandro_Octo1_30day	HatAle	NO	0	FALSE	1	0	HEAD	0	<$>177671</>	0	10	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Octopus cap - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_octohat1	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30779</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>165492</>	1	18519	1.6	None	0	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	11	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18520	Alejandro_Octo2_30day	FaceAle	NO	0	FALSE	1	0	FACE	0	<$>177672</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Octopus cap - 30days	FACE	None	None	50000	0	FALSE	it_c_alejandro_octo2	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30780</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135995</>	1	18520	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18521	MBoma_Faceprint1_30day	FaceMbo	NO	0	FALSE	1	0	FACE	0	<$>177673</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Red Face print - 30days	FACE	None	None	50000	0	FALSE	it_c_mboma_faceprint1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30781</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135996</>	1	18521	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18522	MBoma_Faceprint2_30day	FaceMbo	NO	0	FALSE	1	0	FACE	0	<$>177674</>	0	0	0	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	White Face print - 30days	FACE	None	None	50000	0	FALSE	it_c_mboma_faceprint2	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30782</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135996</>	1	18522	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
