ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	24	2440	0	0	0	12	2	0	0	0	0	Splash	0	0	None	Shock	none	0	0	1	450	825	10397.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90090	Monster_griffon3_raid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	540	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3	0	0	3	1	1	1	2	0	753.292	NEUTRAL	Fury Griffon Leader	None	0	1	0	0	0	0	0	0	450	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	2500	0	0	110	0	0	0	0	0	381	0	0	0	100	100	None	1350	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50505</>	0	0	0	30	0	74536	0	60	0	60	0	60	0	428	0	99	0	Creature	1	0	0	10	YES	0	16	200.1	2.5	MonAndPC	1	Monster_griffon_raid	100	YES	XL	LARGE	5	1200	99	0	PerNormalAttack	CloseTarget	HP	None	10	3	3	0	40130	40129	40131	0	0.75	30	1000	Circle	0	0	MON_FLD_GRIFFON	10611.8	TRUE	YES	347	75	CTYPE
0	0	0	0	2040	0	0	0	19	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	490	630	5276.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90091	Monster_FireWeirdKnight_raid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	588	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	695.734	FIRE	Fire WEIRD-KNIGHT	None	0	1	0	0	0	0	0	0	490	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	100	0	0	0	0	0	323	0	0	0	100	100	None	525	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50506</>	0	0	0	90	0	23660	0	-100	0	0	0	80	0	2853	0	95	0	Golem	1	0	0	7	YES	0	610	83.9	3.5	MonAndPC	1	Monster_FireWeirdKnight_raid	100	YES	L	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	60	0	0	0	40049	0	0	0	0.75	2	150	Circle	0	0	MON_MISSION_03	5381.6	TRUE	YES	294	51	FIRE
0	0	0	0	2240	0	0	0	14	2	0	0	0	0	Splash	0	15	Block	Burning	none	0	0	5	625	750	5276.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90092	Monster_FireCastor_raid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	750	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	695.734	FIRE	Fire CASTOR	None	0	1	0	0	0	0	0	0	625	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	100	0	0	0	0	0	731	0	0	0	100	100	None	750	100	3	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50507</>	0	0	0	90	0	23660	0	-100	0	0	0	80	0	664	0	95	0	Demon	1	0	0	7	YES	0	0	83.9	2.5	MonAndPC	1	Monster_FireCastor_raid	100	YES	L	LARGE	350	2	0	0	CloseTarget	PerNormalAttack	None	None	5	80	0	0	40119	40018	0	0	0.5	2	150	Circle	0	0	MON_MISSION_03	5376.6	TRUE	YES	664	56	FIRE
0	0	0	0	2040	0	0	0	16	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	540	756	5276.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90093	Monster_FirePhobitanChieftain_raid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	648	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	695.734	FIRE	Fire PHOBITAN CHIEFTAIN	None	0	1	0	0	0	0	0	0	540	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	100	0	0	0	0	0	756	0	0	0	100	100	None	540	100	45	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50508</>	0	0	0	90	0	23660	0	-100	0	0	0	80	0	1585	0	95	0	Demon	1	0	0	7	YES	0	91	83.9	1.8	MonAndPC	1	Monster_FirePhobitanChieftain_raid	100	YES	L	LARGE	2	300	0	0	PerNormalAttack	CloseTarget	None	None	10	5	0	0	40116	40115	0	0	0.75	2	150	Circle	0	0	MON_MISSION_03	5378.6	TRUE	YES	688	51	FIRE
0	0	0	0	2360	0	0	0	14	2	0	0	0	0	Splash	0	15	Block	Burning	none	0	0	5	625	750	5276.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90094	Monster_FirePollux_raid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	750	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	695.734	FIRE	Fire POLLUX	None	0	1	0	0	0	0	0	0	625	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	100	0	0	0	0	0	703	0	0	0	100	100	None	750	100	3	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50509</>	0	0	0	90	0	23660	0	-100	0	0	0	80	0	639	0	95	0	Demon	1	0	0	7	YES	0	0	83.9	2.5	MonAndPC	1	Monster_FirePollux_raid	100	YES	L	LARGE	2	350	100	0	PerNormalAttack	CloseTarget	HP	None	10	5	5	0	40118	40117	40018	0	0.5	2	150	Circle	0	0	MON_MISSION_03	5376.6	TRUE	YES	639	59	FIRE
0	0	0	0	2120	0	0	0	16	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	1200	1350	5276.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90095	Monster_FiregoldhorngargoyleRaid1_raid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	1440	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	695.734	FIRE	Fire DIABLO	None	0	1	0	0	0	0	0	0	1200	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	2500	0	0	100	0	0	0	0	0	590	0	0	0	100	100	None	1200	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50510</>	0	0	0	90	0	23660	0	-100	0	0	0	80	0	537	0	95	0	Demon	1	0	0	7	YES	0	0	83.9	3	MonAndPC	2.4	Monster_FiregoldhorngargoyleRaid1_raid	100	YES	XL	LARGE	800	90	1	0	CloseTarget	PerNormalAttack	AwayTarget	None	6	100	5	0	40132	40134	40135	0	0.75	12	400	Circle	0	0	MON_MISSION_03	5378.6	TRUE	YES	537	53	FIRE
0	0	0	0	6280	0	0	0	19	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	110	1584	10147.5	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90096	Monster_FireHillGiant_raid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	132	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	1110.527	FIRE	HILL GIANT	None	0	1	0	0	0	0	0	0	110	YES	YES	0	0	FALSE	TRUE	0	100	45	0	YES	10000	0	0	100	0	0	0	0	0	402	0	0	0	100	100	None	440	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50511</>	0	0	0	90	0	87500	0	-100	0	0	0	80	0	365	0	95	0	Golem	1	0	0	7	YES	0	0	125.9	1.1	MonAndPC	1	Monster_FireHillGiant_raid	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40048	0	0	0	0.75	15	500	Circle	0	0	MON_MISSION_03	10294.4	TRUE	YES	365	157	FIRE
0	0	0	16	5100	0	0	0	19	2	0	0	0	0	Ground	0	0	None	None	none	0	0	0	400	750	7104	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90097	Mission_queenzeater2_a_raid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	480	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1.2	NEUTRAL	Fury Queenz-eater	None	0	1	0	0	0	0	0	0	400	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	1400	0	0	105	0	0	0	0	0	0	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50512</>	0	0	0	40	0	64827	0	40	0	40	0	40	0	0	0	100	0	Creature	1	0	0	9	NO	0	0	115.6	1	MonAndPC	1	Mission_queenzeater_a_raid	100	YES	XL	MEDIUM	0	0	0	0	PerNormalAttack	None	None	None	100	0	0	0	40123	0	0	0	0.75	1	1000	None	0	0	MON_RAFF1	7249.6	TRUE	YES	0	150	CTYPE
0	0	0	16	8500	0	0	0	19	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	400	750	8527.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90098	Mission_queenzeater2_b_raid	MELEE	0	100	0	0	0	0	0	0	0	0	20	None	480	0	1	0	SOFT	20504	ValkyrieCrasher_4	1	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1.2	NEUTRAL	Fury Queenz-eater	None	0	1	0	0	0	0	0	0	400	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	1400	0	0	120	0	0	0	0	0	0	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50513</>	0	0	0	60	0	74088	0	60	0	60	0	60	0	0	0	100	0	Creature	1	0	0	11	NO	0	0	126.6	1	MonAndPC	1	Mission_queenzeater_b_raid	100	YES	XL	MEDIUM	0	0	0	0	PerNormalAttack	None	None	None	100	0	0	0	40124	0	0	0	0.75	1	1000	None	0	0	MON_RAFF2	8686.3	TRUE	YES	0	250	CTYPE
0	0	0	16	6800	0	0	0	19	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	400	750	4273.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90099	Mission_queenzeater2_c_raid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	480	0	2	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1.2	NEUTRAL	Fury Queenz-eater	None	0	1	0	0	0	0	0	0	400	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	1400	0	0	110	0	0	0	0	0	0	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50514</>	0	0	0	45	0	67914	0	45	0	45	0	45	0	0	0	100	0	Creature	1	0	0	9	NO	0	0	138.5	1	MonAndPC	1	Mission_queenzeater_c_raid	100	YES	XL	MEDIUM	0	0	0	0	PerNormalAttack	None	None	None	100	0	0	0	40125	0	0	0	0.75	1	1000	None	0	0	MON_RAFF3	4441.7	TRUE	YES	0	200	CTYPE
0	0	0	16	1840	0	0	0	17	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	200	220	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90100	Monster_sabertiger_party	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	240	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	101	4	30	385	1	1	1	235	280	69.163	ICE	Fury Sabertiger	DP_Sabertiger	0	1	0	0	0	0	0	0	200	NO	YES	0	0	FALSE	FALSE	25	112	45	0	YES	2500	0	0	90	0	0	0	0	0	283	0	0	0	100	100	None	200	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50515</>	0	0	0	50	0	4860	0	90	0	-50	0	30	0	1092	0	60	0	Creature	1	0	0	8	YES	0	227	47.9	1	PC	1	Monster_sabertiger	100	YES	M	SMALL	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	40080	0	0	0	0.75	1	100	None	0	0	MON_MIDBOSS	650.1	FALSE	YES	257	46	CTYPE
0	0	0	20	1680	0	0	0	29	2	0	0	0	0	Splash	0	0	None	Stun2	none	0	0	10	300	360	8000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	90101	Monster_Reydeavaricia_party	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	360	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	20	0	0	60	0	0	1	10	25	871.48	NEUTRAL	Fury Reydeavaricia	None	0	1	0	0	0	0	0	0	300	YES	YES	0	0	FALSE	TRUE	15	112	45	0	YES	2500	0	0	110	0	0	0	0	0	260	0	0	0	100	100	None	240	100	2	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50516</>	0	0	0	30	0	30000	0	30	0	30	0	30	0	702	0	98	0	Undead	1	0	0	8	YES	0	137	60	2	MonAndPC	1	Monster_Reydeavaricia	100	YES	M	LARGE	550	3	500	40	AwayTarget	PerNormalAttack	CloseTarget	HP	70	10	3	10	40239	40238	40237	40240	0.75	9	100	Circle	0	0	MON_REY2	8091	TRUE	YES	237	42	BTYPE
