Arbitrary	ClassID	ClassName	GroupName	ItemID	ItemName	ItemTab	LimitCount	LimitDay	hot_item
44	23027	SHOP_COIM_MAGICSHOP_23027	COIM_MAGICSHOP	12311	BraceletofHell2	0	0	0	0
48	23028	SHOP_COIM_MAGICSHOP_23028	COIM_MAGICSHOP	12312	BraceletofHell3	0	0	0	0
52	23029	SHOP_COIM_MAGICSHOP_23029	COIM_MAGICSHOP	12313	MuspellBracelet1	0	0	0	0
56	23030	SHOP_COIM_MAGICSHOP_23030	COIM_MAGICSHOP	12314	MuspellBracelet2	0	0	0	0
60	23031	SHOP_COIM_MAGICSHOP_23031	COIM_MAGICSHOP	12315	MuspellBracelet3	0	0	0	0
24	23032	SHOP_COIM_MAGICSHOP_23032	COIM_MAGICSHOP	12406	FrozenBracelet3	0	0	0	0
28	23033	SHOP_COIM_MAGICSHOP_23033	COIM_MAGICSHOP	12407	BraceletofColdfear1	0	0	0	0
32	23034	SHOP_COIM_MAGICSHOP_23034	COIM_MAGICSHOP	12408	BraceletofColdfear2	0	0	0	0
36	23035	SHOP_COIM_MAGICSHOP_23035	COIM_MAGICSHOP	12409	BraceletofColdfear3	0	0	0	0
40	23036	SHOP_COIM_MAGICSHOP_23036	COIM_MAGICSHOP	12410	BraceletofTempest1	0	0	0	0
44	23037	SHOP_COIM_MAGICSHOP_23037	COIM_MAGICSHOP	12411	BraceletofTempest2	0	0	0	0
48	23038	SHOP_COIM_MAGICSHOP_23038	COIM_MAGICSHOP	12412	BraceletofTempest3	0	0	0	0
52	23039	SHOP_COIM_MAGICSHOP_23039	COIM_MAGICSHOP	12413	BraceletofAurora1	0	0	0	0
56	23040	SHOP_COIM_MAGICSHOP_23040	COIM_MAGICSHOP	12414	BraceletofAurora2	0	0	0	0
60	23041	SHOP_COIM_MAGICSHOP_23041	COIM_MAGICSHOP	12415	BraceletofAurora3	0	0	0	0
24	23042	SHOP_COIM_MAGICSHOP_23042	COIM_MAGICSHOP	12506	LightningBracelet3	0	0	0	0
28	23043	SHOP_COIM_MAGICSHOP_23043	COIM_MAGICSHOP	12507	StormBracelet1	0	0	0	0
32	23044	SHOP_COIM_MAGICSHOP_23044	COIM_MAGICSHOP	12508	StormBracelet2	0	0	0	0
36	23045	SHOP_COIM_MAGICSHOP_23045	COIM_MAGICSHOP	12509	StormBracelet3	0	0	0	0
40	23046	SHOP_COIM_MAGICSHOP_23046	COIM_MAGICSHOP	12510	ThunderBracelet1	0	0	0	0
44	23047	SHOP_COIM_MAGICSHOP_23047	COIM_MAGICSHOP	12511	ThunderBracelet2	0	0	0	0
48	23048	SHOP_COIM_MAGICSHOP_23048	COIM_MAGICSHOP	12512	ThunderBracelet3	0	0	0	0
52	23049	SHOP_COIM_MAGICSHOP_23049	COIM_MAGICSHOP	12513	BraceletofZephyr1	0	0	0	0
56	23050	SHOP_COIM_MAGICSHOP_23050	COIM_MAGICSHOP	12514	BraceletofZephyr2	0	0	0	0
60	23051	SHOP_COIM_MAGICSHOP_23051	COIM_MAGICSHOP	12515	BraceletofZephyr3	0	0	0	0
24	23052	SHOP_COIM_MAGICSHOP_23052	COIM_MAGICSHOP	14306	LongCoat4	0	0	0	0
28	23053	SHOP_COIM_MAGICSHOP_23053	COIM_MAGICSHOP	14307	LongCoat5	0	0	0	0
32	23054	SHOP_COIM_MAGICSHOP_23054	COIM_MAGICSHOP	14308	Redingote1	0	0	0	0
36	23055	SHOP_COIM_MAGICSHOP_23055	COIM_MAGICSHOP	14309	Redingote2	0	0	0	0
40	23056	SHOP_COIM_MAGICSHOP_23056	COIM_MAGICSHOP	14310	Redingote3	0	0	0	0
44	23057	SHOP_COIM_MAGICSHOP_23057	COIM_MAGICSHOP	14311	Redingote4	0	0	0	0
48	23058	SHOP_COIM_MAGICSHOP_23058	COIM_MAGICSHOP	14312	Redingote5	0	0	0	0
52	23059	SHOP_COIM_MAGICSHOP_23059	COIM_MAGICSHOP	14313	JustoCoprs1	0	0	0	0
56	23060	SHOP_COIM_MAGICSHOP_23060	COIM_MAGICSHOP	14314	JustoCoprs2	0	0	0	0
60	23061	SHOP_COIM_MAGICSHOP_23061	COIM_MAGICSHOP	14315	JustoCoprs3	0	0	0	0
24	23062	SHOP_COIM_MAGICSHOP_23062	COIM_MAGICSHOP	14406	LightningRobe1	0	0	0	0
28	23063	SHOP_COIM_MAGICSHOP_23063	COIM_MAGICSHOP	14407	FireRobe2	0	0	0	0
32	23064	SHOP_COIM_MAGICSHOP_23064	COIM_MAGICSHOP	14408	IceRobe2	0	0	0	0
36	23065	SHOP_COIM_MAGICSHOP_23065	COIM_MAGICSHOP	14409	LightningRobe2	0	0	0	0
40	23066	SHOP_COIM_MAGICSHOP_23066	COIM_MAGICSHOP	14410	FireRobe3	0	0	0	0
44	23067	SHOP_COIM_MAGICSHOP_23067	COIM_MAGICSHOP	14411	IceRobe3	0	0	0	0
48	23068	SHOP_COIM_MAGICSHOP_23068	COIM_MAGICSHOP	14412	LightningRobe3	0	0	0	0
52	23069	SHOP_COIM_MAGICSHOP_23069	COIM_MAGICSHOP	14413	FireRobe4	0	0	0	0
56	23070	SHOP_COIM_MAGICSHOP_23070	COIM_MAGICSHOP	14414	IceRobe4	0	0	0	0
60	23071	SHOP_COIM_MAGICSHOP_23071	COIM_MAGICSHOP	14415	LightningRobe4	0	0	0	0
1	33999	SHOP_AUCH_ITEMSHOP_33999	AUCH_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	34000	SHOP_AUCH_ITEMSHOP_34000	AUCH_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	34002	SHOP_AUCH_ITEMSHOP_34002	AUCH_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	34003	SHOP_AUCH_ITEMSHOP_34003	AUCH_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	34004	SHOP_AUCH_ITEMSHOP_34004	AUCH_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	34005	SHOP_AUCH_ITEMSHOP_34005	AUCH_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	34006	SHOP_AUCH_ITEMSHOP_34006	AUCH_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	34007	SHOP_AUCH_ITEMSHOP_34007	AUCH_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	34008	SHOP_AUCH_ITEMSHOP_34008	AUCH_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	34009	SHOP_AUCH_ITEMSHOP_34009	AUCH_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	34010	SHOP_AUCH_ITEMSHOP_34010	AUCH_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	34011	SHOP_AUCH_ITEMSHOP_34011	AUCH_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	34016	SHOP_AUCH_ITEMSHOP_34016	AUCH_ITEMSHOP	20003	Mitridart	0	0	0	0
1	34017	SHOP_AUCH_ITEMSHOP_34017	AUCH_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	34024	SHOP_AUCH_ITEMSHOP_34024	AUCH_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	34025	SHOP_AUCH_ITEMSHOP_34025	AUCH_ITEMSHOP	21457	SteelBoltBOX	0	0	0	0
1	34026	SHOP_AUCH_ITEMSHOP_34026	AUCH_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	34027	SHOP_AUCH_ITEMSHOP_34027	AUCH_ITEMSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	34028	SHOP_AUCH_ITEMSHOP_34028	AUCH_ITEMSHOP	21441	AntiCastleShell	0	0	0	0
1	34029	SHOP_AUCH_ITEMSHOP_34029	AUCH_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	34030	SHOP_AUCH_ITEMSHOP_34030	AUCH_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	34031	SHOP_AUCH_ITEMSHOP_34031	AUCH_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	34032	SHOP_AUCH_ITEMSHOP_34032	AUCH_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	34033	SHOP_AUCH_ITEMSHOP_34033	AUCH_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	34034	SHOP_AUCH_ITEMSHOP_34034	AUCH_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	34035	SHOP_AUCH_ITEMSHOP_34035	AUCH_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	34036	SHOP_AUCH_ITEMSHOP_34036	AUCH_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	34037	SHOP_AUCH_ITEMSHOP_34037	AUCH_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	34038	SHOP_AUCH_ITEMSHOP_34038	AUCH_ITEMSHOP	20501	ValkyrieCrasher_1	0	0	0	0
1	34039	SHOP_AUCH_ITEMSHOP_34039	AUCH_ITEMSHOP	20502	ValkyrieCrasher_2	0	0	0	0
1	34040	SHOP_AUCH_ITEMSHOP_34040	AUCH_ITEMSHOP	20503	ValkyrieCrasher_3	0	0	0	0
1	34041	SHOP_AUCH_ITEMSHOP_34041	AUCH_ITEMSHOP	20504	ValkyrieCrasher_4	0	0	0	0
1	34042	SHOP_AUCH_ITEMSHOP_34042	AUCH_ITEMSHOP	20505	ValkyrieCrasher_5	0	0	0	0
1	34043	SHOP_AUCH_ITEMSHOP_34043	AUCH_ITEMSHOP	27420	ValkyrieRepair_1	0	0	0	0
1	34044	SHOP_AUCH_ITEMSHOP_34044	AUCH_ITEMSHOP	27421	ValkyrieRepair_2	0	0	0	0
1	34045	SHOP_AUCH_ITEMSHOP_34045	AUCH_ITEMSHOP	27422	ValkyrieRepair_3	0	0	0	0
1	34046	SHOP_AUCH_ITEMSHOP_34046	AUCH_ITEMSHOP	27423	ValkyrieRepair_4	0	0	0	0
1	34047	SHOP_AUCH_ITEMSHOP_34047	AUCH_ITEMSHOP	27425	ValkyrieRepair_5	0	0	0	0
1	34048	SHOP_AUCH_ITEMSHOP_34048	AUCH_ITEMSHOP	20067	FireCracker	0	0	0	0
1	34049	SHOP_AUCH_ITEMSHOP_34049	AUCH_ITEMSHOP	21604	ManaStone	0	0	0	0
1	34050	SHOP_AUCH_ITEMSHOP_34050	AUCH_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	34051	SHOP_AUCH_ITEMSHOP_34051	AUCH_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	34052	SHOP_AUCH_ITEMSHOP_34052	AUCH_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	34053	SHOP_AUCH_ITEMSHOP_34053	AUCH_ITEMSHOP	21830	Solvent	0	0	0	0
1	34054	SHOP_AUCH_ITEMSHOP_34054	AUCH_ITEMSHOP	86900	Recipe_TStatusAmpul_10	0	0	0	0
1	34055	SHOP_AUCH_ITEMSHOP_34055	AUCH_ITEMSHOP	86902	Recipe_TStatusAmpul_100	0	0	0	0
1	34056	SHOP_AUCH_ITEMSHOP_34056	AUCH_ITEMSHOP	21175	AncientStarOrb	0	0	0	0
1	34057	SHOP_AUCH_ITEMSHOP_34057	AUCH_ITEMSHOP	40110	Peptic	0	0	0	0
1	34058	SHOP_AUCH_ITEMSHOP_34058	AUCH_ITEMSHOP	40132	Peptic2	0	0	0	0
1	70100	AUCH_WCC_ITEMSHOP_70100 	AUCH_WCC_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	70101	AUCH_WCC_ITEMSHOP_70101 	AUCH_WCC_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	70102	AUCH_WCC_ITEMSHOP_70102 	AUCH_WCC_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	70103	AUCH_WCC_ITEMSHOP_70103 	AUCH_WCC_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	70104	AUCH_WCC_ITEMSHOP_70104 	AUCH_WCC_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	70105	AUCH_WCC_ITEMSHOP_70105 	AUCH_WCC_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	70106	AUCH_WCC_ITEMSHOP_70106 	AUCH_WCC_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	70107	AUCH_WCC_ITEMSHOP_70107 	AUCH_WCC_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	70108	AUCH_WCC_ITEMSHOP_70108 	AUCH_WCC_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	70109	AUCH_WCC_ITEMSHOP_70109 	AUCH_WCC_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	70110	AUCH_WCC_ITEMSHOP_70110 	AUCH_WCC_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	70111	AUCH_WCC_ITEMSHOP_70111 	AUCH_WCC_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	70112	AUCH_WCC_ITEMSHOP_70112 	AUCH_WCC_ITEMSHOP	20003	Mitridart	0	0	0	0
1	70113	AUCH_WCC_ITEMSHOP_70113 	AUCH_WCC_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	70114	AUCH_WCC_ITEMSHOP_70114 	AUCH_WCC_ITEMSHOP	40110	Peptic	0	0	0	0
1	70115	AUCH_WCC_ITEMSHOP_70115 	AUCH_WCC_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	70116	AUCH_WCC_ITEMSHOP_70116 	AUCH_WCC_ITEMSHOP	21457	SteelBoltBOX	0	0	0	0
1	70117	AUCH_WCC_ITEMSHOP_70117 	AUCH_WCC_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	70118	AUCH_WCC_ITEMSHOP_70118 	AUCH_WCC_ITEMSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	70119	AUCH_WCC_ITEMSHOP_70119 	AUCH_WCC_ITEMSHOP	21441	AntiCastleShell	0	0	0	0
1	70120	AUCH_WCC_ITEMSHOP_70120 	AUCH_WCC_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	70121	AUCH_WCC_ITEMSHOP_70121 	AUCH_WCC_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	70122	AUCH_WCC_ITEMSHOP_70122 	AUCH_WCC_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	70123	AUCH_WCC_ITEMSHOP_70123 	AUCH_WCC_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	70124	AUCH_WCC_ITEMSHOP_70124 	AUCH_WCC_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	70125	AUCH_WCC_ITEMSHOP_70125 	AUCH_WCC_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	70126	AUCH_WCC_ITEMSHOP_70126 	AUCH_WCC_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	70127	AUCH_WCC_ITEMSHOP_70127 	AUCH_WCC_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	70128	AUCH_WCC_ITEMSHOP_70128 	AUCH_WCC_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	70129	AUCH_WCC_ITEMSHOP_70129 	AUCH_WCC_ITEMSHOP	20067	FireCracker	0	0	0	0
1	70130	AUCH_WCC_ITEMSHOP_70130 	AUCH_WCC_ITEMSHOP	21604	ManaStone	0	0	0	0
1	70131	AUCH_WCC_ITEMSHOP_70131 	AUCH_WCC_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	70132	AUCH_WCC_ITEMSHOP_70132 	AUCH_WCC_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	70133	AUCH_WCC_ITEMSHOP_70133 	AUCH_WCC_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	70134	AUCH_WCC_ITEMSHOP_70134 	AUCH_WCC_ITEMSHOP	21830	Solvent	0	0	0	0
1	70135	AUCH_WCC_ITEMSHOP_70135 	AUCH_WCC_ITEMSHOP	86900	Recipe_TStatusAmpul_10	0	0	0	0
1	70136	AUCH_WCC_ITEMSHOP_70136 	AUCH_WCC_ITEMSHOP	86902	Recipe_TStatusAmpul_100	0	0	0	0
60	31001	SHOP_AUCH_WEAPONSHOP_31001	AUCH_WEAPONSHOP	10115	Durandal	0	0	0	0
64	31002	SHOP_AUCH_WEAPONSHOP_31002	AUCH_WEAPONSHOP	10116	Caliburn	0	0	0	0
68	31003	SHOP_AUCH_WEAPONSHOP_31003	AUCH_WEAPONSHOP	10117	FeatherBlade	0	0	0	0
72	31004	SHOP_AUCH_WEAPONSHOP_31004	AUCH_WEAPONSHOP	10118	ValkyrieSpirit	0	0	0	0
60	31005	SHOP_AUCH_WEAPONSHOP_31005	AUCH_WEAPONSHOP	10204	RapierPra	0	0	0	0
64	31006	SHOP_AUCH_WEAPONSHOP_31006	AUCH_WEAPONSHOP	10205	RapierTra	0	0	0	0
68	31007	SHOP_AUCH_WEAPONSHOP_31007	AUCH_WEAPONSHOP	10206	FrambergSabel	0	0	0	0
72	31008	SHOP_AUCH_WEAPONSHOP_31008	AUCH_WEAPONSHOP	10207	PhraseDArmes	0	0	0	0
60	31009	SHOP_AUCH_WEAPONSHOP_31009	AUCH_WEAPONSHOP	10313	TroopersSabre	0	0	0	0
64	31010	SHOP_AUCH_WEAPONSHOP_31010	AUCH_WEAPONSHOP	10314	CavalrierSabre	0	0	0	0
68	31011	SHOP_AUCH_WEAPONSHOP_31011	AUCH_WEAPONSHOP	10315	ScreamingBlade	0	0	0	0
72	31012	SHOP_AUCH_WEAPONSHOP_31012	AUCH_WEAPONSHOP	10316	AdmiralSabre	0	0	0	0
60	31013	SHOP_AUCH_WEAPONSHOP_31013	AUCH_WEAPONSHOP	10410	Slayer	0	0	0	0
60	31014	SHOP_AUCH_WEAPONSHOP_31014	AUCH_WEAPONSHOP	10411	Merveilleuse	0	0	0	0
64	31015	SHOP_AUCH_WEAPONSHOP_31015	AUCH_WEAPONSHOP	10412	GiantSword	0	0	0	0
64	31016	SHOP_AUCH_WEAPONSHOP_31016	AUCH_WEAPONSHOP	10413	ExecutionerSword	0	0	0	0
68	31017	SHOP_AUCH_WEAPONSHOP_31017	AUCH_WEAPONSHOP	10414	Balmoong	0	0	0	0
68	31018	SHOP_AUCH_WEAPONSHOP_31018	AUCH_WEAPONSHOP	10415	SchwertSword	0	0	0	0
60	31019	SHOP_AUCH_WEAPONSHOP_31019	AUCH_WEAPONSHOP	10510	Brandistock	0	0	0	0
64	31020	SHOP_AUCH_WEAPONSHOP_31020	AUCH_WEAPONSHOP	10511	Halberd	0	0	0	0
68	31021	SHOP_AUCH_WEAPONSHOP_31021	AUCH_WEAPONSHOP	10512	Corsesca	0	0	0	0
72	31022	SHOP_AUCH_WEAPONSHOP_31022	AUCH_WEAPONSHOP	10513	BecdeCorbin	0	0	0	0
60	31023	SHOP_AUCH_WEAPONSHOP_31023	AUCH_WEAPONSHOP	10615	Jambiya3	0	0	0	0
64	31024	SHOP_AUCH_WEAPONSHOP_31024	AUCH_WEAPONSHOP	10616	SickleKnife	0	0	0	0
68	31025	SHOP_AUCH_WEAPONSHOP_31025	AUCH_WEAPONSHOP	10617	Kriss	0	0	0	0
72	31026	SHOP_AUCH_WEAPONSHOP_31026	AUCH_WEAPONSHOP	10618	Dirk	0	0	0	0
64	31027	SHOP_AUCH_WEAPONSHOP_31027	AUCH_WEAPONSHOP	10703	SplittedDagger	0	0	0	0
72	31028	SHOP_AUCH_WEAPONSHOP_31028	AUCH_WEAPONSHOP	10704	Poignard	0	0	0	0
60	31029	SHOP_AUCH_WEAPONSHOP_31029	AUCH_WEAPONSHOP	10806	Knuckle6	0	0	0	0
64	31030	SHOP_AUCH_WEAPONSHOP_31030	AUCH_WEAPONSHOP	10807	Knuckle7	0	0	0	0
68	31031	SHOP_AUCH_WEAPONSHOP_31031	AUCH_WEAPONSHOP	10808	Knuckle8	0	0	0	0
72	31032	SHOP_AUCH_WEAPONSHOP_31032	AUCH_WEAPONSHOP	10809	Knuckle9	0	0	0	0
60	31033	SHOP_AUCH_WEAPONSHOP_31033	AUCH_WEAPONSHOP	10906	LegGuard6	0	0	0	0
64	31034	SHOP_AUCH_WEAPONSHOP_31034	AUCH_WEAPONSHOP	10907	LegGuard7	0	0	0	0
68	31035	SHOP_AUCH_WEAPONSHOP_31035	AUCH_WEAPONSHOP	10908	LegGuard8	0	0	0	0
72	31036	SHOP_AUCH_WEAPONSHOP_31036	AUCH_WEAPONSHOP	10909	LegGuard9	0	0	0	0
60	31037	SHOP_AUCH_WEAPONSHOP_31037	AUCH_WEAPONSHOP	11907	TemplarGuard	0	0	0	0
68	31038	SHOP_AUCH_WEAPONSHOP_31038	AUCH_WEAPONSHOP	11908	CrossGuard	0	0	0	0
60	31039	SHOP_AUCH_WEAPONSHOP_31039	AUCH_WEAPONSHOP	14115	StuddedleatherArmor3	0	0	0	0
64	31040	SHOP_AUCH_WEAPONSHOP_31040	AUCH_WEAPONSHOP	14116	StuddedleatherArmor4	0	0	0	0
68	31041	SHOP_AUCH_WEAPONSHOP_31041	AUCH_WEAPONSHOP	14117	RingMail1	0	0	0	0
72	31042	SHOP_AUCH_WEAPONSHOP_31042	AUCH_WEAPONSHOP	14118	RingMail2	0	0	0	0
60	31043	SHOP_AUCH_WEAPONSHOP_31043	AUCH_WEAPONSHOP	14208	SplintMail2	0	0	0	0
64	31044	SHOP_AUCH_WEAPONSHOP_31044	AUCH_WEAPONSHOP	14209	SplintMail3	0	0	0	0
68	31045	SHOP_AUCH_WEAPONSHOP_31045	AUCH_WEAPONSHOP	14210	FieldPlate1	0	0	0	0
72	31046	SHOP_AUCH_WEAPONSHOP_31046	AUCH_WEAPONSHOP	14211	FieldPlate2	0	0	0	0
1	32004	SHOP_AUCH_GUNSHOP_32004	AUCH_GUNSHOP	21444	MetalshellBOX	0	0	0	0
1	32007	SHOP_AUCH_GUNSHOP_32007	AUCH_GUNSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	32008	SHOP_AUCH_GUNSHOP_32008	AUCH_GUNSHOP	21441	AntiCastleShell	0	0	0	0
60	32009	SHOP_AUCH_GUNSHOP_32009	AUCH_GUNSHOP	11115	Dreyse36	0	0	0	0
64	32010	SHOP_AUCH_GUNSHOP_32010	AUCH_GUNSHOP	11116	Dreyse38	0	0	0	0
68	32011	SHOP_AUCH_GUNSHOP_32011	AUCH_GUNSHOP	11117	SharpsRifle36	0	0	0	0
72	32012	SHOP_AUCH_GUNSHOP_32012	AUCH_GUNSHOP	11118	SharpsRifle38	0	0	0	0
60	32013	SHOP_AUCH_GUNSHOP_32013	AUCH_GUNSHOP	11010	Six-in-a-raw	0	0	0	0
64	32014	SHOP_AUCH_GUNSHOP_32014	AUCH_GUNSHOP	11011	Westwood	0	0	0	0
68	32015	SHOP_AUCH_GUNSHOP_32015	AUCH_GUNSHOP	11012	Magnum	0	0	0	0
72	32016	SHOP_AUCH_GUNSHOP_32016	AUCH_GUNSHOP	11013	TwinRevolver	0	0	0	0
60	32017	SHOP_AUCH_GUNSHOP_32017	AUCH_GUNSHOP	11204	SemiautoShotgun	0	0	0	0
64	32018	SHOP_AUCH_GUNSHOP_32018	AUCH_GUNSHOP	11205	Clayshooter	0	0	0	0
68	32019	SHOP_AUCH_GUNSHOP_32019	AUCH_GUNSHOP	11206	Destroyer	0	0	0	0
72	32020	SHOP_AUCH_GUNSHOP_32020	AUCH_GUNSHOP	11207	ImperialCannon1	0	0	0	0
60	32021	SHOP_AUCH_GUNSHOP_32021	AUCH_GUNSHOP	11304	AutomaticCannon	0	0	0	0
64	32022	SHOP_AUCH_GUNSHOP_32022	AUCH_GUNSHOP	11305	MechanicalCannon	0	0	0	0
68	32023	SHOP_AUCH_GUNSHOP_32023	AUCH_GUNSHOP	11306	IronFist	0	0	0	0
72	32024	SHOP_AUCH_GUNSHOP_32024	AUCH_GUNSHOP	11307	Peacemaker1	0	0	0	0
60	32025	SHOP_AUCH_GUNSHOP_32025	AUCH_GUNSHOP	12801	CrossBow1	0	0	0	0
64	32026	SHOP_AUCH_GUNSHOP_32026	AUCH_GUNSHOP	12802	CrossBow2	0	0	0	0
68	32027	SHOP_AUCH_GUNSHOP_32027	AUCH_GUNSHOP	12803	CrossBow3	0	0	0	0
72	32028	SHOP_AUCH_GUNSHOP_32028	AUCH_GUNSHOP	12804	CrossBow4	0	0	0	0
60	32029	SHOP_AUCH_GUNSHOP_32029	AUCH_GUNSHOP	14315	JustoCoprs3	0	0	0	0
64	32030	SHOP_AUCH_GUNSHOP_32030	AUCH_GUNSHOP	14316	JustoCoprs4	0	0	0	0
68	32031	SHOP_AUCH_GUNSHOP_32031	AUCH_GUNSHOP	14317	Graciegote1	0	0	0	0
72	32032	SHOP_AUCH_GUNSHOP_32032	AUCH_GUNSHOP	14318	Graciegote2	0	0	0	0
1	33001	SHOP_AUCH_MAGICSHOP_33001	AUCH_MAGICSHOP	21114	MagicalOrb	0	0	0	0
1	33002	SHOP_AUCH_MAGICSHOP_33002	AUCH_MAGICSHOP	21115	ElementalOrb	0	0	0	0
1	33003	SHOP_AUCH_MAGICSHOP_33003	AUCH_MAGICSHOP	21428	ElementalSphereBox	0	0	0	0
1	33004	SHOP_AUCH_MAGICSHOP_33004	AUCH_MAGICSHOP	21430	PsychicSphereBox	0	0	0	0
60	33005	SHOP_AUCH_MAGICSHOP_33005	AUCH_MAGICSHOP	12115	ArchmageRod	0	0	0	0
64	33006	SHOP_AUCH_MAGICSHOP_33006	AUCH_MAGICSHOP	12116	CrimsonRod	0	0	0	0
68	33007	SHOP_AUCH_MAGICSHOP_33007	AUCH_MAGICSHOP	12117	RodofShadowless	0	0	0	0
72	33008	SHOP_AUCH_MAGICSHOP_33008	AUCH_MAGICSHOP	12118	RodofDarkness	0	0	0	0
60	33009	SHOP_AUCH_MAGICSHOP_33009	AUCH_MAGICSHOP	12207	MightStaff	0	0	0	0
64	33010	SHOP_AUCH_MAGICSHOP_33010	AUCH_MAGICSHOP	12208	PowerWordStaff	0	0	0	0
68	33011	SHOP_AUCH_MAGICSHOP_33011	AUCH_MAGICSHOP	12209	StaffofLordmage	0	0	0	0
72	33012	SHOP_AUCH_MAGICSHOP_33012	AUCH_MAGICSHOP	12210	StaffofSimurgh	0	0	0	0
60	33013	SHOP_AUCH_MAGICSHOP_33013	AUCH_MAGICSHOP	12315	MuspellBracelet3	0	0	0	0
64	33014	SHOP_AUCH_MAGICSHOP_33014	AUCH_MAGICSHOP	12316	MuspellBracelet4	0	0	0	0
68	33015	SHOP_AUCH_MAGICSHOP_33015	AUCH_MAGICSHOP	12317	TheSalamander1	0	0	0	0
72	33016	SHOP_AUCH_MAGICSHOP_33016	AUCH_MAGICSHOP	12318	TheSalamander2	0	0	0	0
60	33017	SHOP_AUCH_MAGICSHOP_33017	AUCH_MAGICSHOP	12415	BraceletofAurora3	0	0	0	0
64	33018	SHOP_AUCH_MAGICSHOP_33018	AUCH_MAGICSHOP	12416	BraceletofAurora4	0	0	0	0
68	33019	SHOP_AUCH_MAGICSHOP_33019	AUCH_MAGICSHOP	12417	BraceletofYeti1	0	0	0	0
72	33020	SHOP_AUCH_MAGICSHOP_33020	AUCH_MAGICSHOP	12418	BraceletofYeti2	0	0	0	0
60	33021	SHOP_AUCH_MAGICSHOP_33021	AUCH_MAGICSHOP	12515	BraceletofZephyr3	0	0	0	0
64	33022	SHOP_AUCH_MAGICSHOP_33022	AUCH_MAGICSHOP	12516	BraceletofZephyr4	0	0	0	0
68	33023	SHOP_AUCH_MAGICSHOP_33023	AUCH_MAGICSHOP	12517	LaSylphide1	0	0	0	0
72	33024	SHOP_AUCH_MAGICSHOP_33024	AUCH_MAGICSHOP	12518	LaSylphide2	0	0	0	0
