ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_HR	MON_KDRank	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	CRT_BM	ClassID	ClassName	ClassType	Count	Curse_BM	DEF_BM	DLv_BM	DR_BM	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	Grade	HP	HR_BM	HeightOffset1	HeightOffset2	HitOffset	HitProof	Hittable	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LifeTime	Lv	MHPFix	MHP_BM	MKP_BM	MON_FireIP	MON_IMP	MON_IceIP	MON_LgtIP	MON_PsyIP	MSPD	MSPDFix	MSPD_BM	MSP_BM	MaterialSet	MaxR	Memory_BM	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	Name	PR_BM	RBlind_BM	RBurning_BM	RFIRE	RFIRE_BM	RFear_BM	RFreeze_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RPoison_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RShock_BM	RStun_BM	RaceName	RaceType	Ratio	Reflection	Reflection_BM	Res	Reset_BM	Resist_BM	Rotate	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	780	0	0	0	12	2	0	Splash	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7200	Pet_Rayphantom_JPN	MAGIC	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Rayphantom	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>51556</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	1	0	0	5	0	0	YES	0	9	0.3	MonAndPC	1	Pet_Rayphantom_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_ABYSSPET16	96.6	FALSE	YES	508	0	PSY
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7300	Pet_Flyingfrog_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Flyingfrog	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>49285</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Creature	1	0	0	5	0	0	YES	0	9	0.3	MonAndPC	0.3	Pet_Flyingfrog_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_PETFLYINGFROG	96.6	FALSE	YES	508	0	ATYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7400	Pet_Dorol_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Dorol	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>194041</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Creature	1	0	0	5	0	0	YES	0	9	0.3	MonAndPC	0.3	Pet_Dorol_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_ABYSSPET17	96.6	FALSE	YES	508	0	ATYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7500	Pet_NoviaU_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	<$>211372</>	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211361</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Human	1	0	0	7	0	0	YES	0	9	0.3	MonAndPC	1	Pet_NoviaU_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.3	0	0	Circle	0	MON_ABYSSPET18	96.6	TRUE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7600	Pet_LavaleafU_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	<$>211373</>	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211362</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.1	MonAndPC	1	Pet_LavaleafU_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET19	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7700	Pet_EinschwerU_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	<$>211374</>	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211363</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.3	MonAndPC	1	Pet_EinschwerU_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET20	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	86	103	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7800	Pet_Talos	MELEE	0	0	0	0	0	103	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	7.614	NEUTRAL	Talong	None	1	0	0	0	250	86	NO	NO	FALSE	25	112	45	0	NO	800	480000	50	0	0	0	0	0	0	0	0	282.75	40	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>189729</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282.75	0	60	0	0	0	<$>52603</>	Golem	0	0	0	5	0	0	YES	0	9	1	MonAndPC	1	Pet_Talos	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_PET_TALOS	96.6	FALSE	YES	282.75	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Splash	0	0	Block	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7900	Pet_kranus_JPN	MELEE	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	kranus	None	1	0	0	0	250	50	NO	NO	FALSE	45	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>178497</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.08	MonAndPC	1	Pet_kranus_JPN	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET21	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8000	Pet_DevilFordoi_JPN	MELEE	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Fordoi	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>178391</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.7	MonAndPC	1	Pet_DevilFordoi_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_PETDEVILFORDOI	96.6	FALSE	YES	508	0	ATYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	86	103	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8100	Pet_BabyTalos_JPN	MELEE	0	0	0	0	0	103	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	7.614	NEUTRAL	Talong	None	1	0	0	0	250	86	NO	NO	FALSE	25	112	45	0	NO	800	480000	50	0	0	0	0	0	0	0	0	282.75	40	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>189729</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282.75	0	60	0	0	0	<$>52603</>	Golem	0	0	0	5	0	0	YES	0	9	1	MonAndPC	1	Pet_BabyTalos_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_BABYTALOS	96.6	FALSE	YES	282.75	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8200	Pet_OscurasU_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Oscuras U	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211364</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.125	MonAndPC	1	Pet_Oscuras_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET22	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8300	Pet_NewNecrobusU_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Nercobus U	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211375</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_NewNecrobusU_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET23	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Splash	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8400	Pet_StoneCortesU	MELEE	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Stone Cortes U	None	1	0	0	0	250	50	NO	NO	TRUE	30	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>49604</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.08	MonAndPC	1	Pet_StoneCortesU	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET24	96.6	FALSE	YES	508	0	BTYPE
0	0	0	780	0	0	0	12	2	0	Splash	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8500	Pet_EvilspiritMontoro_JPN	MAGIC	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Montoro, Viscount	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211102</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Undead	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_EvilspiritMontoro_JPN	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET25	96.6	FALSE	YES	508	0	PSY
0	0	0	780	0	0	0	12	2	0	Splash	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	8600	Pet_TeusmachinaJPN	MAGIC	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	General Teus-machina	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>51558</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_TeusmachinaJPN	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET26	96.6	FALSE	YES	508	0	PSY
