AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EnchantType	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22327	Card_ChiefKano_Event	Card	NO	0	FALSE	1	0	None	0	<$>156499</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Commander Kano	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>156502</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>156500</>	1	22327	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22328	Card_Aclla_Event	Card	NO	0	FALSE	1	0	None	0	<$>168027</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Aclla	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>168029</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168028</>	1	22328	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22329	Card_NatalieRare_Event	Card	NO	0	FALSE	1	0	None	0	<$>168246</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Banshee Natalie	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>168248</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168247</>	1	22329	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22330	Card_Daisy_Event	Card	NO	0	FALSE	1	0	None	0	<$>168315</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Banshee Natalie	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>168317</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168316</>	1	22330	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22331	Card_Becky_Event	Card	NO	0	FALSE	1	0	None	0	<$>168584</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Becky	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>168586</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168585</>	1	22331	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22332	Card_Kei_Event	Card	NO	0	FALSE	1	0	None	0	<$>168678</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Kei	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>168680</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168679</>	1	22332	2	None	0	0	None	<$>71707</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22333	Card_Berthe_Ice_Ev	Card	NO	0	FALSE	1	0	None	0	<$>180482</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Snowflake Berthe and Charles	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>201424</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180483</>	1	22333	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22334	Card_Scarlet_Ev	Card	NO	0	FALSE	1	0	None	0	<$>180714</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Scarlet	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>180716</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180715</>	1	22334	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22335	Card_Ceil_Ev	Card	NO	0	FALSE	1	0	None	0	<$>180896</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Ciel	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>180898</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180897</>	1	22335	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22336	Card_Hermes_Ev	Card	NO	0	FALSE	1	0	None	0	<$>181035</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Hermes	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>181037</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>181036</>	1	22336	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22337	Card_Joshua_Ev	Card	NO	0	FALSE	1	0	None	0	<$>193492</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Joshua	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_CharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>205958</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>193493</>	1	22337	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22338	Card_Joshua2_Ev	Card	NO	0	FALSE	1	0	None	0	<$>181730</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Queen Sereni, Joshua	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>181732</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>181731</>	1	22338	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22339	Card_Yeganeh2_Ev	Card	NO	0	FALSE	1	0	None	0	<$>188252</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Scavenger Yeganeh	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>188254</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>188253</>	1	22339	2	None	0	0	None	<$>71707</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22340	Card_Kael_Ev	Card	NO	0	FALSE	1	0	None	0	<$>189324</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Kael	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_CharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>189329</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189325</>	1	22340	2	None	0	0	None	<$>71707</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22341	Card_KaelRare_Ev	Card	NO	0	FALSE	1	0	None	0	<$>189327</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	White Wolf	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>189330</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189328</>	1	22341	2	None	0	0	None	<$>71707</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22342	Card_Rachel2_Ev	Card	NO	0	FALSE	1	0	None	0	<$>189693</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Lady Rachel	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>189698</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189694</>	1	22342	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22343	Card_Rachel2Rare_Ev	Card	NO	0	FALSE	1	0	None	0	<$>189696</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Student Rachel	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>189699</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189697</>	1	22343	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22344	Card_DariaRare_Ev	Card	NO	0	FALSE	1	0	None	0	<$>195543</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Crusader Daria	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>195545</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>195544</>	1	22344	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22345	Card_Eileen_Ev	Card	NO	0	FALSE	1	0	None	0	<$>197526</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Eileen	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_CharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>197528</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>197527</>	1	22345	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22346	Card_EileenRare_Ev	Card	NO	0	FALSE	1	0	None	0	<$>195780</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Eileen Rare	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>195782</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>195781</>	1	22346	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22347	Card_Rada_Ev	Card	NO	0	FALSE	1	0	None	0	<$>195957</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Eileen Rare	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>195959</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>195958</>	1	22347	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22348	Card_BertheRare_Ev	Card	NO	0	FALSE	1	0	None	0	<$>196214</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Eileen Rare	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>196219</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>196215</>	1	22348	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22349	Card_AniesRare_Ev	Card	NO	0	FALSE	1	0	None	0	<$>196217</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Executor Anies	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>196220</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>196218</>	1	22349	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22350	Card_Bkinght_Ev	Card	NO	0	FALSE	1	0	None	0	<$>198456</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Doom Slave	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>198458</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>198457</>	1	22350	2	None	0	0	None	<$>71707</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>35919</>	22351	Card_Calyce2_Ev	Card	NO	0	FALSE	1	0	None	0	<$>198632</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Leader Calyce	None	None	None	2000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	it_e_RareCharCard_Ev	0	0	0	0	0	0	FALSE	FALSE	<$>35919</>	SYS_item_column_blue	0	<$>198634</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>198633</>	1	22351	2	None	0	0	None	<$>86629</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
