AccomplishID	AccomplishName	AccomplishPoint	CheckProperty	CheckType	ClassID	ClassName	Desc	IsContinue	RewardItem	Stage	SysMsg	Title	Type
6601	MakeRein_5	180	AP_MakeRein_5, 30	CommProp	6604	MakeRein_5_4	<$>164073</>	TRUE	88018, 10	4	<$>161303</>	<$>162512</>	Item_Make
6601	MakeRein_5	300	AP_MakeRein_5, 50	CommProp	6605	MakeRein_5_5	<$>164074</>	TRUE	88018, 20	5	<$>161303</>	<$>162514</>	Item_Make
6651	MakeRein_6	50	AP_MakeRein_6, 5	CommProp	6651	MakeRein_6_1	<$>164075</>	TRUE	88018, 8	1	<$>161303</>	<$>162531</>	Item_Make
6651	MakeRein_6	100	AP_MakeRein_6, 10	CommProp	6652	MakeRein_6_2	<$>164076</>	TRUE	88018, 8	2	<$>161303</>	<$>162533</>	Item_Make
6651	MakeRein_6	200	AP_MakeRein_6, 20	CommProp	6653	MakeRein_6_3	<$>164077</>	TRUE	88018, 16	3	<$>161303</>	<$>162535</>	Item_Make
6651	MakeRein_6	300	AP_MakeRein_6, 30	CommProp	6654	MakeRein_6_4	<$>164078</>	TRUE	88018, 16	4	<$>161303</>	<$>162537</>	Item_Make
6651	MakeRein_6	500	AP_MakeRein_6, 50	CommProp	6655	MakeRein_6_5	<$>164079</>	TRUE	88018, 32	5	<$>161303</>	<$>162539</>	Item_Make
6701	MakeRein_7	100	AP_MakeRein_7, 5	CommProp	6701	MakeRein_7_1	<$>164080</>	TRUE	88018, 12	1	<$>161303</>	<$>162556</>	Item_Make
6701	MakeRein_7	200	AP_MakeRein_7, 10	CommProp	6702	MakeRein_7_2	<$>164081</>	TRUE	88018, 12	2	<$>161303</>	<$>162558</>	Item_Make
6701	MakeRein_7	400	AP_MakeRein_7, 20	CommProp	6703	MakeRein_7_3	<$>164082</>	TRUE	88018, 24	3	<$>161303</>	<$>162560</>	Item_Make
6701	MakeRein_7	600	AP_MakeRein_7, 30	CommProp	6704	MakeRein_7_4	<$>164083</>	TRUE	88018, 24	4	<$>161303</>	<$>162562</>	Item_Make
6701	MakeRein_7	1000	AP_MakeRein_7, 50	CommProp	6705	MakeRein_7_5	<$>164084</>	TRUE	88018, 50	5	<$>161303</>	<$>162564</>	Item_Make
8001	ReinforceSucc5	50	AP_ReinSuccess_5, 1	CommProp	8001	ReinforceSucc5	<$>166164</>	TRUE	88018, 1	1	<$>161303</>	<$>162581</>	Item_Manufacture
8002	ReinforceSucc6	60	AP_ReinSuccess_6, 1	CommProp	8002	ReinforceSucc6	<$>166165</>	TRUE	88018, 3	1	<$>161303</>	<$>162583</>	Item_Manufacture
8003	ReinforceSucc7	70	AP_ReinSuccess_7, 1	CommProp	8003	ReinforceSucc7	<$>166166</>	TRUE	88018, 5	1	<$>161303</>	<$>162585</>	Item_Manufacture
8004	ReinforceSucc8	80	AP_ReinSuccess_8, 1	CommProp	8004	ReinforceSucc8	<$>166167</>	TRUE	26080, 1	1	<$>161303</>	<$>162587</>	Item_Manufacture
8005	ReinforceSucc9	200	AP_ReinSuccess_9, 1	CommProp	8005	ReinforceSucc9	<$>166168</>	TRUE	26081, 1	1	<$>161303</>	<$>162589</>	Item_Manufacture
8006	ReinforceSucc10	250	AP_ReinSuccess_10, 1	CommProp	8006	ReinforceSucc10	<$>166169</>	TRUE	26082, 1	1	<$>161303</>	<$>162591</>	Item_Manufacture
8007	ReinforceSucc11	500	AP_ReinSuccess_11, 1	CommProp	8007	ReinforceSucc11	<$>166170</>	TRUE	26083, 1	1	<$>161303</>	<$>162593</>	Item_Manufacture
8008	ReinforceSucc12	1000	AP_ReinSuccess_12, 1	CommProp	8008	ReinforceSucc12	<$>166171</>	TRUE	26084, 1	1	<$>161303</>	<$>162595</>	Item_Manufacture
8009	ReinforceSucc13	2000	AP_ReinSuccess_13, 1	CommProp	8009	ReinforceSucc13	<$>166172</>	TRUE	26085, 1	1	<$>161303</>	<$>162597</>	Item_Manufacture
8501	ReinforceFail5	25	AP_ReinFail_5, 1	CommProp	8501	ReinforceFail5	<$>166173</>	TRUE	88018, 1	1	<$>161303</>	<$>162599</>	Item_Manufacture
8502	ReinforceFail6	30	AP_ReinFail_6, 1	CommProp	8502	ReinforceFail6	<$>166174</>	TRUE	88018, 2	1	<$>161303</>	<$>162601</>	Item_Manufacture
8503	ReinforceFail7	35	AP_ReinFail_7, 1	CommProp	8503	ReinforceFail7	<$>166175</>	TRUE	88018, 3	1	<$>161303</>	<$>162603</>	Item_Manufacture
8504	ReinforceFail8	50	AP_ReinFail_8, 1	CommProp	8504	ReinforceFail8	<$>166176</>	TRUE	26086, 1	1	<$>161303</>	<$>162605</>	Item_Manufacture
8505	ReinforceFail9	100	AP_ReinFail_9, 1	CommProp	8505	ReinforceFail9	<$>166177</>	TRUE	26087, 1	1	<$>161303</>	<$>162607</>	Item_Manufacture
8506	ReinforceFail10	200	AP_ReinFail_10, 1	CommProp	8506	ReinforceFail10	<$>166178</>	TRUE	26088, 1	1	<$>161303</>	<$>162609</>	Item_Manufacture
8507	ReinforceFail11	400	AP_ReinFail_11, 1	CommProp	8507	ReinforceFail11	<$>166179</>	TRUE	26089, 1	1	<$>161303</>	<$>162611</>	Item_Manufacture
8508	ReinforceFail12	750	AP_ReinFail_12, 1	CommProp	8508	ReinforceFail12	<$>166180</>	TRUE	26090, 1	1	<$>161303</>	<$>162613</>	Item_Manufacture
8509	ReinforceFail13	1500	AP_ReinFail_13, 1	CommProp	8509	ReinforceFail13	<$>166181</>	TRUE	26091, 1	1	<$>161303</>	<$>162615</>	Item_Manufacture
9001	SocketSucc	1	AP_SocketSucc, 1	CommProp	9001	SocketSucc1	<$>166182</>	TRUE	0, 0	1	<$>161303</>	<$>162617</>	Item_Manufacture
9001	SocketSucc	10	AP_SocketSucc, 10	CommProp	9002	SocketSucc2	<$>166183</>	TRUE	88321, 1	2	<$>161303</>	<$>162619</>	Item_Manufacture
9001	SocketSucc	30	AP_SocketSucc, 50	CommProp	9003	SocketSucc3	<$>166184</>	TRUE	88321, 5	3	<$>161303</>	<$>162621</>	Item_Manufacture
9001	SocketSucc	50	AP_SocketSucc, 100	CommProp	9004	SocketSucc4	<$>166185</>	TRUE	88321, 10	4	<$>161303</>	<$>162623</>	Item_Manufacture
9001	SocketSucc	70	AP_SocketSucc, 200	CommProp	9005	SocketSucc5	<$>166186</>	TRUE	88321, 20	5	<$>161303</>	<$>162625</>	Item_Manufacture
9001	SocketSucc	100	AP_SocketSucc, 300	CommProp	9006	SocketSucc6	<$>166187</>	TRUE	88321, 30	6	<$>161303</>	<$>162627</>	Item_Manufacture
9001	SocketSucc	200	AP_SocketSucc, 500	CommProp	9007	SocketSucc7	<$>166188</>	TRUE	88321, 50	7	<$>161303</>	<$>162629</>	Item_Manufacture
9051	SocketFail	1	AP_SocketFail, 1	CommProp	9051	SocketFail1	<$>166189</>	TRUE	0, 0	1	<$>161303</>	<$>162631</>	Item_Manufacture
9051	SocketFail	5	AP_SocketFail, 10	CommProp	9052	SocketFail2	<$>166190</>	TRUE	88321, 1	2	<$>161303</>	<$>162633</>	Item_Manufacture
9051	SocketFail	15	AP_SocketFail, 50	CommProp	9053	SocketFail3	<$>166191</>	TRUE	88321, 2	3	<$>161303</>	<$>162635</>	Item_Manufacture
9051	SocketFail	25	AP_SocketFail, 100	CommProp	9054	SocketFail4	<$>166192</>	TRUE	88321, 5	4	<$>161303</>	<$>162637</>	Item_Manufacture
9051	SocketFail	35	AP_SocketFail, 200	CommProp	9055	SocketFail5	<$>166193</>	TRUE	88321, 10	5	<$>161303</>	<$>162639</>	Item_Manufacture
9051	SocketFail	50	AP_SocketFail, 300	CommProp	9056	SocketFail6	<$>166194</>	TRUE	88321, 15	6	<$>161303</>	<$>162641</>	Item_Manufacture
9051	SocketFail	100	AP_SocketFail, 500	CommProp	9057	SocketFail7	<$>166195</>	TRUE	88321, 25	7	<$>161303</>	<$>162643</>	Item_Manufacture
9101	InsertLumin	1	AP_InsertLumin, 1	CommProp	9101	InsertLumin1	<$>162646</>	TRUE	77559, 1	1	<$>161303</>	<$>162645</>	Item_Manufacture
9101	InsertLumin	10	AP_InsertLumin, 10	CommProp	9102	InsertLumin2	<$>162648</>	TRUE	77559, 10	2	<$>161303</>	<$>162647</>	Item_Manufacture
9101	InsertLumin	30	AP_InsertLumin, 50	CommProp	9103	InsertLumin3	<$>162650</>	TRUE	77559, 50	3	<$>161303</>	<$>162649</>	Item_Manufacture
9101	InsertLumin	50	AP_InsertLumin, 100	CommProp	9104	InsertLumin4	<$>162652</>	TRUE	77559, 100	4	<$>161303</>	<$>162651</>	Item_Manufacture
9101	InsertLumin	70	AP_InsertLumin, 300	CommProp	9105	InsertLumin5	<$>162654</>	TRUE	77559, 300	5	<$>161303</>	<$>162653</>	Item_Manufacture
9101	InsertLumin	100	AP_InsertLumin, 500	CommProp	9106	InsertLumin6	<$>162656</>	TRUE	77559, 500	6	<$>161303</>	<$>162655</>	Item_Manufacture
9101	InsertLumin	200	AP_InsertLumin, 1000	CommProp	9107	InsertLumin7	<$>162658</>	TRUE	77559, 1000	7	<$>161303</>	<$>162657</>	Item_Manufacture
9151	GetLumin	1	AP_GetLumin, 100	CommProp	9151	GetLumin1	<$>164118</>	TRUE	0, 0	1	<$>161303</>	<$>164117</>	Item_Manufacture
9151	GetLumin	5	AP_GetLumin, 500	CommProp	9152	GetLumin2	<$>164120</>	TRUE	40861, 1	2	<$>161303</>	<$>164119</>	Item_Manufacture
9151	GetLumin	10	AP_GetLumin, 1000	CommProp	9153	GetLumin3	<$>164122</>	TRUE	75306, 1	3	<$>161303</>	<$>164121</>	Item_Manufacture
9151	GetLumin	20	AP_GetLumin, 2000	CommProp	9154	GetLumin4	<$>164124</>	TRUE	75302, 1	4	<$>161303</>	<$>164123</>	Item_Manufacture
9151	GetLumin	50	AP_GetLumin, 5000	CommProp	9155	GetLumin5	<$>164126</>	TRUE	40862, 1	5	<$>161303</>	<$>164125</>	Item_Manufacture
9151	GetLumin	100	AP_GetLumin, 10000	CommProp	9156	GetLumin6	<$>164128</>	TRUE	77565, 1	6	<$>161303</>	<$>164127</>	Item_Manufacture
9151	GetLumin	200	AP_GetLumin, 20000	CommProp	9157	GetLumin7	<$>164130</>	TRUE	77561, 1	7	<$>161303</>	<$>164129</>	Item_Manufacture
9151	GetLumin	328	AP_GetLumin, 32767	CommProp	9158	GetLumin8	<$>164132</>	TRUE	26124, 1	8	<$>161303</>	<$>164131</>	Item_Manufacture
10001	RebScenario	10	XM_Linden, 7	CommProp	10001	RebScenario	<$>162659</>	TRUE	21375, 10	1	<$>161303</>	<$>124441</>	Quest
10002	CoimScenario	15	AM_Nunez, 8	CommProp	10002	CoimScenario	<$>162660</>	TRUE	21375, 12	1	<$>161303</>	<$>124442</>	Quest
10003	AuchScenario	20	AM_AuchAide, 8	CommProp	10003	AuchScenario	<$>162661</>	TRUE	21375, 15	1	<$>161303</>	<$>124443</>	Quest
10004	UstScenario	30	AP_Ust_Scenario, 15	CommProp	10004	UstScenario	<$>162662</>	TRUE	75318, 3	1	<$>161303</>	<$>124444</>	Quest
10005	BahScenario1	30	XM_Igornyi, 8	CommProp	10005	BahScenario1	<$>162663</>	TRUE	75318, 5	1	<$>161303</>	<$>124445</>	Quest
10006	BahScenario2	50	XM_Sierra, 4	CommProp	10006	BahScenario2	<$>162665</>	TRUE	75318, 5	1	<$>161303</>	<$>162664</>	Quest
10101	ErcScenario	40	XM_Hamann, 2	CommProp	10101	ErcScenario	<$>162666</>	TRUE	75318, 5	1	<$>161303</>	<$>124447</>	Quest
10201	VironScenario1	40	EM_Leonele, 3	CommProp	10201	VironScenario1	<$>162667</>	TRUE	75318, 5	1	<$>161303</>	<$>151031</>	Quest
10202	VironScenario2	60	XM_Leona, 24	CommProp	10202	VironScenario2	<$>162668</>	TRUE	75318, 7	1	<$>161303</>	<$>157903</>	Quest
10301	BstScenario	60	XM_Kess, 15	CommProp	10301	BstScenario	<$>162669</>	TRUE	75318, 7	1	<$>161303</>	<$>102983</>	Quest
10401	ArmScenario	80	XM_Anies, 10	CommProp	10401	ArmScenario	<$>162670</>	TRUE	75318, 7	1	<$>161303</>	<$>138820</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 10	CommProp	11001	ScoutChar1	<$>166196</>	TRUE	21805, 1	1	<$>161303</>	<$>162671</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 20	CommProp	11002	ScoutChar2	<$>166197</>	TRUE	21212, 1	2	<$>161303</>	<$>162673</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 30	CommProp	11003	ScoutChar3	<$>166198</>	TRUE	21803, 1	3	<$>161303</>	<$>162675</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 40	CommProp	11004	ScoutChar4	<$>166199</>	TRUE	21007, 1	4	<$>161303</>	<$>162677</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 50	CommProp	11005	ScoutChar5	<$>166200</>	TRUE	26092, 1	5	<$>161303</>	<$>162679</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 60	CommProp	11006	ScoutChar6	<$>166201</>	TRUE	21007, 1	6	<$>161303</>	<$>162681</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 70	CommProp	11007	ScoutChar7	<$>166202</>	TRUE	21007, 1	7	<$>161303</>	<$>162683</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 80	CommProp	11008	ScoutChar8	<$>166203</>	TRUE	21007, 1	8	<$>161303</>	<$>162685</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 90	CommProp	11009	ScoutChar9	<$>166204</>	TRUE	21007, 1	9	<$>161303</>	<$>162687</>	Quest
11001	ScoutChar	20	AP_ScoutCount, 100	CommProp	11010	ScoutChar10	<$>166205</>	TRUE	26093, 1	10	<$>161303</>	<$>162689</>	Quest
11501	Bst_PortGuild	2	Bst_PortGuild, 100	CommProp	11501	Bst_PortGuild1	<$>164134</>	TRUE	20351, 3	1	<$>161303</>	<$>164133</>	Quest
11501	Bst_PortGuild	4	Bst_PortGuild, 200	CommProp	11502	Bst_PortGuild2	<$>164136</>	TRUE	20351, 3	2	<$>161303</>	<$>164135</>	Quest
11501	Bst_PortGuild	6	Bst_PortGuild, 300	CommProp	11503	Bst_PortGuild3	<$>164138</>	TRUE	20351, 3	3	<$>161303</>	<$>164137</>	Quest
11501	Bst_PortGuild	10	Bst_PortGuild, 500	CommProp	11504	Bst_PortGuild4	<$>164140</>	TRUE	20351, 3	4	<$>161303</>	<$>164139</>	Quest
11501	Bst_PortGuild	15	Bst_PortGuild, 700	CommProp	11505	Bst_PortGuild5	<$>164142</>	TRUE	20351, 5	5	<$>161303</>	<$>164141</>	Quest
11501	Bst_PortGuild	20	Bst_PortGuild, 1000	CommProp	11506	Bst_PortGuild6	<$>164144</>	TRUE	20360, 5	6	<$>161303</>	<$>164143</>	Quest
11501	Bst_PortGuild	40	Bst_PortGuild, 2000	CommProp	11507	Bst_PortGuild7	<$>164146</>	TRUE	20360, 5	7	<$>161303</>	<$>164145</>	Quest
11501	Bst_PortGuild	100	Bst_PortGuild, 5000	CommProp	11508	Bst_PortGuild8	<$>164148</>	TRUE	20360, 5	8	<$>161303</>	<$>164147</>	Quest
11501	Bst_PortGuild	200	Bst_PortGuild, 10000	CommProp	11509	Bst_PortGuild9	<$>164150</>	TRUE	20362, 5	9	<$>161303</>	<$>164149</>	Quest
11501	Bst_PortGuild	1000	Bst_PortGuild, 50000	CommProp	11510	Bst_PortGuild10	<$>164152</>	TRUE	20362, 10	10	<$>161303</>	<$>164151</>	Quest
11521	Bst_Merchant	2	Bst_Merchant, 100	CommProp	11521	Bst_Merchant1	<$>164154</>	TRUE	20351, 3	1	<$>161303</>	<$>164153</>	Quest
11521	Bst_Merchant	4	Bst_Merchant, 200	CommProp	11522	Bst_Merchant2	<$>164156</>	TRUE	20351, 3	2	<$>161303</>	<$>164155</>	Quest
11521	Bst_Merchant	6	Bst_Merchant, 300	CommProp	11523	Bst_Merchant3	<$>164158</>	TRUE	20351, 3	3	<$>161303</>	<$>164157</>	Quest
11521	Bst_Merchant	10	Bst_Merchant, 500	CommProp	11524	Bst_Merchant4	<$>164160</>	TRUE	20351, 3	4	<$>161303</>	<$>164159</>	Quest
11521	Bst_Merchant	15	Bst_Merchant, 700	CommProp	11525	Bst_Merchant5	<$>164162</>	TRUE	20351, 5	5	<$>161303</>	<$>164161</>	Quest
11521	Bst_Merchant	20	Bst_Merchant, 1000	CommProp	11526	Bst_Merchant6	<$>164164</>	TRUE	20360, 5	6	<$>161303</>	<$>164163</>	Quest
11521	Bst_Merchant	40	Bst_Merchant, 2000	CommProp	11527	Bst_Merchant7	<$>164166</>	TRUE	20360, 5	7	<$>161303</>	<$>164165</>	Quest
11521	Bst_Merchant	100	Bst_Merchant, 5000	CommProp	11528	Bst_Merchant8	<$>164168</>	TRUE	20360, 5	8	<$>161303</>	<$>164167</>	Quest
11521	Bst_Merchant	200	Bst_Merchant, 10000	CommProp	11529	Bst_Merchant9	<$>164170</>	TRUE	20362, 5	9	<$>161303</>	<$>164169</>	Quest
11521	Bst_Merchant	1000	Bst_Merchant, 50000	CommProp	11530	Bst_Merchant10	<$>164172</>	TRUE	20362, 10	10	<$>161303</>	<$>164171</>	Quest
11541	Bst_Slum	2	Bst_Slum, 100	CommProp	11541	Bst_Slum1	<$>164174</>	TRUE	20351, 3	1	<$>161303</>	<$>164173</>	Quest
11541	Bst_Slum	4	Bst_Slum, 200	CommProp	11542	Bst_Slum2	<$>164176</>	TRUE	20351, 3	2	<$>161303</>	<$>164175</>	Quest
11541	Bst_Slum	6	Bst_Slum, 300	CommProp	11543	Bst_Slum3	<$>164178</>	TRUE	20351, 3	3	<$>161303</>	<$>164177</>	Quest
11541	Bst_Slum	10	Bst_Slum, 500	CommProp	11544	Bst_Slum4	<$>164180</>	TRUE	20351, 3	4	<$>161303</>	<$>164179</>	Quest
11541	Bst_Slum	15	Bst_Slum, 700	CommProp	11545	Bst_Slum5	<$>164182</>	TRUE	20351, 5	5	<$>161303</>	<$>164181</>	Quest
11541	Bst_Slum	20	Bst_Slum, 1000	CommProp	11546	Bst_Slum6	<$>164184</>	TRUE	20360, 5	6	<$>161303</>	<$>164183</>	Quest
11541	Bst_Slum	40	Bst_Slum, 2000	CommProp	11547	Bst_Slum7	<$>164186</>	TRUE	20360, 5	7	<$>161303</>	<$>164185</>	Quest
11541	Bst_Slum	100	Bst_Slum, 5000	CommProp	11548	Bst_Slum8	<$>164188</>	TRUE	20360, 5	8	<$>161303</>	<$>164187</>	Quest
11541	Bst_Slum	200	Bst_Slum, 10000	CommProp	11549	Bst_Slum9	<$>164190</>	TRUE	20362, 5	9	<$>161303</>	<$>164189</>	Quest
11541	Bst_Slum	1000	Bst_Slum, 50000	CommProp	11550	Bst_Slum10	<$>164192</>	TRUE	20362, 10	10	<$>161303</>	<$>164191</>	Quest
11561	Bst_Governor	2	Bst_Governor, 100	CommProp	11561	Bst_Governor1	<$>164194</>	TRUE	20351, 3	1	<$>161303</>	<$>164193</>	Quest
11561	Bst_Governor	4	Bst_Governor, 200	CommProp	11562	Bst_Governor2	<$>164196</>	TRUE	20351, 3	2	<$>161303</>	<$>164195</>	Quest
11561	Bst_Governor	6	Bst_Governor, 300	CommProp	11563	Bst_Governor3	<$>164198</>	TRUE	20351, 3	3	<$>161303</>	<$>164197</>	Quest
11561	Bst_Governor	10	Bst_Governor, 500	CommProp	11564	Bst_Governor4	<$>164200</>	TRUE	20351, 3	4	<$>161303</>	<$>164199</>	Quest
11561	Bst_Governor	15	Bst_Governor, 700	CommProp	11565	Bst_Governor5	<$>164202</>	TRUE	20351, 5	5	<$>161303</>	<$>164201</>	Quest
11561	Bst_Governor	20	Bst_Governor, 1000	CommProp	11566	Bst_Governor6	<$>164204</>	TRUE	20360, 5	6	<$>161303</>	<$>164203</>	Quest
11561	Bst_Governor	40	Bst_Governor, 2000	CommProp	11567	Bst_Governor7	<$>164206</>	TRUE	20360, 5	7	<$>161303</>	<$>164205</>	Quest
11561	Bst_Governor	100	Bst_Governor, 5000	CommProp	11568	Bst_Governor8	<$>164208</>	TRUE	20360, 5	8	<$>161303</>	<$>164207</>	Quest
11561	Bst_Governor	200	Bst_Governor, 10000	CommProp	11569	Bst_Governor9	<$>164210</>	TRUE	20362, 5	9	<$>161303</>	<$>164209</>	Quest
11561	Bst_Governor	1000	Bst_Governor, 50000	CommProp	11570	Bst_Governor10	<$>164212</>	TRUE	20362, 10	10	<$>161303</>	<$>164211</>	Quest
11581	Bst_Labo	2	Bst_Labo, 100	CommProp	11581	Bst_Labo1	<$>164214</>	TRUE	20351, 3	1	<$>161303</>	<$>164213</>	Quest
11581	Bst_Labo	4	Bst_Labo, 200	CommProp	11582	Bst_Labo2	<$>164216</>	TRUE	20351, 3	2	<$>161303</>	<$>164215</>	Quest
11581	Bst_Labo	6	Bst_Labo, 300	CommProp	11583	Bst_Labo3	<$>164218</>	TRUE	20351, 3	3	<$>161303</>	<$>164217</>	Quest
11581	Bst_Labo	10	Bst_Labo, 500	CommProp	11584	Bst_Labo4	<$>164220</>	TRUE	20351, 3	4	<$>161303</>	<$>164219</>	Quest
11581	Bst_Labo	15	Bst_Labo, 700	CommProp	11585	Bst_Labo5	<$>164222</>	TRUE	20351, 5	5	<$>161303</>	<$>164221</>	Quest
11581	Bst_Labo	20	Bst_Labo, 1000	CommProp	11586	Bst_Labo6	<$>164224</>	TRUE	20360, 5	6	<$>161303</>	<$>164223</>	Quest
11581	Bst_Labo	40	Bst_Labo, 2000	CommProp	11587	Bst_Labo7	<$>164226</>	TRUE	20360, 5	7	<$>161303</>	<$>164225</>	Quest
11581	Bst_Labo	100	Bst_Labo, 5000	CommProp	11588	Bst_Labo8	<$>164228</>	TRUE	20360, 5	8	<$>161303</>	<$>164227</>	Quest
11581	Bst_Labo	200	Bst_Labo, 10000	CommProp	11589	Bst_Labo9	<$>164230</>	TRUE	20362, 5	9	<$>161303</>	<$>164229</>	Quest
11581	Bst_Labo	1000	Bst_Labo, 50000	CommProp	11590	Bst_Labo10	<$>164232</>	TRUE	20362, 10	10	<$>161303</>	<$>164231</>	Quest
11601	Viron_June	2	Viron_JuneCount, 30	CommProp	11601	Viron_June1	<$>167005</>	TRUE	20351, 3	1	<$>161303</>	<$>167004</>	Quest
11601	Viron_June	4	Viron_JuneCount, 60	CommProp	11602	Viron_June2	<$>167007</>	TRUE	20351, 3	2	<$>161303</>	<$>167006</>	Quest
11601	Viron_June	6	Viron_JuneCount, 90	CommProp	11603	Viron_June3	<$>167009</>	TRUE	20351, 3	3	<$>161303</>	<$>167008</>	Quest
11601	Viron_June	10	Viron_JuneCount, 120	CommProp	11604	Viron_June4	<$>167011</>	TRUE	20351, 3	4	<$>161303</>	<$>167010</>	Quest
11601	Viron_June	15	Viron_JuneCount, 150	CommProp	11605	Viron_June5	<$>167013</>	TRUE	22111, 1	5	<$>161303</>	<$>167012</>	Quest
11601	Viron_June	20	Viron_JuneCount, 300	CommProp	11606	Viron_June6	<$>167015</>	TRUE	20360, 5	6	<$>161303</>	<$>167014</>	Quest
11601	Viron_June	40	Viron_JuneCount, 600	CommProp	11607	Viron_June7	<$>167017</>	TRUE	20360, 5	7	<$>161303</>	<$>167016</>	Quest
11601	Viron_June	100	Viron_JuneCount, 1200	CommProp	11608	Viron_June8	<$>167019</>	TRUE	20360, 5	8	<$>161303</>	<$>167018</>	Quest
11601	Viron_June	200	Viron_JuneCount, 2400	CommProp	11609	Viron_June9	<$>167021</>	TRUE	20362, 5	9	<$>161303</>	<$>167020</>	Quest
11601	Viron_June	1000	Viron_JuneCount, 4800	CommProp	11610	Viron_June10	<$>167023</>	TRUE	20362, 10	10	<$>161303</>	<$>167022</>	Quest
11701	Bst_BerneliSniper	100	BerneliSniper, 5	CommProp	11701	Bst_BerneliSniper	<$>171463</>	FALSE	22112, 1	1	<$>161303</>	<$>171462</>	Quest
11801	Bst_SpyOlivia	100	AP_SpyOlivia, 2	CommProp	11801	Bst_SpyOlivia	<$>181712</>	FALSE	22586, 1	1	<$>161303</>	<$>181711</>	Etc
11901	Viron_MontoroPC	500	AP_SctMontoroall, 11	CommProp	11901	Viron_MontoroPC	<$>222563</>	FALSE	22601, 1	1	<$>161303</>	<$>196932</>	Etc
11902	Reb_ClaudeY	100	AP_ClaudeY, 5	CommProp	11902	Reb_ClaudeY	<$>198957</>	FALSE	22120, 1	1	<$>161303</>	<$>198956</>	Etc
12996	Farm_Join	3	Farm_JoinContinue, 1	CommProp	12996	FarmJoin1	<$>164234</>	TRUE	23147, 3	1	<$>161303</>	<$>164233</>	Etc
12996	Farm_Join	20	Farm_JoinContinue, 7	CommProp	12997	FarmJoin2	<$>164236</>	TRUE	23148, 5	2	<$>161303</>	<$>164235</>	Etc
12996	Farm_Join	50	Farm_JoinContinue, 15	CommProp	12998	FarmJoin3	<$>164238</>	TRUE	23149, 5	3	<$>161303</>	<$>164237</>	Etc
12996	Farm_Join	100	Farm_JoinContinue, 30	CommProp	12999	FarmJoin4	<$>164240</>	TRUE	23149, 10	4	<$>161303</>	<$>164239</>	Etc
12001	Farm_PlantLevel	50	Farm_PlantLevel, 1	CommProp	12001	FarmPlant1	<$>162692</>	TRUE	23294, 1	1	<$>161303</>	<$>162691</>	Etc
12001	Farm_PlantLevel	100	Farm_PlantLevel, 2	CommProp	12002	FarmPlant2	<$>162694</>	TRUE	23294, 1	2	<$>161303</>	<$>162693</>	Etc
12001	Farm_PlantLevel	150	Farm_PlantLevel, 3	CommProp	12003	FarmPlant3	<$>162696</>	TRUE	23294, 1	3	<$>161303</>	<$>162695</>	Etc
12001	Farm_PlantLevel	200	Farm_PlantLevel, 4	CommProp	12004	FarmPlant4	<$>162698</>	TRUE	23294, 1	4	<$>161303</>	<$>162697</>	Etc
12001	Farm_PlantLevel	250	Farm_PlantLevel, 5	CommProp	12005	FarmPlant5	<$>162700</>	TRUE	23294, 1	5	<$>161303</>	<$>162699</>	Etc
12001	Farm_PlantLevel	300	Farm_PlantLevel, 6	CommProp	12006	FarmPlant6	<$>162702</>	TRUE	21477, 1	6	<$>161303</>	<$>162701</>	Etc
12001	Farm_PlantLevel	350	Farm_PlantLevel, 7	CommProp	12007	FarmPlant7	<$>162704</>	TRUE	21477, 1	7	<$>161303</>	<$>162703</>	Etc
12001	Farm_PlantLevel	400	Farm_PlantLevel, 8	CommProp	12008	FarmPlant8	<$>162706</>	TRUE	21477, 1	8	<$>161303</>	<$>162705</>	Etc
12001	Farm_PlantLevel	450	Farm_PlantLevel, 9	CommProp	12009	FarmPlant9	<$>162708</>	TRUE	21477, 1	9	<$>161303</>	<$>162707</>	Etc
12001	Farm_PlantLevel	500	Farm_PlantLevel, 10	CommProp	12010	FarmPlant10	<$>162710</>	TRUE	21477, 1	10	<$>161303</>	<$>162709</>	Etc
12001	Farm_PlantLevel	550	Farm_PlantLevel, 11	CommProp	12011	FarmPlant11	<$>162712</>	TRUE	26094, 1	11	<$>161303</>	<$>162711</>	Etc
12101	Farm_TrapLevel	50	Farm_TrapLevel, 1	CommProp	12101	FarmTrap1	<$>162714</>	TRUE	23294, 1	1	<$>161303</>	<$>162713</>	Etc
12101	Farm_TrapLevel	100	Farm_TrapLevel, 2	CommProp	12102	FarmTrap2	<$>162716</>	TRUE	23294, 1	2	<$>161303</>	<$>162715</>	Etc
12101	Farm_TrapLevel	200	Farm_TrapLevel, 3	CommProp	12103	FarmTrap3	<$>162718</>	TRUE	21478, 3	3	<$>161303</>	<$>162717</>	Etc
12101	Farm_TrapLevel	300	Farm_TrapLevel, 4	CommProp	12104	FarmTrap4	<$>162720</>	TRUE	21479, 3	4	<$>161303</>	<$>162719</>	Etc
