AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_LEA	Dummy_N_LH	Dummy_N_RH	Dummy_REA	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncAGI_Opt	IncCHA	IncCHA_Opt	IncCON	IncCON_Opt	IncDEX	IncDEX_Opt	IncINT	IncINT_Opt	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSTR_Opt	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PCAtk	PCDef	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>34865</>	500111	Experimental_Devil_Earring	Ear	NO	0	FALSE	1	12	EAR	0	<$>188961</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Experimental Strata Devil Earring	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	12	0	Ear	0	5	0	12	0	12	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>188960</>	None	0	1000	0	12	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGNEDEAR	0	0	0	NO	1	None	0	3	0	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32347</>	1	500111	2	None	0	1	0	None	<$>34868</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	15	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>34865</>	500112	Experimental_Bahamar_Earring	Ear	NO	0	FALSE	1	20	EAR	15	<$>188963</>	15	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Experimental Bahamar Earring	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	20	15	Ear	0	5	15	20	0	20	it_a_fastcasterelt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>188962</>	None	0	1000	0	20	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGNEDEAR	0	0	0	NO	1	None	0	4	0	20	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>116943</>	1	500112	2	None	0	0	0	None	<$>34868</>	_NO	None	FALSE	15	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
1	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	15	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>34865</>	500113	Experimental_Tyrant_Earring	Ear	NO	0	FALSE	1	20	EAR	15	<$>188965</>	15	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Experimental Tyrant Earring	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	20	15	Ear	0	0	15	20	0	20	it_a_fastcasterold	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>188964</>	None	0	1000	0	20	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGNEDEAR	0	0	0	NO	1	None	0	4	0	20	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>116943</>	1	500113	2	None	0	0	0	None	<$>34868</>	_NO	None	FALSE	15	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
3	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	40	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500114	Croix_Chevalier_Earring	Ear	NO	0	FALSE	1	55	EAR	40	<$>197165</>	40	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	500	Croix Chevalier Earring	EAR	None	None	2147483647	0	FALSE	it_a_pioneerpiercing	0	55	40	Ear	0	0	40	35	0	55	it_a_pioneerpiercing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>197164</>	None	0	1000	0	55	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	55	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500114	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	40	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
2	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	20	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500115	Experimental_Ogre_Earring	Ear	NO	0	FALSE	1	30	EAR	20	<$>164422</>	20	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	116	Ogre Earring	EAR	None	None	2147483647	0	FALSE	it_m_blackdevilearring	0	30	20	Ear	0	0	20	20	0	30	it_m_blackdevilearring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>197166</>	None	0	1000	0	30	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ARM_EAR	0	0	0	NO	1	None	0	4	0	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500115	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	20	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
3	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	35	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500116	Platinum_Chevalier_Earrings	Ear	NO	0	FALSE	1	45	EAR	35	<$>197593</>	35	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	500	Platinum Chevalier Earrings	EAR	None	None	2147483647	0	FALSE	it_a_excutionerring	0	45	35	Ear	0	0	35	45	0	45	it_a_excutionerring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>197592</>	None	0	1000	0	45	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	45	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500116	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	35	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
4	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	50	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500117	Goldenwolf_earrings	Ear	NO	0	FALSE	1	65	EAR	50	<$>212052</>	50	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	504	Golden wolf earrings	EAR	None	None	2147483647	0	FALSE	it_a_uraeushard	0	65	50	Ear	0	0	50	35	0	65	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>212051</>	None	0	1000	0	65	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	65	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500117	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	50	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
5	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	60	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500118	Star_messenger_Earring_2JPN	Ear	NO	0	FALSE	1	65	EAR	60	<$>214125</>	60	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	508	Starmessenger Earring	EAR	None	None	2147483647	0	FALSE	it_a_ordenearring	0	65	60	Ear	0	0	60	55	0	65	it_a_ordenearring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>214124</>	None	0	1000	0	65	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	65	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500118	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	60	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
6	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	70	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500119	SealDragon_WarriorsEar	Ear	NO	0	FALSE	1	70	EAR	70	<$>217589</>	70	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	508	Sealing dragon warrior's earrings	EAR	None	None	2147483647	0	FALSE	it_a_uraeusfierce	0	70	70	Ear	0	0	70	60	0	70	it_a_uraeusfierce	3	0	3	0	3	0	3	0	3	0	0	0	0	0	3	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>217588</>	None	0	1000	0	70	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	70	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500119	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	70	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
3	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	40	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500120	Experimental_Croix_Chevalier_Earring	Ear	NO	0	FALSE	1	55	EAR	40	<$>197165</>	40	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	116	Experimental Croix Chevalier Earring	EAR	None	None	2147483647	0	FALSE	it_a_pioneerpiercing	0	55	40	Ear	0	0	40	35	0	55	it_a_pioneerpiercing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>219833</>	None	0	1000	0	55	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	55	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500120	2	None	165000	0	0	None	<$>185669</>	_NO	None	FALSE	40	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
4	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	50	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500121	Experimental_Valeron_Earring	Ear	NO	0	FALSE	1	60	EAR	50	<$>202802</>	50	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	500	Experimental Valeron Earring	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	60	50	Ear	0	0	50	35	0	60	it_a_ileEarring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>219834</>	None	0	1000	0	60	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	60	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500121	2	None	165000	0	0	None	<$>185669</>	_NO	None	FALSE	50	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
6	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	60	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500122	Ecdysis_Earrings	Ear	NO	0	FALSE	1	70	EAR	60	<$>224990</>	60	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	508	<$>224989</>	EAR	None	None	2147483647	0	FALSE	it_a_OldLavidprophecy	0	70	60	Ear	0	0	60	65	0	70	it_a_OldLavidprophecy	3	0	3	0	3	0	3	0	3	0	0	0	0	0	3	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>224988</>	None	0	1000	0	70	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	70	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500122	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	60	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
7	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	80	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500123	LunicVifilar_earrings	Ear	NO	0	FALSE	1	75	EAR	80	<$>225236</>	80	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	512	Lunic Vifilar earrings	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	75	80	Ear	0	0	80	65	0	75	it_a_Vigilarearring	5	0	5	0	5	0	5	0	5	0	0	0	0	0	5	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>225235</>	None	0	1000	0	75	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	75	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500123	2	None	165000	0	0	None	<$>185669</>	_NO	None	TRUE	80	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
8	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	100	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500124	JPN_ExecutorB_earrings	Ear	NO	0	FALSE	1	80	EAR	50	<$>230418</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	512	ExecutorB earrings	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	80	100	Ear	0	0	50	70	0	80	it_a_excutionerearringelt	6	0	6	0	6	0	6	0	6	0	0	0	0	0	6	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>230417</>	None	0	1000	0	80	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	80	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500124	2	None	165000	0	2	None	<$>185669</>	_NO	None	TRUE	50	None	TRUE	Both	TRUE	TRUE	100	TRUE	26	None	0	0	0
8	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	50	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500125	JPN_ExecutorA_earrings	Ear	NO	0	FALSE	1	80	EAR	50	<$>230559</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	512	ExecutorB earrings	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	80	50	Ear	0	0	100	70	0	80	it_a_excutionerearringelt	6	0	6	0	6	0	6	0	6	0	0	0	0	0	6	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>230558</>	None	0	1000	0	80	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	80	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500125	2	None	165000	0	2	None	<$>185669</>	_NO	None	TRUE	100	None	TRUE	Both	TRUE	TRUE	100	TRUE	26	None	0	0	0
8	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	100	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500126	JPN_ExecutorC_earrings	Ear	NO	0	FALSE	1	80	EAR	100	<$>230704</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	512	ExecutorB earrings	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	80	50	Ear	0	0	50	70	0	80	it_a_excutionerearringelt	6	0	6	0	6	0	6	0	6	0	0	0	0	0	6	0	FALSE	<$>27300</>	SYS_item_column_red	0	<$>230703</>	None	0	1000	0	80	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWEAR	0	0	0	NO	1	None	900000	4	0	80	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500126	2	None	165000	0	2	None	<$>185669</>	_NO	None	TRUE	50	None	TRUE	Both	TRUE	TRUE	100	TRUE	26	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500501	Master_Earring_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>148009</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	104	Magic Earring for Event	EAR	None	None	2147483647	0	FALSE	it_a_goldearring	0	5	0	Ear	0	0	0	5	0	5	it_a_masterearring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175534</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR3	0	0	0	NO	1	None	900000	2	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32333</>	1	500501	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500502	Bristia_Earring_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>204217</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	104	Bristia Earring for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	5	0	Ear	0	0	0	5	0	5	it_a_bristiaearring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175536</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR3	0	0	0	NO	1	None	900000	2	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32333</>	1	500502	2	None	0	2	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500503	ArgusEarring_INT_Ev	Ear	NO	0	FALSE	1	0	EAR	0	<$>175537</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	100	The Will of Argus for Event	EAR	None	None	2147483647	0	FALSE	it_a_arguswill	0	0	0	Ear	0	0	0	5	0	0	None	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>154793</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR4	0	0	0	NO	1	None	900000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	500503	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500504	ArgusEarring_STR_Ev	Ear	NO	0	FALSE	1	0	EAR	0	<$>175538</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	100	The Hope of Argus for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	0	0	Ear	0	0	0	5	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>154794</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR4	0	0	0	NO	1	None	900000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	500504	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500505	AbyssShadow_DEX_Ev	Ear	NO	0	FALSE	1	0	EAR	0	<$>175539</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	100	The Shadow of Abyss for Event	EAR	None	None	2147483647	0	FALSE	it_a_arguswill	0	0	0	Ear	0	0	0	5	0	0	None	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>154795</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR4	0	0	0	NO	1	None	900000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	500505	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500506	AbyssRevelation_AGI_Ev	Ear	NO	0	FALSE	1	0	EAR	0	<$>175540</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	100	Revelation of Abyss for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	0	0	Ear	0	0	0	5	0	0	None	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>154796</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR4	0	0	0	NO	1	None	900000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	500506	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
