Arbitrary	ClassID	ClassName	GroupName	ItemID	ItemName	ItemTab	LimitCount	LimitDay	hot_item
1	58266	SHOP_FESO_ITEMSHOPTEST_58266	FESO_ITEMSHOP	160103	Spinel_Monster_Torchere	3	0	0	0
1	58267	SHOP_FESO_ITEMSHOPTEST_58267	FESO_ITEMSHOP	160104	Spinel_Monster_Sloth	3	0	0	0
1	58268	SHOP_FESO_ITEMSHOPTEST_58268	FESO_ITEMSHOP	160125	Spinel_dun03_Abyss_Attacker	3	0	0	0
1	58269	SHOP_FESO_ITEMSHOPTEST_58269	FESO_ITEMSHOP	160126	Spinel_dun03_Knight_Soldier	3	0	0	0
1	58270	SHOP_FESO_ITEMSHOPTEST_58270	FESO_ITEMSHOP	160201	Spinel_SccExSoldier	3	0	0	0
1	58271	SHOP_FESO_ITEMSHOPTEST_58271	FESO_ITEMSHOP	160202	Spinel_Mission_Goldbat	3	0	0	0
1	58272	SHOP_FESO_ITEMSHOPTEST_58272	FESO_ITEMSHOP	160203	Spinel_Elite_Fordi	3	0	0	0
1	58273	SHOP_FESO_ITEMSHOPTEST_58273	FESO_ITEMSHOP	160204	Spinel_SpiritRose	3	0	0	0
1	58274	SHOP_FESO_ITEMSHOPTEST_58274	FESO_ITEMSHOP	160205	Spinel_Sauterelle	3	0	0	0
1	58275	SHOP_FESO_ITEMSHOPTEST_58275	FESO_ITEMSHOP	160206	Spinel_CastorOblivion	3	0	0	0
1	58276	SHOP_FESO_ITEMSHOPTEST_58276	FESO_ITEMSHOP	160207	Spinel_AbyssSorrow	3	0	0	0
1	58277	SHOP_FESO_ITEMSHOPTEST_58277	FESO_ITEMSHOP	160208	Spinel_AbyssMady	3	0	0	0
1	58278	SHOP_FESO_ITEMSHOPTEST_58278	FESO_ITEMSHOP	160209	Spinel_AbyssHeat	3	0	0	0
1	58279	SHOP_FESO_ITEMSHOPTEST_58279	FESO_ITEMSHOP	160210	Spinel_Abyss	3	0	0	0
1	58280	SHOP_FESO_ITEMSHOPTEST_58280	FESO_ITEMSHOP	160211	Spinel_DarkClerberos	3	0	0	0
1	58281	SHOP_FESO_ITEMSHOPTEST_58281	FESO_ITEMSHOP	160212	Spinel_Crsaris	3	0	0	0
1	58282	SHOP_FESO_ITEMSHOPTEST_58282	FESO_ITEMSHOP	160213	Spinel_Grif	3	0	0	0
1	58283	SHOP_FESO_ITEMSHOPTEST_58283	FESO_ITEMSHOP	20698	Spinel_Mufasar	3	0	0	0
1	58284	SHOP_FESO_ITEMSHOPTEST_58284	FESO_ITEMSHOP	160215	Spinel_Yurrgen	3	0	0	0
1	58285	SHOP_FESO_ITEMSHOPTEST_58285	FESO_ITEMSHOP	160216	Spinel_Testament	3	0	0	0
1	58286	SHOP_FESO_ITEMSHOPTEST_58286	FESO_ITEMSHOP	160217	Spinel_Divino	3	0	0	0
1	58287	SHOP_FESO_ITEMSHOPTEST_58287	FESO_ITEMSHOP	160220	Spinel_ArgusBrain	3	0	0	0
1	58288	SHOP_FESO_ITEMSHOPTEST_58288	FESO_ITEMSHOP	20696	Spinel_General_Guard	3	0	0	0
1	58289	SHOP_FESO_ITEMSHOPTEST_58289	FESO_ITEMSHOP	20697	Spinel_Autmarton	3	0	0	0
1	58290	SHOP_FESO_ITEMSHOPTEST_58290	FESO_ITEMSHOP	20088	Spinel_GTmachina	3	0	0	0
1	58291	SHOP_FESO_ITEMSHOPTEST_58291	FESO_ITEMSHOP	23665	Spinel_ZeroMirror	3	0	0	0
1	58292	SHOP_FESO_ITEMSHOPTEST_58292	FESO_ITEMSHOP	23666	Spinel_CastleOne	3	0	0	0
1	58293	SHOP_FESO_ITEMSHOPTEST_58293	FESO_ITEMSHOP	160160	Spinel_Talos	3	0	0	0
1	58294	SHOP_FESO_ITEMSHOPTEST_58294	FESO_ITEMSHOP	160222	Spinel_Sekhmet	3	0	0	0
1	58295	SHOP_FESO_ITEMSHOPTEST_58295	FESO_ITEMSHOP	160223	Spinel_FranMothtein	3	0	0	0
1	58296	SHOP_FESO_ITEMSHOPTEST_58296	FESO_ITEMSHOP	160224	Spinel_Jormongand2	3	0	0	0
1	58297	SHOP_FESO_ITEMSHOPTEST_58297	FESO_ITEMSHOP	160227	Spinel_jackolantern	3	0	0	0
1	58298	SHOP_FESO_ITEMSHOPTEST_58298	FESO_ITEMSHOP	160228	Spinel_Lavaleaf	3	0	0	0
1	58299	SHOP_FESO_ITEMSHOPTEST_58299	FESO_ITEMSHOP	160229	Spinel_Hellbreaker	3	0	0	0
1	58300	SHOP_FESO_ITEMSHOPTEST_58300	FESO_ITEMSHOP	160230	Spinel_Queenz_eater	3	0	0	0
1	58301	SHOP_FESO_ITEMSHOPTEST_58301	FESO_ITEMSHOP	160231	Spinel_Sharffenberger_party2	3	0	0	0
1	58302	SHOP_FESO_ITEMSHOPTEST_58302	FESO_ITEMSHOP	160232	Spinel_griffon3_raid	3	0	0	0
1	58303	SHOP_FESO_ITEMSHOPTEST_58303	FESO_ITEMSHOP	160233	Spinel_TreasureGolem_Boss	3	0	0	0
1	58304	SHOP_FESO_ITEMSHOPTEST_58304	FESO_ITEMSHOP	160234	Spinel_Chimera01_Boss	3	0	0	0
1	58305	SHOP_FESO_ITEMSHOPTEST_58305	FESO_ITEMSHOP	160235	Spinel_Betelgeuse	3	0	0	0
1	58306	SHOP_FESO_ITEMSHOPTEST_58306	FESO_ITEMSHOP	160236	Spinel_Einschwer	3	0	0	0
1	58307	SHOP_FESO_ITEMSHOPTEST_58307	FESO_ITEMSHOP	160249	Spinel_Nightmare_Bladeantelopes	3	0	0	0
1	58308	SHOP_FESO_ITEMSHOPTEST_58308	FESO_ITEMSHOP	160250	Spinel_Necromancer_heart	3	0	0	0
1	58309	SHOP_FESO_ITEMSHOPTEST_58309	FESO_ITEMSHOP	160251	Spinel_DilosLatemn_Real	3	0	0	0
1	58310	SHOP_FESO_ITEMSHOPTEST_58310	FESO_ITEMSHOP	160252	Spinel_Demoniac_General_Guard	3	0	0	0
1	58311	SHOP_FESO_ITEMSHOPTEST_58311	FESO_ITEMSHOP	160253	Spinel_Daily_Goldbat	3	0	0	0
1	58312	SHOP_FESO_ITEMSHOPTEST_58312	FESO_ITEMSHOP	160254	Spinel_Novia_raid	3	0	0	0
1	58313	SHOP_FESO_ITEMSHOPTEST_58313	FESO_ITEMSHOP	160255	Spinel_Demoniac _Reydeavaricia_01	3	0	0	0
1	58314	SHOP_FESO_ITEMSHOPTEST_58314	FESO_ITEMSHOP	160256	Spinel_Nephthys	3	0	0	0
1	58315	SHOP_FESO_ITEMSHOPTEST_58315	FESO_ITEMSHOP	160270	Spinel_Ile_Sol_Boss3_Normal	3	0	0	0
1	58316	SHOP_FESO_ITEMSHOPTEST_58316	FESO_ITEMSHOP	160304	Spinel_Dorol	3	0	0	0
1	58317	SHOP_FESO_ITEMSHOPTEST_58317	FESO_ITEMSHOP	160316	Spinel_Myconid_Gold	3	0	0	0
1	58318	SHOP_FESO_ITEMSHOPTEST_58318	FESO_ITEMSHOP	160317	Spinel_ImperiumLexKranus_JPN	3	0	0	0
1	58319	SHOP_FESO_ITEMSHOPTEST_58319	FESO_ITEMSHOP	160327	Spinel_Oscuras	3	0	0	0
1	58320	SHOP_FESO_ITEMSHOPTEST_58320	FESO_ITEMSHOP	160328	Spinel_Royalroad	3	0	0	0
1	58321	SHOP_FESO_ITEMSHOPTEST_58321	FESO_ITEMSHOP	160329	Spinel_DeathWraith	3	0	0	0
1	58322	SHOP_FESO_ITEMSHOPTEST_58322	FESO_ITEMSHOP	160330	Spinel_Medusashield	3	0	0	0
1	58323	SHOP_FESO_ITEMSHOPTEST_58323	FESO_ITEMSHOP	160331	Spinel_Portero	3	0	0	0
1	58324	SHOP_FESO_ITEMSHOPTEST_58324	FESO_ITEMSHOP	21610	SoftThread	1	0	0	0
1	58325	SHOP_FESO_ITEMSHOPTEST_58325	FESO_ITEMSHOP	21609	ToughYarn	1	0	0	0
1	58326	SHOP_FESO_ITEMSHOPTEST_58326	FESO_ITEMSHOP	21135	Talt_Ref	1	0	0	0
1	58327	SHOP_FESO_ITEMSHOPTEST_58327	FESO_ITEMSHOP	21136	Ionium_Ref	1	0	0	0
1	58328	SHOP_FESO_ITEMSHOPTEST_58328	FESO_ITEMSHOP	21137	Quartz_Ref	1	0	0	0
1	58329	SHOP_FESO_ITEMSHOPTEST_58329	FESO_ITEMSHOP	21138	Aidanium_Ref	1	0	0	0
1	58330	SHOP_FESO_ITEMSHOPTEST_58330	FESO_ITEMSHOP	21139	Etretanium_Ref	1	0	0	0
1	58331	SHOP_FESO_ITEMSHOPTEST_58331	FESO_ITEMSHOP	21203	Talt_MEGA	1	0	0	0
1	58332	SHOP_FESO_ITEMSHOPTEST_58332	FESO_ITEMSHOP	21204	Ionium_MEGA	1	0	0	0
1	58333	SHOP_FESO_ITEMSHOPTEST_58333	FESO_ITEMSHOP	21205	Quartz_MEGA	1	0	0	0
1	58334	SHOP_FESO_ITEMSHOPTEST_58334	FESO_ITEMSHOP	21206	Aidanium_MEGA	1	0	0	0
1	58335	SHOP_FESO_ITEMSHOPTEST_58335	FESO_ITEMSHOP	21207	Etretanium_MEGA	1	0	0	0
1	58336	SHOP_FESO_ITEMSHOPTEST_58336	FESO_ITEMSHOP	21140	SilverBulk	1	0	0	0
1	58337	SHOP_FESO_ITEMSHOPTEST_58337	FESO_ITEMSHOP	21141	GoldBulk	1	0	0	0
1	58338	SHOP_FESO_ITEMSHOPTEST_58338	FESO_ITEMSHOP	21249	RoughDiamond	1	0	0	0
1	58339	SHOP_FESO_ITEMSHOPTEST_58339	FESO_ITEMSHOP	21417	Abrasive_Impair	1	0	0	0
1	58340	SHOP_FESO_ITEMSHOPTEST_58340	FESO_ITEMSHOP	21220	Ebony	1	0	0	0
1	58341	SHOP_FESO_ITEMSHOPTEST_58341	FESO_ITEMSHOP	21178	DinoSkin	1	0	0	0
1	58342	SHOP_FESO_ITEMSHOPTEST_58342	FESO_ITEMSHOP	21179	DinoHorn	1	0	0	0
1	58343	SHOP_FESO_ITEMSHOPTEST_58343	FESO_ITEMSHOP	21250	BlackSteel	1	0	0	0
1	58344	SHOP_FESO_ITEMSHOPTEST_58344	FESO_ITEMSHOP	21612	LeatherPatch	1	0	0	0
1	58345	SHOP_FESO_ITEMSHOPTEST_58345	FESO_ITEMSHOP	21606	QualifiedCloth	1	0	0	0
1	58346	SHOP_FESO_ITEMSHOPTEST_58346	FESO_ITEMSHOP	21044	QualifiedWhiteFur	1	0	0	0
1	58347	SHOP_FESO_ITEMSHOPTEST_58347	FESO_ITEMSHOP	21605	ReinforcedLeather	1	0	0	0
1	58348	SHOP_FESO_ITEMSHOPTEST_58348	FESO_ITEMSHOP	185002	Cocka_Egg	1	0	0	0
1	58349	SHOP_FESO_ITEMSHOPTEST_58349	FESO_ITEMSHOP	75357	KingCrabClaws	1	0	0	0
1	58350	SHOP_FESO_ITEMSHOPTEST_58350	FESO_ITEMSHOP	75356	GiantSeaStar	1	0	0	0
1	58351	SHOP_FESO_ITEMSHOPTEST_58351	FESO_ITEMSHOP	21665	Cabbage	1	0	0	0
1	58352	SHOP_FESO_ITEMSHOPTEST_58352	FESO_ITEMSHOP	189105	GreatWheatFlour	1	0	0	0
1	58353	SHOP_FESO_ITEMSHOPTEST_58353	FESO_ITEMSHOP	189060	Time_Wheel	1	0	0	0
1	58354	SHOP_FESO_ITEMSHOPTEST_58354	FESO_ITEMSHOP	75365	GluttonySpine	1	0	0	0
1	58355	SHOP_FESO_ITEMSHOPTEST_58355	FESO_ITEMSHOP	21654	Celemantisjuice	1	0	0	0
1	58356	SHOP_FESO_ITEMSHOPTEST_58356	FESO_ITEMSHOP	21026	Black_Oxide	1	0	0	0
1	58357	SHOP_FESO_ITEMSHOPTEST_58357	FESO_ITEMSHOP	21361	ExpeditionMemo	1	0	0	0
1	58358	SHOP_FESO_ITEMSHOPTEST_58358	FESO_ITEMSHOP	88398	BSTGuild	1	0	0	0
1	58359	SHOP_FESO_ITEMSHOPTEST_58359	FESO_ITEMSHOP	75347	EnhancedRing_Crystal	1	0	0	0
1	58360	SHOP_FESO_ITEMSHOPTEST_58360	FESO_ITEMSHOP	21232	SilverSplinter	1	0	0	0
1	58361	SHOP_FESO_ITEMSHOPTEST_58361	FESO_ITEMSHOP	21548	Iron_Ore	1	0	0	0
1	58362	SHOP_FESO_ITEMSHOPTEST_58362	FESO_ITEMSHOP	21041	QualifiedSuede	1	0	0	0
1	58363	SHOP_FESO_ITEMSHOPTEST_58363	FESO_ITEMSHOP	189102	GreatGoldenApple	1	0	0	0
1	58364	SHOP_FESO_ITEMSHOPTEST_58364	FESO_ITEMSHOP	21182	BonePiece	1	0	0	0
1	58365	SHOP_FESO_ITEMSHOPTEST_58365	FESO_ITEMSHOP	160108	Finest_Steroid_Po	2	0	0	0
1	58366	SHOP_FESO_ITEMSHOPTEST_58366	FESO_ITEMSHOP	120886	Absorbpotion	2	0	0	0
1	58367	SHOP_FESO_ITEMSHOPTEST_58367	FESO_ITEMSHOP	21700	Tovbatkey	1	0	0	0
1	58368	SHOP_FESO_ITEMSHOPTEST_58368	FESO_ITEMSHOP	21685	OldJournal10	1	0	0	0
1	58369	SHOP_FESO_ITEMSHOPTEST_58369	FESO_ITEMSHOP	21192	SkelViscountRing	1	0	0	0
1	58370	SHOP_FESO_ITEMSHOPTEST_58370	FESO_ITEMSHOP	21320	ShotOfMarksman	1	0	0	0
1	58371	SHOP_FESO_ITEMSHOPTEST_58371	FESO_ITEMSHOP	89105	MagicRose	1	0	0	0
1	58372	SHOP_FESO_ITEMSHOPTEST_58372	FESO_ITEMSHOP	21170	TorscheOtiteChip	1	0	0	0
1	58373	SHOP_FESO_ITEMSHOPTEST_58373	FESO_ITEMSHOP	189203	PureEssence	1	0	0	0
1	58374	SHOP_FESO_ITEMSHOPTEST_58374	FESO_ITEMSHOP	189205	PureEssence	1	0	0	0
1	58375	SHOP_FESO_ITEMSHOPTEST_58375	FESO_ITEMSHOP	189204	FallenEssence	1	0	0	0
1	58376	SHOP_FESO_ITEMSHOPTEST_58376	FESO_ITEMSHOP	21899	PureOtite	1	0	0	0
1	58377	SHOP_FESO_ITEMSHOPTEST_58377	FESO_ITEMSHOP	21900	PowderedJewel	1	0	0	0
1	58378	SHOP_FESO_ITEMSHOPTEST_58378	FESO_ITEMSHOP	21893	PoisonYardSymbol	1	0	0	0
1	58379	SHOP_FESO_ITEMSHOPTEST_58379	FESO_ITEMSHOP	22576	BSIdge_Event	5	0	0	0
1	58380	SHOP_FESO_ITEMSHOPTEST_58380	FESO_ITEMSHOP	22563	Card_JD_Event	5	0	0	0
1	58381	SHOP_FESO_ITEMSHOPTEST_58381	FESO_ITEMSHOP	22535	Card_Muathai_Event	5	0	0	0
1	58382	SHOP_FESO_ITEMSHOPTEST_58382	FESO_ITEMSHOP	22570	Asoka_Event	5	0	0	0
1	58383	SHOP_FESO_ITEMSHOPTEST_58383	FESO_ITEMSHOP	22512	Card_Adelina_Event	5	0	0	0
1	58384	SHOP_FESO_ITEMSHOPTEST_58384	FESO_ITEMSHOP	22557	Card_Adriana_Event	5	0	0	0
1	58385	SHOP_FESO_ITEMSHOPTEST_58385	FESO_ITEMSHOP	22545	Card_Ania_Event	5	0	0	0
1	58386	SHOP_FESO_ITEMSHOPTEST_58386	FESO_ITEMSHOP	22624	Card_Anies_Ev	5	0	0	0
1	58387	SHOP_FESO_ITEMSHOPTEST_58387	FESO_ITEMSHOP	22312	Card_Sariel2_Event	5	0	0	0
1	58388	SHOP_FESO_ITEMSHOPTEST_58388	FESO_ITEMSHOP	22515	Card_Alejandro_Event	5	0	0	0
1	58389	SHOP_FESO_ITEMSHOPTEST_58389	FESO_ITEMSHOP	22547	Card_EmliaLunatic_Event	5	0	0	0
1	58390	SHOP_FESO_ITEMSHOPTEST_58390	FESO_ITEMSHOP	22509	Card_Andre_Event	5	0	0	0
1	58391	SHOP_FESO_ITEMSHOPTEST_58391	FESO_ITEMSHOP	22508	Card_Yeganeh_Event	5	0	0	0
1	58392	SHOP_FESO_ITEMSHOPTEST_58392	FESO_ITEMSHOP	22559	Card_Ion_Event	5	0	0	0
1	58393	SHOP_FESO_ITEMSHOPTEST_58393	FESO_ITEMSHOP	22501	Card_Idge_Event	5	0	0	0
1	58394	SHOP_FESO_ITEMSHOPTEST_58394	FESO_ITEMSHOP	22607	Card_Illusion_Ev	5	0	0	0
1	58395	SHOP_FESO_ITEMSHOPTEST_58395	FESO_ITEMSHOP	22549	Card_Valleria_Event	5	0	0	0
1	58396	SHOP_FESO_ITEMSHOPTEST_58396	FESO_ITEMSHOP	22626	Card_Van_Ev	5	0	0	0
1	58397	SHOP_FESO_ITEMSHOPTEST_58397	FESO_ITEMSHOP	22595	Card_Veil_Event	5	0	0	0
1	58398	SHOP_FESO_ITEMSHOPTEST_58398	FESO_ITEMSHOP	22584	Vendetta_Event	5	0	0	0
1	58399	SHOP_FESO_ITEMSHOPTEST_58399	FESO_ITEMSHOP	22513	Card_MBoma_Event	5	0	0	0
1	58400	SHOP_FESO_ITEMSHOPTEST_58400	FESO_ITEMSHOP	22316	Card_Amy_Ev	5	0	0	0
1	58401	SHOP_FESO_ITEMSHOPTEST_58401	FESO_ITEMSHOP	22538	Card_Eduardo_Event	5	0	0	0
1	58402	SHOP_FESO_ITEMSHOPTEST_58402	FESO_ITEMSHOP	22308	Card_Evil_Event	5	0	0	0
1	58403	SHOP_FESO_ITEMSHOPTEST_58403	FESO_ITEMSHOP	22517	Card_Emilia_Event	5	0	0	0
1	58404	SHOP_FESO_ITEMSHOPTEST_58404	FESO_ITEMSHOP	22565	Card_ElisaOfficer_Event	5	0	0	0
1	58405	SHOP_FESO_ITEMSHOPTEST_58405	FESO_ITEMSHOP	22628	Card_Elizabeth_Ev	5	0	0	0
1	58406	SHOP_FESO_ITEMSHOPTEST_58406	FESO_ITEMSHOP	22536	Card_Angie_Event	5	0	0	0
1	58407	SHOP_FESO_ITEMSHOPTEST_58407	FESO_ITEMSHOP	22527	Card_AuchInfantry_Event	5	0	0	0
1	58408	SHOP_FESO_ITEMSHOPTEST_58408	FESO_ITEMSHOP	22585	Card_Olivia_Event	5	0	0	0
1	58409	SHOP_FESO_ITEMSHOPTEST_58409	FESO_ITEMSHOP	22341	Card_KaelRare_Ev	5	0	0	0
1	58410	SHOP_FESO_ITEMSHOPTEST_58410	FESO_ITEMSHOP	22342	Card_Rachel2_Ev	5	0	0	0
1	58411	SHOP_FESO_ITEMSHOPTEST_58411	FESO_ITEMSHOP	22343	Card_Rachel2Rare_Ev	5	0	0	0
1	58412	SHOP_FESO_ITEMSHOPTEST_58412	FESO_ITEMSHOP	22537	Card_Kurt_Event	5	0	0	0
1	58413	SHOP_FESO_ITEMSHOPTEST_58413	FESO_ITEMSHOP	22571	AdelinaCaptain_Event	5	0	0	0
1	58414	SHOP_FESO_ITEMSHOPTEST_58414	FESO_ITEMSHOP	22580	Grandies2_Event	5	0	0	0
1	58415	SHOP_FESO_ITEMSHOPTEST_58415	FESO_ITEMSHOP	22302	Card_Bryan_Event	5	0	0	0
1	58416	SHOP_FESO_ITEMSHOPTEST_58416	FESO_ITEMSHOP	22606	Card_GracieloHD_Ev	5	0	0	0
1	58417	SHOP_FESO_ITEMSHOPTEST_58417	FESO_ITEMSHOP	22574	SohoFighter_Event	5	0	0	0
1	58418	SHOP_FESO_ITEMSHOPTEST_58418	FESO_ITEMSHOP	22548	Card_CatherineTorsche_Event	5	0	0	0
1	58419	SHOP_FESO_ITEMSHOPTEST_58419	FESO_ITEMSHOP	22529	Card_CatherineDEX_Event	5	0	0	0
1	58420	SHOP_FESO_ITEMSHOPTEST_58420	FESO_ITEMSHOP	22530	Card_CatherineINT_Event	5	0	0	0
1	58421	SHOP_FESO_ITEMSHOPTEST_58421	FESO_ITEMSHOP	22528	Card_CatherineSTR_Event	5	0	0	0
1	58422	SHOP_FESO_ITEMSHOPTEST_58422	FESO_ITEMSHOP	22531	Card_CatherineTOFU_Event	5	0	0	0
1	58423	SHOP_FESO_ITEMSHOPTEST_58423	FESO_ITEMSHOP	22593	Card_Kano_Event	5	0	0	0
1	58424	SHOP_FESO_ITEMSHOPTEST_58424	FESO_ITEMSHOP	22542	Card_Calyce_Event	5	0	0	0
1	58425	SHOP_FESO_ITEMSHOPTEST_58425	FESO_ITEMSHOP	22533	Card_Hingis_Event	5	0	0	0
1	58426	SHOP_FESO_ITEMSHOPTEST_58426	FESO_ITEMSHOP	22522	Card_Karjalainen_Event	5	0	0	0
1	58427	SHOP_FESO_ITEMSHOPTEST_58427	FESO_ITEMSHOP	22303	Card_BryanRare_Event	5	0	0	0
1	58428	SHOP_FESO_ITEMSHOPTEST_58428	FESO_ITEMSHOP	22612	Card_Clair2p_Ev	5	0	0	0
1	58429	SHOP_FESO_ITEMSHOPTEST_58429	FESO_ITEMSHOP	22619	Card_Gean_Ev	5	0	0	0
1	58430	SHOP_FESO_ITEMSHOPTEST_58430	FESO_ITEMSHOP	22502	Card_Claude_Event	5	0	0	0
1	58431	SHOP_FESO_ITEMSHOPTEST_58431	FESO_ITEMSHOP	22523	Card_Gracielo_Event	5	0	0	0
1	58432	SHOP_FESO_ITEMSHOPTEST_58432	FESO_ITEMSHOP	22526	Card_Grandma_Event	5	0	0	0
1	58433	SHOP_FESO_ITEMSHOPTEST_58433	FESO_ITEMSHOP	22555	Card_Grandies_Event	5	0	0	0
1	58434	SHOP_FESO_ITEMSHOPTEST_58434	FESO_ITEMSHOP	22558	Card_Cruze_Event	5	0	0	0
1	58435	SHOP_FESO_ITEMSHOPTEST_58435	FESO_ITEMSHOP	22520	Card_Gurtrude_Event	5	0	0	0
1	58436	SHOP_FESO_ITEMSHOPTEST_58436	FESO_ITEMSHOP	22543	Card_Clair_Event	5	0	0	0
1	58437	SHOP_FESO_ITEMSHOPTEST_58437	FESO_ITEMSHOP	22500	Card_Grace_Event	5	0	0	0
1	58438	SHOP_FESO_ITEMSHOPTEST_58438	FESO_ITEMSHOP	22309	Card_Kevin_Event	5	0	0	0
1	58439	SHOP_FESO_ITEMSHOPTEST_58439	FESO_ITEMSHOP	22592	Card_Kess_Event	5	0	0	0
1	58440	SHOP_FESO_ITEMSHOPTEST_58440	FESO_ITEMSHOP	22575	EmiliaSage_Event	5	0	0	0
1	58441	SHOP_FESO_ITEMSHOPTEST_58441	FESO_ITEMSHOP	22524	Card_Trooper_Event	5	0	0	0
1	58442	SHOP_FESO_ITEMSHOPTEST_58442	FESO_ITEMSHOP	22307	Card_LynnRare_Event	5	0	0	0
1	58443	SHOP_FESO_ITEMSHOPTEST_58443	FESO_ITEMSHOP	22310	Card_LeonaRare_Event	5	0	0	0
1	58444	SHOP_FESO_ITEMSHOPTEST_58444	FESO_ITEMSHOP	22311	Card_Sariel_Event	5	0	0	0
1	58445	SHOP_FESO_ITEMSHOPTEST_58445	FESO_ITEMSHOP	22621	Card_Jane_Ev	5	0	0	0
1	58446	SHOP_FESO_ITEMSHOPTEST_58446	FESO_ITEMSHOP	22604	Card_SierraLosPC_Ev	5	0	0	0
1	58447	SHOP_FESO_ITEMSHOPTEST_58447	FESO_ITEMSHOP	22317	Card_AmyRare_Ev	5	0	0	0
1	58448	SHOP_FESO_ITEMSHOPTEST_58448	FESO_ITEMSHOP	22625	Card_CadetLeonele_Ev	5	0	0	0
1	58449	SHOP_FESO_ITEMSHOPTEST_58449	FESO_ITEMSHOP	22321	Card_DietrichRare_Event	5	0	0	0
1	58450	SHOP_FESO_ITEMSHOPTEST_58450	FESO_ITEMSHOP	22507	Card_Jack_Event	5	0	0	0
1	58451	SHOP_FESO_ITEMSHOPTEST_58451	FESO_ITEMSHOP	22583	Sherlin_Event	5	0	0	0
1	58452	SHOP_FESO_ITEMSHOPTEST_58452	FESO_ITEMSHOP	22567	Card_Sharon_Event	5	0	0	0
1	58453	SHOP_FESO_ITEMSHOPTEST_58453	FESO_ITEMSHOP	22313	Card_Judith_Event	5	0	0	0
1	58454	SHOP_FESO_ITEMSHOPTEST_58454	FESO_ITEMSHOP	22336	Card_Hermes_Ev	5	0	0	0
1	58455	SHOP_FESO_ITEMSHOPTEST_58455	FESO_ITEMSHOP	22338	Card_Joshua2_Ev	5	0	0	0
1	58456	SHOP_FESO_ITEMSHOPTEST_58456	FESO_ITEMSHOP	22339	Card_Yeganeh2_Ev	5	0	0	0
1	58457	SHOP_FESO_ITEMSHOPTEST_58457	FESO_ITEMSHOP	22610	Serious_Event	5	0	0	0
1	58458	SHOP_FESO_ITEMSHOPTEST_58458	FESO_ITEMSHOP	22582	BerneliSniper_Event	5	0	0	0
1	58459	SHOP_FESO_ITEMSHOPTEST_58459	FESO_ITEMSHOP	22608	SherlinICE_Event	5	0	0	0
1	58460	SHOP_FESO_ITEMSHOPTEST_58460	FESO_ITEMSHOP	22318	Card_Kevin_Event_ICE	5	0	0	0
1	58461	SHOP_FESO_ITEMSHOPTEST_58461	FESO_ITEMSHOP	22627	Card_ICEMontoro_Ev	5	0	0	0
1	58462	SHOP_FESO_ITEMSHOPTEST_58462	FESO_ITEMSHOP	22587	Card_SpyOlivia_Event	5	0	0	0
1	58463	SHOP_FESO_ITEMSHOPTEST_58463	FESO_ITEMSHOP	22617	Card_SLudin_Ev	5	0	0	0
1	58464	SHOP_FESO_ITEMSHOPTEST_58464	FESO_ITEMSHOP	22614	Card_Sesil_Ev	5	0	0	0
1	58465	SHOP_FESO_ITEMSHOPTEST_58465	FESO_ITEMSHOP	22532	Card_Selva_Event	5	0	0	0
1	58466	SHOP_FESO_ITEMSHOPTEST_58466	FESO_ITEMSHOP	22594	Card_Selane_Event	5	0	0	0
1	58467	SHOP_FESO_ITEMSHOPTEST_58467	FESO_ITEMSHOP	22573	PanfiloBattle_Event	5	0	0	0
1	58468	SHOP_FESO_ITEMSHOPTEST_58468	FESO_ITEMSHOP	22616	Card_BLudin_Ev	5	0	0	0
1	58469	SHOP_FESO_ITEMSHOPTEST_58469	FESO_ITEMSHOP	22539	Card_Soso_Event	5	0	0	0
1	58470	SHOP_FESO_ITEMSHOPTEST_58470	FESO_ITEMSHOP	22514	Card_Soho_Event	5	0	0	0
1	58471	SHOP_FESO_ITEMSHOPTEST_58471	FESO_ITEMSHOP	22581	Sorang_Event	5	0	0	0
1	58472	SHOP_FESO_ITEMSHOPTEST_58472	FESO_ITEMSHOP	22554	Card_Daria_Event	5	0	0	0
1	58473	SHOP_FESO_ITEMSHOPTEST_58473	FESO_ITEMSHOP	22314	Card_Judith2_Event	5	0	0	0
1	58474	SHOP_FESO_ITEMSHOPTEST_58474	FESO_ITEMSHOP	22320	Card_Dietrich_Event	5	0	0	0
1	58475	SHOP_FESO_ITEMSHOPTEST_58475	FESO_ITEMSHOP	22506	Card_Tiburon_Event	5	0	0	0
1	58476	SHOP_FESO_ITEMSHOPTEST_58476	FESO_ITEMSHOP	22566	Card_Tora_Event	5	0	0	0
1	58477	SHOP_FESO_ITEMSHOPTEST_58477	FESO_ITEMSHOP	22301	Card_Lorraine_Event	5	0	0	0
1	58478	SHOP_FESO_ITEMSHOPTEST_58478	FESO_ITEMSHOP	22518	Card_Sharif_Event	5	0	0	0
1	58479	SHOP_FESO_ITEMSHOPTEST_58479	FESO_ITEMSHOP	22553	Card_Natalie_Event	5	0	0	0
1	58480	SHOP_FESO_ITEMSHOPTEST_58480	FESO_ITEMSHOP	22544	Card_Nar_Event	5	0	0	0
1	58481	SHOP_FESO_ITEMSHOPTEST_58481	FESO_ITEMSHOP	22605	Card_Nena_Ev	5	0	0	0
1	58482	SHOP_FESO_ITEMSHOPTEST_58482	FESO_ITEMSHOP	22618	Card_Patrick_Ev	5	0	0	0
