AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17023	Bearhat3	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38232</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Red Bear Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_bearhat3	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29138</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17023	1.6	None	7	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17024	FlowerBand	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38233</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Flower band	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_flowerband	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29139</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200597</>	1	17024	1.6	None	7	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17025	BunnyTail2	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38235</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Brown Bunny band	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_bunnyband2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29140</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17025	1.6	None	7	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17026	PumpkinHat	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38236</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_pumpkinhat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29141</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17026	1.6	None	7	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17027	MouseHat1	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38237</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Brown Mouse hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_mousehat1	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29142</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17027	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17028	MouseHat2	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38237</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Pink Mouse hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_mousehat2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29143</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17028	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17029	MouseHat3	Hat	NO	0	FALSE	1	0	HEAD	0	<$>38237</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Brown ear Mouse hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_mousehat3	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29144</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17029	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17030	RabbitHat	HatRab	NO	0	FALSE	1	0	HEAD	0	<$>38238</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Rabbit hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_rabbithat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29145</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5760	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38239</>	1	17030	1.6	None	1760	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	44	TRUE	11	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17101	EngineerCap	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38240</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Engineer's cap	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_engineercap	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29096</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31499</>	1	17101	1.6	None	110	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	20	TRUE	5	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17102	FencerHat	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38241</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Fencer's Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_fencerhat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29097</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1440	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31468</>	1	17102	1.6	None	440	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	32	TRUE	8	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17103	MechanicCap	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38242</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Mechanic cap	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_mechaniccap	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29098</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	14400	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31472</>	1	17103	1.6	None	4400	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	52	TRUE	13	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17104	PlateHelm	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38243</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Plate helm	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_hollowhelm	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29146</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	57600	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31495</>	1	17104	1.6	None	17600	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	64	TRUE	16	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17105	IdgeHelm	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38244</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Idge's Helmet	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_idgehelmet	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29147</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5760	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38245</>	1	17105	1.6	None	1760	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	44	TRUE	11	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17190	Ironmask	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38246</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	The Ironmask	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_ironmask	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29099</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	88200	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31613</>	1	17190	1.6	None	26950	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	68	TRUE	17	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17191	CamisaHat	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38247</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Camisa hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_camisahat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29100</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	126000	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31565</>	1	17191	1.6	None	38500	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	72	TRUE	18	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17192	GladiatorHat	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38248</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Gladiator's Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_gladiatorhat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29101</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	216000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37549</>	1	17192	1.6	None	66000	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	84	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	17193	TeriousHair	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37443</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Terious hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_longhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29148</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	216000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37444</>	1	17193	1.6	None	66000	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	84	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	17194	LayeredShaggyCut	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37548</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Layered shaggy cut	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_layeredshaggycut	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29149</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	216000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37549</>	1	17194	1.6	None	66000	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	84	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17195	SamuraiHat	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37521</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Samurai Helm blue	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_samuraihat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>29150</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38250</>	1	17195	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17196	SamuraiHat2	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37523</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Samurai Helm red	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_samuraihat2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>29151</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38250</>	1	17196	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17197	SamuraiHat3	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37524</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Samurai Helm black	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_samuraihat3	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29152</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38250</>	1	17197	1.6	None	7	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	17198	TeriousHair2	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37443</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Gray Terious hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_longhair2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29153</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	216000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37444</>	1	17198	1.6	None	66000	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	84	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	17199	LayeredShaggyCut2	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>37548</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Gray Layered shaggy cut	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_layeredshaggycut2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29154</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	216000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37549</>	1	17199	1.6	None	66000	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	84	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17201	PartyHat	HatWIZ	NO	0	FALSE	1	0	HEAD	0	<$>38251</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Party hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_partyhat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29102</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	540	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38252</>	1	17201	1.6	None	165	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	24	TRUE	6	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	17202	OperaHat	HatWIZ	NO	0	FALSE	1	0	HEAD	0	<$>38253</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Opera hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_operahat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29103</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1440	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38254</>	1	17202	1.6	None	440	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	32	TRUE	8	None	0	0	0
