CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Idge	7	13063	TRUE	0	0	0	REB_SMITH	86220	100	Recipe_LeatherBelt	21605	ReinforcedLeather	50	21364	MysticCrystal01	10	21366	LiquefiedGas	10	21450	ShinyCrystal	300	0	None	0	0	None	0	0	None	0	45002	LeatherBelt	1
Idge	7	13064	TRUE	0	0	0	REB_SMITH	86221	100	Recipe_MetalBelt	21601	CompositeSteel	50	21364	MysticCrystal01	10	21366	LiquefiedGas	10	21450	ShinyCrystal	300	0	None	0	0	None	0	0	None	0	45003	MetalBelt	1
Idge	7	13065	TRUE	0	0	0	REB_SMITH	86222	100	Recipe_DrangonBelt	21829	DragonHeart	1	21335	JormongandSkin	10	21364	MysticCrystal01	100	21366	LiquefiedGas	100	0	None	0	0	None	0	0	None	0	45004	DrangonBelt	1
Karjalainen	29	13066	TRUE	0	0	0	AUCH_ITEM	86223	100	Recipe_SilverEarring	21055	HighRankEar_Piece	1	21924	CouponLv_24	30	0	None	0	0	None	0	0	None	0	0	None	0	0	None	0	46001	SilverEarring	1
Karjalainen	29	13067	TRUE	0	0	0	AUCH_ITEM	86224	100	Recipe_GoldenEarring	21055	HighRankEar_Piece	1	21924	CouponLv_24	30	0	None	0	0	None	0	0	None	0	0	None	0	0	None	0	46002	GoldenEarring	1
Karjalainen	29	13068	TRUE	0	0	0	AUCH_ITEM	86225	100	Recipe_ArgusEarring_INT	21829	DragonHeart	1	21364	MysticCrystal01	30	21366	LiquefiedGas	50	21900	PowderedJewel	10	0	None	0	0	None	0	0	None	0	46003	ArgusEarring_INT	1
Karjalainen	29	13069	TRUE	0	0	0	AUCH_ITEM	86226	100	Recipe_ArgusEarring_STR	21829	DragonHeart	1	21364	MysticCrystal01	50	21366	LiquefiedGas	30	21900	PowderedJewel	10	0	None	0	0	None	0	0	None	0	46004	ArgusEarring_STR	1
Karjalainen	29	13070	TRUE	0	0	0	AUCH_ITEM	86227	100	Recipe_SymbolofJormongand	21191	SpinoSkull	1	21181	BoneStick	50	21178	DinoSkin	50	21179	DinoHorn	50	21830	Solvent	100	0	None	0	0	None	0	21336	SymbolofJormongand	1
Wizard	2	13071	TRUE	1	0	0	paoloviaje1	86228	1	Recipe_BattleCrossBow_Elite	21656	Girlheart	1	21899	PureOtite	5	75505	Shoot_Crystal_28	2	21923	CouponLv_23	3	0	None	0	0	None	0	0	None	0	62802	BattleCrossBow_Elite	1
Lorch	26	13072	TRUE	1	0	0	AUCH_LORCH	86229	100	Recipe_SilverCrossBow_Elite	75523	Shoot_Crystal_32	1	21361	ExpeditionMemo	100	21886	SnailShell	10	21925	CouponLv_25	30	0	None	0	0	None	0	0	None	0	62803	SilverCrossBow_Elite	1
Karjalainen	29	13073	TRUE	0	0	0	AUCH_ITEM	86230	100	Recipe_SecretTowerMagicScroll	21006	WarpScroll	100	21830	Solvent	20	21604	ManaStone	20	75329	GhostsPowder	1	0	None	0	0	None	0	0	None	0	75327	SecretTowerMagicScroll	1
Adelina	19	13074	TRUE	1	0	0	COIM_WEP	86231	100	Recipe_Ogre_Sword	21379	PioneerSymbolOrge	20	75507	Melee_Crystal_30	1	21601	CompositeSteel	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6501	Ogre_Sword	1
Claude	8	13075	TRUE	1	0	0	REB_WEP	86232	100	Recipe_Ogre_Predator	21379	PioneerSymbolOrge	20	75507	Melee_Crystal_30	1	21601	CompositeSteel	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6502	Ogre_Predator	1
Adelina	19	13076	TRUE	1	0	0	COIM_WEP	86233	100	Recipe_Ogre_Dagger	21379	PioneerSymbolOrge	20	75507	Melee_Crystal_30	1	21601	CompositeSteel	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6503	Ogre_Dagger	1
Claude	8	13077	TRUE	1	0	0	REB_WEP	86234	100	Recipe_Ogre_Poleaxe	21379	PioneerSymbolOrge	20	75507	Melee_Crystal_30	1	21601	CompositeSteel	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6504	Ogre_Poleaxe	1
Lorch	26	13078	TRUE	1	0	0	AUCH_LORCH	86235	100	Recipe_Ogre_Shotgun	21379	PioneerSymbolOrge	20	75508	Shoot_Crystal_30	1	21601	CompositeSteel	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6505	Ogre_Shotgun	1
MBoma	20	13079	TRUE	1	0	0	COIM_MAIN2	86236	100	Recipe_Ogre_Orb	21379	PioneerSymbolOrge	20	75509	Magic_Crystal_30	1	21601	CompositeSteel	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6506	Ogre_Orb	1
Adelina	19	13080	TRUE	1	0	0	COIM_WEP	86237	100	Recipe_Wolverine_Sword	21380	PioneerSymbolWolf	20	75507	Melee_Crystal_30	1	21602	CastIron	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6507	Wolverine_Sword	1
Idge	7	13081	TRUE	0	0	0	REB_SMITH	86238	100	Recipe_Wolverine_Shield	21380	PioneerSymbolWolf	20	75507	Melee_Crystal_30	1	21602	CastIron	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6508	Wolverine_Shield	1
Adelina	19	13082	TRUE	1	0	0	COIM_WEP	86239	100	Recipe_Wolverine_Dagger	21380	PioneerSymbolWolf	20	75507	Melee_Crystal_30	1	21602	CastIron	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6509	Wolverine_Dagger	1
Grace	6	13083	TRUE	1	0	0	REB_GUNS	86240	100	Recipe_Wolverine_Rifle	21380	PioneerSymbolWolf	20	75508	Shoot_Crystal_30	1	21602	CastIron	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6510	Wolverine_Rifle	1
Claude	8	13084	TRUE	1	0	0	REB_WEP	86241	100	Recipe_Wolverine_Axe	21380	PioneerSymbolWolf	20	75507	Melee_Crystal_30	1	21602	CastIron	20	21830	Solvent	10	0	None	0	0	None	0	0	None	0	6511	Wolverine_Axe	1
Grace	6	13085	TRUE	1	0	0	REB_GUNS	86242	100	Recipe_SerpentRevolver_Test	75523	Shoot_Crystal_32	1	21361	ExpeditionMemo	100	21886	SnailShell	10	21925	CouponLv_25	30	0	None	0	0	None	0	0	None	0	61010	SerpentRevolver	1
Idge	7	13086	TRUE	0	0	0	REB_SMITH	86243	100	Recipe_Selvaarm	19104	ChainGloves	1	21601	CompositeSteel	20	21602	CastIron	20	21830	Solvent	20	21450	ShinyCrystal	4000	0	None	0	0	None	0	11917	Selvaarm	1
Adelina	19	13087	TRUE	2	0	0	COIM_WEP	86244	100	Recipe_PurityOfAldebarn	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13300	PurityOfAldebarn	1
Adelina	19	13088	TRUE	2	0	0	COIM_WEP	86245	100	Recipe_ImpulseOfReAlgedi	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13301	ImpulseOfReAlgedi	1
Claude	8	13089	TRUE	2	0	0	REB_WEP	86246	100	Recipe_PassionOfRegulus	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13302	PassionOfRegulus	1
Adelina	19	13090	TRUE	2	0	0	COIM_WEP	86247	100	Recipe_ShrewdOfAltair	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13303	ShrewdOfAltair	1
Grace	6	13091	TRUE	2	0	0	REB_GUNS	86248	100	Recipe_TempestOfAquarius	21926	CouponLv_26	50	75526	Shoot_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13304	TempestOfAquarius	1
MBoma	20	13092	TRUE	2	0	0	COIM_MAIN2	86249	100	Recipe_CriticismOfSpica	21926	CouponLv_26	50	75527	Magic_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13305	CriticismOfSpica	1
Adelina	19	13093	TRUE	2	0	0	COIM_WEP	86250	100	Recipe_WillOfAcubens	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13306	WillOfAcubens	1
Claude	8	13094	TRUE	2	0	0	REB_WEP	86251	100	Recipe_LeadershipOfHamal	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13307	LeadershipOfHamal	1
Claude	8	13095	TRUE	2	0	0	REB_WEP	86252	100	Recipe_InsightOfAntares	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13308	InsightOfAntares	1
Grace	6	13096	TRUE	2	0	0	REB_GUNS	86253	100	Recipe_IntuitionOfAlRischa	21926	CouponLv_26	50	75526	Shoot_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13309	IntuitionOfAlRischa	1
Idge	7	13097	TRUE	0	0	0	REB_SMITH	86254	100	Recipe_RiposteOfArachne	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13310	RiposteOfArachne	1
Jose	18	13098	TRUE	2	0	0	COIM_SOLM	86255	100	Recipe_ReliefOfDeneb	21926	CouponLv_26	50	75526	Shoot_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13311	ReliefOfDeneb	1
MBoma	20	13099	TRUE	2	0	0	COIM_MAIN2	86256	100	Recipe_JudgmentOfBynw	21926	CouponLv_26	50	75527	Magic_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13312	JudgmentOfBynw	1
Adelina	19	13100	TRUE	2	0	0	COIM_WEP	86257	100	Recipe_DelusionOfkaras	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13313	DelusionOfkaras	1
Lorch	26	13101	TRUE	2	0	0	AUCH_LORCH	86258	100	Recipe_AccuracyOfPegasus	21926	CouponLv_26	50	75526	Shoot_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13314	AccuracyOfPegasus	1
Adelina	19	13102	TRUE	1	0	0	COIM_WEP	86259	100	Recipe_Kobold_Dagger	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6512	Kobold_Dagger	1
Adelina	19	13103	TRUE	1	0	0	COIM_WEP	86260	100	Recipe_Kobold_Sword	75519	Melee_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6513	Kobold_Sword	1
Adelina	19	13104	TRUE	1	0	0	COIM_WEP	86261	100	Recipe_Kobold_SkullSword	75519	Melee_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6514	Kobold_SkullSword	1
Claude	8	13105	TRUE	1	0	0	REB_WEP	86262	100	Recipe_Kobold_Axe	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6515	Kobold_Axe	1
Idge	7	13106	TRUE	0	0	0	REB_SMITH	86263	100	Recipe_Kobold_Shield	75519	Melee_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6516	Kobold_Shield	1
Claude	8	13107	TRUE	1	0	0	REB_WEP	86264	100	Recipe_Kobold_Torchlight	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6517	Kobold_Torchlight	1
Claude	8	13108	TRUE	1	0	0	REB_WEP	86265	100	Recipe_WereBear_Poleaxe	75519	Melee_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6518	WereBear_Poleaxe	1
Claude	8	13109	TRUE	1	0	0	REB_WEP	86266	100	Recipe_WereBear_Mance	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6519	WereBear_Mance	1
Jose	18	13110	TRUE	1	0	0	COIM_SOLM	86267	100	Recipe_WereBear_Cannon	75520	Shoot_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6520	WereBear_Cannon	1
Claude	8	13111	TRUE	1	0	0	REB_WEP	86268	100	Recipe_WereBear_Star	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6521	WereBear_Star	1
Claude	8	13112	TRUE	1	0	0	REB_WEP	86269	100	Recipe_Dullahan_Halberd	75519	Melee_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6522	Dullahan_Halberd	1
Adelina	19	13113	TRUE	1	0	0	COIM_WEP	86270	100	Recipe_Dullahan_Sword	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6523	Dullahan_Sword	1
Grace	6	13114	TRUE	1	0	0	REB_GUNS	86271	100	Recipe_Dullahan_Pistol	75520	Shoot_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6524	Dullahan_Pistol	1
Idge	7	13115	TRUE	0	0	0	REB_SMITH	86272	100	Recipe_Dullahan_Shield	75519	Melee_Crystal_31	1	74438	RuneWord_Erc02_E	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6525	Dullahan_Shield	1
Adelina	19	13116	TRUE	1	0	0	COIM_WEP	86273	100	Recipe_Dullahan_Claymore	75519	Melee_Crystal_31	1	74437	RuneWord_Erc02_G	100	21830	Solvent	20	0	None	0	0	None	0	0	None	0	0	None	0	6526	Dullahan_Claymore	1
Lorch	26	13117	TRUE	2	0	0	AUCH_LORCH	86274	100	Recipe_BlunderLykaon	21926	CouponLv_26	50	75526	Shoot_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13315	BlunderLykaon	1
Claude	8	13118	TRUE	2	0	0	REB_WEP	86275	100	Recipe_HowlCallisto	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13316	HowlCallisto	1
Claude	8	13119	TRUE	2	0	0	REB_WEP	86276	100	Recipe_ThewitsGemini	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13317	ThewitsGemini	1
Claude	8	13120	TRUE	2	0	0	REB_WEP	86277	100	Recipe_BalanceLibra	21926	CouponLv_26	50	75525	Melee_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13318	BalanceLibra	1
MBoma	20	13121	TRUE	2	0	0	COIM_MAIN2	86278	100	Recipe_TheDelphinus	21926	CouponLv_26	50	75527	Magic_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13319	TheDelphinus	1
MBoma	20	13122	TRUE	2	0	0	COIM_MAIN2	86279	100	Recipe_FirePalermp	21926	CouponLv_26	50	75527	Magic_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13320	FirePalermp	1
MBoma	20	13123	TRUE	2	0	0	COIM_MAIN2	86280	100	Recipe_LghtRotanev	21926	CouponLv_26	50	75527	Magic_Crystal_33	1	74435	RuneWord_Erc01_G	50	74437	RuneWord_Erc02_G	50	0	None	0	0	None	0	0	None	0	13321	LghtRotanev	1
MBoma	20	13124	TRUE	2	0	0	COIM_MAIN2	86281	100	Recipe_IceSualocin	21926	CouponLv_26	50	75527	Magic_Crystal_33	1	74436	RuneWord_Erc01_E	50	74438	RuneWord_Erc02_E	50	0	None	0	0	None	0	0	None	0	13322	IceSualocin	1
MBoma	20	13125	TRUE	1	0	0	paoloviaje1	86282	100	Recipe_SakuraTwing_JPN	21603	Juniper	50	21604	ManaStone	50	21197	Ionium_Pure	300	21198	Quartz_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63206	SakuraTwing_JPN	1
Claude	8	13126	TRUE	1	0	0	paoloviaje1	86283	100	Recipe_FrozenSwordfish_JPN	21602	CastIron	50	21605	ReinforcedLeather	50	21199	Aidanium_Pure	300	21200	Etretanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63207	FrozenSwordfish_JPN	1
Claude	8	13127	TRUE	1	0	0	paoloviaje1	86284	100	Recipe_Nadachi_JPN	21601	CompositeSteel	50	21602	CastIron	50	21197	Ionium_Pure	300	21199	Aidanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63208	Nadachi_JPN	1
MBoma	20	13128	TRUE	1	0	0	paoloviaje1	86285	100	Recipe_SilverSkullicBracer_JPN	21603	Juniper	50	21604	ManaStone	50	21198	Quartz_Pure	300	21200	Etretanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63209	SilverSkullicBracer_JPN	1
Adelina	19	13129	TRUE	1	0	0	paoloviaje1	86286	100	Recipe_katana_JPN	21601	CompositeSteel	50	21602	CastIron	50	21197	Ionium_Pure	300	21198	Quartz_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63210	katana_JPN	1
Grace	6	13130	TRUE	1	0	0	paoloviaje1	86287	100	Recipe_SilverStriker_JPN	21602	CastIron	50	21603	Juniper	50	21199	Aidanium_Pure	300	21200	Etretanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63211	SilverStriker_JPN	1
Adelina	19	13131	TRUE	1	0	0	paoloviaje1	86288	100	Recipe_Sfrozenmarlin_JPN	21602	CastIron	50	21605	ReinforcedLeather	50	21197	Ionium_Pure	300	21199	Aidanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63212	Sfrozenmarlin_JPN	1
Grace	6	13132	TRUE	1	0	0	paoloviaje1	86289	100	Recipe_CrystalShooter_JPN	21602	CastIron	50	21603	Juniper	50	21198	Quartz_Pure	300	21200	Etretanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63213	CrystalShooter_JPN	1
Claude	8	13133	TRUE	1	0	0	paoloviaje1	86290	100	Recipe_StarKnuckle_JPN	21601	CompositeSteel	50	21602	CastIron	50	21197	Ionium_Pure	300	21198	Quartz_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63214	StarKnuckle_JPN	1
Jose	18	13134	TRUE	1	0	0	paoloviaje1	86291	100	Recipe_FrozfishCannon_JPN	21602	CastIron	50	21605	ReinforcedLeather	50	21199	Aidanium_Pure	300	21200	Etretanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63215	FrozfishCannon_JPN	1
Adelina	19	13135	TRUE	1	0	0	paoloviaje1	86292	100	Recipe_ElegantRose_JPN	21601	CompositeSteel	50	21602	CastIron	50	21197	Ionium_Pure	300	21199	Aidanium_Pure	300	21923	CouponLv_23	3	0	None	0	0	None	0	63216	ElegantRose_JPN	1
Andre	7	13136	TRUE	11	0	0	REB_TAYLOR	86293	100	Recipe_LeNoir_FGT	21810	RedJewel5	1	21605	ReinforcedLeather	100	75575	Leather_Crystal_29	2	21207	Etretanium_MEGA	50	21923	CouponLv_23	20	0	None	0	0	None	0	64701	LeNoir_FGT	1
Andre	16	13137	TRUE	11	0	0	REB_TAYLOR	86294	100	Recipe_LeNoir_SCT	21810	RedJewel5	1	21605	ReinforcedLeather	100	75575	Leather_Crystal_29	2	21207	Etretanium_MEGA	50	21923	CouponLv_23	20	0	None	0	0	None	0	64702	LeNoir_SCT	1
Andre	16	13138	TRUE	11	0	0	REB_TAYLOR	86295	100	Recipe_LeNoir_MUS	21815	BlueJewel5	1	21606	QualifiedCloth	100	75576	Coat_Crystal_29	2	21206	Aidanium_MEGA	50	21923	CouponLv_23	20	0	None	0	0	None	0	64704	LeNoir_MUS	1
Andre	16	13139	TRUE	11	0	0	REB_TAYLOR	86296	100	Recipe_LeNoir_WIZ	21815	BlueJewel5	1	21606	QualifiedCloth	100	75576	Coat_Crystal_29	2	21206	Aidanium_MEGA	50	21923	CouponLv_23	20	0	None	0	0	None	0	64705	LeNoir_WIZ	1
Andre	16	13140	TRUE	11	0	0	REB_TAYLOR	86297	100	Recipe_LeNoir_WAR	21820	GreenJewel5	1	21606	QualifiedCloth	100	75577	Robe_Crystal_29	2	21204	Ionium_MEGA	50	21923	CouponLv_23	20	0	None	0	0	None	0	64706	LeNoir_WAR	1
Andre	7	13141	TRUE	11	0	0	REB_TAYLOR	86298	100	Recipe_LeBlancFGT2	21829	DragonHeart	1	21207	Etretanium_MEGA	100	75560	Leather_Crystal_30	3	21450	ShinyCrystal	2000	21924	CouponLv_24	50	0	None	0	0	None	0	64512	LeBlancFGT2	1
Andre	16	13142	TRUE	11	0	0	REB_TAYLOR	86299	100	Recipe_LeBlancWIZ2	21829	DragonHeart	1	21207	Etretanium_MEGA	100	75561	Coat_Crystal_30	3	21450	ShinyCrystal	2000	21924	CouponLv_24	50	0	None	0	0	None	0	64522	LeBlancWIZ2	1
Andre	16	13143	TRUE	11	0	0	REB_TAYLOR	86300	100	Recipe_LeBlancSCT2	21829	DragonHeart	1	21206	Aidanium_MEGA	100	75560	Leather_Crystal_30	3	21450	ShinyCrystal	2000	21924	CouponLv_24	50	0	None	0	0	None	0	64532	LeBlancSCT2	1
Andre	16	13144	TRUE	11	0	0	REB_TAYLOR	86301	100	Recipe_LeBlancMUS2	21829	DragonHeart	1	21206	Aidanium_MEGA	100	75561	Coat_Crystal_30	3	21450	ShinyCrystal	2000	21924	CouponLv_24	50	0	None	0	0	None	0	64542	LeBlancMUS2	1
Andre	16	13145	TRUE	11	0	0	REB_TAYLOR	86302	100	Recipe_LeBlancWAR2	21829	DragonHeart	1	21204	Ionium_MEGA	100	75562	Robe_Crystal_30	3	21450	ShinyCrystal	2000	21924	CouponLv_24	50	0	None	0	0	None	0	64552	LeBlancWAR2	1
Andre	7	13146	TRUE	12	0	0	REB_TAYLOR	86303	100	Recipe_LeNoir_FGT_Elite	21829	DragonHeart	2	21207	Etretanium_MEGA	100	75579	Leather_Crystal_32	3	21450	ShinyCrystal	4000	21925	CouponLv_25	150	0	None	0	0	None	0	64711	LeNoir_FGT_Elite	1
Andre	16	13147	TRUE	12	0	0	REB_TAYLOR	86304	100	Recipe_LeNoir_SCT_Elite	21829	DragonHeart	2	21207	Etretanium_MEGA	100	75579	Leather_Crystal_32	3	21450	ShinyCrystal	4000	21925	CouponLv_25	150	0	None	0	0	None	0	64712	LeNoir_SCT_Elite	1
Andre	16	13148	TRUE	12	0	0	REB_TAYLOR	86305	100	Recipe_LeNoir_MUS_Elite	21829	DragonHeart	2	21206	Aidanium_MEGA	100	75580	Coat_Crystal_32	3	21450	ShinyCrystal	4000	21925	CouponLv_25	150	0	None	0	0	None	0	64714	LeNoir_MUS_Elite	1
Andre	16	13149	TRUE	12	0	0	REB_TAYLOR	86306	100	Recipe_LeNoir_WIZ_Elite	21829	DragonHeart	2	21206	Aidanium_MEGA	100	75580	Coat_Crystal_32	3	21450	ShinyCrystal	4000	21925	CouponLv_25	150	0	None	0	0	None	0	64715	LeNoir_WIZ_Elite	1
Andre	16	13150	TRUE	12	0	0	REB_TAYLOR	86307	100	Recipe_LeNoir_WAR_Elite	21829	DragonHeart	2	21204	Ionium_MEGA	100	75581	Robe_Crystal_32	3	21450	ShinyCrystal	4000	21925	CouponLv_25	150	0	None	0	0	None	0	64716	LeNoir_WAR_Elite	1
Idge	7	13151	TRUE	0	0	0	REB_SMITH	86308	100	Recipe_CrudelyBelt	21606	QualifiedCloth	20	0	None	0	0	None	0	0	None	0	0	None	0	0	None	0	0	None	0	45005	CrudelyBelt	1
Idge	7	13152	TRUE	0	0	0	REB_SMITH	86309	100	Recipe_CrudelyLeatherBelt	21605	ReinforcedLeather	20	0	None	0	0	None	0	0	None	0	0	None	0	0	None	0	0	None	0	45006	CrudelyLeatherBelt	1
Karjalainen	29	13153	TRUE	0	0	0	AUCH_ITEM	86310	100	Recipe_Coupon_Arsene_Red	21203	Talt_MEGA	200	21899	PureOtite	15	21450	ShinyCrystal	600	0	None	0	0	None	0	0	None	0	0	None	0	75344	Coupon_Arsene_Red	1
Karjalainen	29	13154	TRUE	0	0	0	AUCH_ITEM	86311	100	Recipe_Coupon_Arsene_Blue	21203	Talt_MEGA	200	21899	PureOtite	15	21450	ShinyCrystal	600	0	None	0	0	None	0	0	None	0	0	None	0	75345	Coupon_Arsene_Blue	1
Karjalainen	29	13155	TRUE	0	0	0	AUCH_ITEM	86312	100	Recipe_Coupon_Arsene_Green	21203	Talt_MEGA	200	21899	PureOtite	15	21450	ShinyCrystal	600	0	None	0	0	None	0	0	None	0	0	None	0	75346	Coupon_Arsene_Green	1
Wizard	2	13156	TRUE	1	0	0	paoloviaje1	86313	1	Recipe_NocheTriste	21900	PowderedJewel	10	21899	PureOtite	5	75504	Melee_Crystal_28	2	21923	CouponLv_23	3	0	None	0	0	None	0	0	None	0	62901	NocheTriste	1
Wizard	2	13157	TRUE	1	0	0	paoloviaje1	86314	1	Recipe_NocheFrigid	21900	PowderedJewel	10	21899	PureOtite	5	75504	Melee_Crystal_28	2	21923	CouponLv_23	3	0	None	0	0	None	0	0	None	0	62951	NocheFrigid	1
Idge	7	13158	TRUE	11	0	0	REB_SMITH	86315	100	Recipe_Piernoente_FGT_Veteran	21810	RedJewel5	1	21213	IceCrystal	2000	75575	Leather_Crystal_29	2	21041	QualifiedSuede	30	21234	MatamorphosisStone	2000	0	None	0	0	None	0	64651	Piernoente_FGT_Veteran	1
Andre	16	13159	TRUE	11	0	0	REB_TAYLOR	86316	100	Recipe_Inviardeco_SCT_Veteran	21810	RedJewel5	1	21213	IceCrystal	2000	75575	Leather_Crystal_29	2	21043	QualifiedVelour	30	21234	MatamorphosisStone	2000	0	None	0	0	None	0	64652	Inviardeco_SCT_Veteran	1
