CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	2010	Quest_02518_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02518	0	0	0	0	1	Great_MeatStew	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2011	Quest_02520_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02520	0	0	0	0	1	Great_StirfriedOcto	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2012	Quest_02522_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02522	0	0	0	0	1	Great_FishSausage	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2013	Quest_02524_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02524	0	0	0	0	1	Great_StirfriedCorn	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2014	Quest_02526_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02526	0	0	0	0	1	Great_GoldenApplePie	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2015	Quest_02528_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02528	0	0	0	0	1	Great_EggStew	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2016	Quest_02530_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02530	0	0	0	0	1	Great_Salad	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2017	Quest_02532_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_02532	0	0	0	0	1	Great_CapyFish	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2501	Quest_03501_1	None	None	None	0	0	0	3	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_03501	0	0	0	0	1	OldArmor	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2502	Quest_03502_1	FanaticNeckbandA	FanaticAnchorA	FanaticHeadA	7	10	7	1	1	1	Monster_Fanatic	Monster_Fanatic	Monster_Fanatic	0	0	0	0	0	0	Quest_03502	None	None	None	None	None	2	0	0	0	0	0	Quest_03502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2503	Quest_03502_2	FanaticLegguardA	FanaticMailA	FanaticPieceA	7	10	10	1	1	1	Monster_Frenzy	Monster_Frenzy	Monster_Heretic	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_03502	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2504	Quest_03503_7	Idgesarmordrawing	None	None	1	0	0	1	0	0	Trigger_WoodBoxA	None	None	0	0	0	0	0	0	YQ_Gurtrude	YM_Gurtrude	XQ_Rock	XM_Rock	None	None	20	2	20	2	0	0	Quest_03503	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2505	Quest_03504_1	None	None	None	0	0	0	0	0	0	None	None	None	60	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_03504	0	0	0	0	1	Silveringot	None	None	None	None	None
None	None	None	None	None	None	0	0	0	2506	Quest_03505_2	liquefactiontalt	chainofevil	None	20	1	0	1	1	0	Monster_Merman	Mission_GrimRipperBlack	None	0	0	0	0	0	0	XQ_Monstone	XM_Monstone	YQ_Eusebio	YM_Eusebio	None	None	20	2	20	2	0	0	Quest_03505	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	3604	Quest_03604_2	None	None	None	0	0	0	0	0	0	None	None	None	20	20	500	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_03604	0	0	0	0	2	KingCrabClaws	GiantSeaStar	Mitridart	None	None	None
None	None	None	None	None	None	0	0	0	3001	Quest_08502_1	EscudoPecher	None	None	10	0	0	1	0	0	Monster_EscudoPecher	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_08502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	3002	Quest_08505_1	Q_SashaTiara	None	None	100	0	0	2	0	0	Monster_Tor_Field_LadySasha	None	None	0	0	0	0	0	0	ZQ_Alejandro	ZM_Alejandro	Quest_08505	None	None	None	14	1	2	0	0	0	Quest_08505	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	3003	Quest_08506_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	100	0	ZQ_Alejandro	ZM_Alejandro	ZQ_Sharif	ZM_Sharif	Quest_08506	None	18	1	13	1	4	0	Quest_08506	0	5	5	0	3	None	None	None	Monster_Myconid_Gold	Monster_bahplant	None
None	None	None	None	None	None	0	0	0	3004	Quest_08507_8	None	None	None	0	0	0	0	0	0	None	None	None	5	20	50	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_08507	0	0	0	0	8	GoldenApple	Cocka_Egg	Capypotato	None	None	None
None	None	None	None	None	None	0	0	0	3005	Quest_08508_1	Q_AleSubFlower	None	None	1	0	0	50	0	0	Monster_bahplant	None	None	0	0	0	0	0	0	ZQ_Alejandro	ZM_Alejandro	Quest_08508	None	None	None	29	2	2	0	0	0	Quest_08508	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	3006	Quest_08508_3	Q_AleSubFlower	None	None	1	0	0	50	0	0	Monster_bahplant	None	None	0	0	0	0	0	0	ZQ_Alejandro	ZM_Alejandro	Quest_08508	None	None	None	32	3	4	0	0	0	Quest_08508	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	3501	Quest_06501_1	PasiarShell	PasiarShell	None	30	30	0	1	1	0	Monster_Pasiar	Monster_Pasiar_Elite	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_06501	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	3502	Quest_06502_1	PurityTortoisePowder	PurityTortoisePowder	None	20	20	0	1	1	0	Monster_CannonTortoise	Monster_ArmedTortoise	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_06502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4001	Quest_07502_1	IronOre	None	None	10	0	0	1	0	0	Monster_Nevare	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4002	Quest_07503_1	Statue	Statue	None	10	10	0	1	1	0	Monster_VisageRouge	Monster_VisageNoir	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07503	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4501	Quest_09501_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_09501	0	0	0	0	1	LorenzoDiary	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4502	Quest_09505_1	LorenzoMemoPiece	None	None	10	0	0	4	0	0	Monster_Orge_Plunderer	None	None	0	0	0	0	0	0	Quest_09505	XM_Emilia	XQ_Emilia	None	None	None	2	3	33	0	0	0	Quest_09505	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5001	Quest_07001_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07001	0	0	0	0	1	Abokado	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5002	Quest_07002_1	GoodCabosse	None	None	10	0	0	1	0	0	Monster_Phobitan	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07002	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5003	Quest_07003_1	Comodomeat	DemonHorn	None	5	5	0	1	1	0	Monster_FireComodo	Monster_Demon	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07003	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5004	Quest_07004_2	None	None	None	0	0	0	0	0	0	None	None	None	30	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07004	0	0	0	0	2	Cabosse	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5501	Quest_11001_1	GoodBuffaloHorn	None	None	10	0	0	1	0	0	Monster_BrownBuffalo	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11001	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5502	Quest_11002_1	Gargoylewing	None	None	10	0	0	1	0	0	Monster_WingedGargoyle	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11002	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5503	Quest_11003_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	10	10	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11003	0	5	5	5	1	None	None	None	Monster_Bandelier_Elite	Monster_Sepulveda_Elite	Monster_Milhou_Elite
None	None	None	None	None	None	0	0	0	5504	Quest_11004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	60	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11004	0	10	0	0	1	None	None	None	Monster_ScarletClaw_Elite	None	None
None	None	None	None	None	None	0	0	0	5505	Quest_11005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	40	40	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11005	0	10	10	0	1	None	None	None	Monster_AbyssalClaw_Elite	Monster_ZaviDiGavi_Elite	None
None	None	None	None	None	None	0	0	0	5506	Quest_11006_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	40	40	40	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11006	0	5	5	5	1	None	None	None	Monster_forgottenclaw	Monster_forgottenmermanzombie	Monster_forgottendreadanchor
None	None	None	None	None	None	0	0	0	5507	Quest_11009_1	None	None	None	0	0	0	0	0	0	None	None	None	1	1	1	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11009	0	0	0	0	1	Rafflesia_Yellow	Rafflesia_Red	Rafflesia_Green	None	None	None
None	None	None	None	None	None	0	0	0	6001	Quest_51005_2	BrokenMask	VeinOfSilver	Icelandspar	10	10	20	1	1	1	Monster_Recluse	Monster_RionHalfmoonBear	Monster_HollowFootman	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51005	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6002	Quest_51005_3	DoggyChain	LumpofCopper	Icelandspar	10	10	20	1	1	1	Monster_DoggyPanzer	Monster_DoggyBomber	Monster_HollowFootman	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51005	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6003	Quest_51005_4	VenomPouch	QuartzGlass	Icelandspar	10	10	20	1	1	1	Monster_BloodyHoundEater	Monster_Wolf	Monster_HollowFootman	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51005	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6004	Quest_51008_1	GlaringTortoisePowder	None	None	20	0	0	1	0	0	Monster_ArmedTortoise	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51008	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6005	Quest_51017_2	Q_Weird_Paper	Q_Weird_Paper	Q_Weird_Paper	10	10	10	1	1	1	Monster_bristia_thief1	Monster_bristia_thief2	Monster_bristia_thief3	0	0	0	0	0	0	Quest_51017	AQ_Kain	None	None	None	None	3	13	0	0	0	0	Quest_51017	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6006	Quest_51017_4	Q_Weird_Notebook	Q_Weird_Notebook	Q_Weird_Notebook	20	20	20	1	1	1	monster_bristia_newcaptainm2	monster_bristia_newcaptainf3	monster_bristia_newcaptainf6	0	0	0	0	0	0	Quest_51017	AQ_Kain	None	None	None	None	5	15	0	0	0	0	Quest_51017	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6501	Quest_50002_2	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50002	0	0	0	0	2	Rum	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6502	Quest_50005_2	DinoClaw	None	None	30	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50005	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6503	Quest_50006_2	DinoMeat	None	None	30	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50006	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6504	Quest_50008_2	Dinothighbone	None	None	50	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50008	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6505	Quest_50009_2	DinoLeanRibs	None	None	50	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50009	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6506	Quest_50011_1	None	None	None	0	0	0	0	0	0	None	None	None	1	1	1	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50011	0	0	0	0	1	PepitosDagger	PepitosRum	PepitosChainmail	None	None	None
None	None	None	None	None	None	0	0	0	6507	Quest_50020_2	BoneBead	BoneBead	None	30	30	0	1	1	0	Monster_skeletontb	Monster_skeletonhg	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50020	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6508	Quest_50021_2	BoneBead	BoneBead	None	50	50	0	1	1	0	Monster_skeletontb	Monster_skeletonhg	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50021	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7001	Quest_15003_1	DinoPowder	None	None	50	0	0	1	0	0	Monster_velocirapter2	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_15003	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7002	Quest_15008_1	CornGood	None	None	30	0	0	1	0	0	Mission_GoldenEggSorghum	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_15008	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7003	Quest_15502_1	CornBranch	None	None	30	0	0	1	0	0	Mission_GoldenEggSorghum	None	None	0	0	0	0	0	0	Quest_15502	None	None	None	None	None	2	0	0	0	0	0	Quest_15502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7004	Quest_15503_1	DinoTail	None	None	30	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_15503	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7501	Quest_51506_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51506	0	0	0	0	1	catherineVertebra	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7502	Quest_51508_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51508	0	0	0	0	1	catherineHeadunit	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7702	Quest_77002_2	Q_day_alt_1	None	None	75	0	0	2,1	0	0	Mon_Triglohound1,Mon_Triglohound2	None	None	0	0	0	0	0	0	Quest_77002	None	None	None	None	None	3	0	0	0	0	0	Quest_77002	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7703	Quest_77003_2	Q_day_alt_2	None	None	65	0	0	1	0	0	Monster_SnowfieldEaglehead	None	None	0	0	0	0	0	0	Quest_77003	None	None	None	None	None	3	0	0	0	0	0	Quest_77003	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7704	Quest_77004_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_77004	None	None	None	None	None	3	0	0	0	0	0	Quest_77004	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7705	Quest_77005_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	50	50	Quest_77005	None	None	None	None	None	3	0	0	0	0	0	Quest_77005	0	2	2	2	2	None	None	None	mon_flealouse2	mon_flealouse3	mon_flealouse4
None	None	None	None	None	None	0	0	0	7706	Quest_77006_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	Quest_77006	None	None	None	None	None	3	0	0	0	0	0	Quest_77006	0	1	0	2	2	None	None	None	Monster_AltSnowfieldBear	None	None
None	None	None	None	None	None	0	0	0	7709	Quest_77009_2	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	Quest_77009	None	None	None	None	None	3	0	0	0	0	0	Quest_77009	0	0	0	0	2	Q_Narcissus8	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7710	Quest_77010_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_77010	None	None	None	None	None	3	0	0	0	0	0	Quest_77010	0	1	0	0	2	None	None	None	mission_talos_boss_normal	None	None
None	None	None	None	None	None	0	0	0	7711	Quest_77011_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	85	0	0	Quest_77011	None	None	None	None	None	3	0	0	0	0	0	Quest_77011	0	2	0	0	2	None	None	None	mon_flealouse1	None	None
None	None	None	None	None	None	0	0	0	7712	Quest_77012_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	85	0	0	Quest_77012	None	None	None	None	None	3	0	0	0	0	0	Quest_77012	0	2	0	0	2	None	None	None	Mon_Triglohound1	None	None
None	None	None	None	None	None	0	0	0	7713	Quest_77013_2	Q_day_alt_7	None	None	50	0	0	5,1	0	0	Monster_illierSoldierw2,Monster_illierSoldierw2_Hard	None	None	0	0	0	0	0	0	Quest_77013	None	None	None	None	None	3	0	0	0	0	0	Quest_77013	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7715	Quest_77015_2	Q_day_alt_3	None	None	75	0	0	1	0	0	Monster_AltZebraEaterElder	None	None	0	0	0	0	0	0	Quest_77015	None	None	None	None	None	3	0	0	0	0	0	Quest_77015	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7716	Quest_77016_2	Q_day_alt_4	None	None	65	0	0	1	0	0	Monster_Hellswine2	None	None	0	0	0	0	0	0	Quest_77016	None	None	None	None	None	3	0	0	0	0	0	Quest_77016	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7717	Quest_77017_2	Q_day_alt_6	None	None	5	0	0	5	0	0	Monster_AngryDino_Egg	None	None	0	0	0	0	0	0	Quest_77017	None	None	None	None	None	3	0	0	0	0	0	Quest_77017	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7718	Quest_77018_2	None	None	None	0	0	0	0	0	0	None	None	None	2	2	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_77018	0	0	0	0	2	GreatFishMeat	GreatComodoMeet	None	None	None	None
None	None	None	None	None	None	0	0	0	7719	Quest_77019_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	50	0	Quest_77019	None	None	None	None	None	3	0	0	0	0	0	Quest_77019	0	2	2	0	2	None	None	None	Mon_Triglohound1	Mon_Triglohound2	None
None	None	None	None	None	None	0	0	0	7721	Quest_77021_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	50	0	Quest_77021	None	None	None	None	None	3	0	0	0	0	0	Quest_77021	0	2	2	0	2	None	None	None	Monster_Hellswine1	Monster_Hellswine2	None
None	None	None	None	None	None	0	0	0	7722	Quest_77022_2	Q_day_alt_5	None	None	75	0	0	2,1	0	0	mon_flealouse1,mon_flealouse3	None	None	0	0	0	0	0	0	Quest_77022	None	None	None	None	None	3	0	0	0	0	0	Quest_77022	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7723	Quest_77023_2	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	Quest_77023	None	None	None	None	None	3	0	0	0	0	0	Quest_77023	0	0	0	0	2	Q_Alt_Armday	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7724	Quest_77024_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	50	0	Quest_77024	None	None	None	None	None	3	0	0	0	0	0	Quest_77024	0	2	2	0	2	None	None	None	Monster_dun01_Abyss_Attacker	Monster_dun01_Knight_Soldier	None
None	None	None	None	None	None	0	0	0	7725	Quest_77025_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	25	0	Quest_77025	None	None	None	None	None	3	0	0	0	0	0	Quest_77025	0	1	1	0	2	None	None	None	Monster_dun03_Abyss_Attacker	Monster_dun03_Knight_Soldier	None
Alt_Ile_QuestCount	None	None	<$>223764</>	None	None	2	0	0	7726	Quest_77031_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_77031	None	None	None	None	None	3	0	0	0	0	0	Quest_77031	0	0	0	0	2	None	None	None	None	None	None
Alt_Arm_QuestCount	None	None	<$>223765</>	None	None	2	0	0	7727	Quest_77032_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_77032	None	None	None	None	None	3	0	0	0	0	0	Quest_77032	0	0	0	0	2	None	None	None	None	None	None
Alt_Bsa_QuestCount	None	None	<$>223766</>	None	None	2	0	0	7728	Quest_77033_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_77033	None	None	None	None	None	3	0	0	0	0	0	Quest_77033	0	0	0	0	2	None	None	None	None	None	None
Alt_Bfn_QuestCount	None	None	<$>223767</>	None	None	2	0	0	7729	Quest_77034_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_77034	None	None	None	None	None	3	0	0	0	0	0	Quest_77034	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7801	Quest_12004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	XQ_Mi	XM_Mi	None	None	None	None	44	4	0	0	0	0	Quest_12004	0	25	0	0	1	None	None	None	Monster_Bearworker	None	None
None	None	None	None	None	None	0	0	0	7802	Quest_12005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	XQ_Mi	XM_Mi	None	None	None	None	54	5	0	0	0	0	Quest_12005	0	25	0	0	1	None	None	None	Monster_SnowfieldBear	None	None
None	None	None	None	None	None	0	0	0	7803	Quest_12006_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	XQ_Mi	XM_Mi	None	None	None	None	63	6	0	0	0	0	Quest_12006	0	1	0	0	1	None	None	None	Angry_BigBear	None	None
None	None	None	None	None	None	0	0	0	7901	Quest_12101_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12101	0	1	0	0	1	None	None	None	Mission_Goldbat	None	None
None	None	None	None	None	None	0	0	0	7902	Quest_12102_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12102	0	1	0	0	1	None	None	None	Mission_Potal5	None	None
None	None	None	None	None	None	0	0	0	7903	Quest_12103_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12103	0	1	0	0	1	None	None	None	Monster_Boneless_Battle	None	None
None	None	None	None	None	None	0	0	0	7904	Quest_12104_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12104	0	1	0	0	1	None	None	None	Monster_DilosLatemn_Real	None	None
None	None	None	None	None	None	0	0	0	7905	Quest_12105_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12105	0	1	0	0	1	None	None	None	Monster_TreasureGolem_Boss	None	None
None	None	None	None	None	None	0	0	0	7906	Quest_12106_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12106	0	1	0	0	1	None	None	None	Monster_Chimera01_Boss	None	None
None	None	None	None	None	None	0	0	0	7907	Quest_12107_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12107	0	1	0	0	1	None	None	None	Monster_FranMothtein_Boss	None	None
None	None	None	None	None	None	0	0	0	7908	Quest_12108_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12108	0	1	0	0	1	None	None	None	Monster_anecromancer2	None	None
None	None	None	None	None	None	0	0	0	7909	Quest_12109_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	70	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12109	0	5	0	0	1	None	None	None	Monster_M_Swampangler	None	None
None	None	None	None	None	None	0	0	0	7910	Quest_12110_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	1	1	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12110	0	1	1	1	1	None	None	None	Monster_mermaneater_mission	Monster_mermaneater3_mission	Monster_mermaneater2_mission
