ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	70	3933	0	80	0	37	2	0	0	0	0	Single	0	0	None	None	Entangle	15	5	0	210	230	312471	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54322	Mon_quirittaio03_midboss02	MELEE	0	100	0	0	0	0	0	240	0	0	70	ALL	250	1000	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Great Monkey	None	1000	1	0	0	0	0	250	None	0	210	YES	YES	1000	1000	TRUE	TRUE	10	112	45	0	YES	1120	1000	0	150	0	0	0	10000	0	330	0	0	0	40	40	None	700	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234080</>	0	0	1000	25	40	0	10000000	99	40	99	40	45	40	550	0	99	40	Creature	1	0	0	5	YES	0	93	184	3	PC	1	Monster_DandSwampMon_Amber	40	YES	S	SMALL	2	0	0	0	PerNormalAttack	None	None	None	30	0	0	0	42523	0	0	0	2	6	600	Square	0	0	MON_AGGRESSIVE	30528	TRUE	YES	280	112	ATYPE
0	0	0	70	1800	0	80	0	34	2	0	0	0	0	Splash	0	0	None	None	Drain	15	5	0	300	400	334594	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54323	Mon_quirittaio03_Boss	MELEE	0	100	0	0	0	0	0	240	0	0	70	ALL	360	1000	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Giant Skeleton lancer	None	1000	1	0	0	0	0	0	None	0	300	NO	YES	1000	1000	TRUE	TRUE	25	100	45	0	YES	5000	1000	0	150	0	0	0	10000	0	968	0	0	0	40	40	None	600	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234081</>	0	0	1000	99	40	0	10000000	25	40	99	40	45	40	880	0	99	40	Undead	1	0	0	8	YES	0	0	147	3	PC	1.5	Monster_gskeletonbla1	40	YES	M	MEDIUM	5	0	0	0	PerNormalAttack	None	None	None	75	0	0	0	42508	0	0	0	3	6	700	Circle	0	0	MON_MIDBOSS	592.5	TRUE	YES	880	164	ATYPE
0	0	0	75	3366	0	90	0	38	2	0	0	0	0	Splash	0	0	None	None	Rollsofthunder	25	5	0	450	680	512530	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54324	Mon_quirittaio07_midboss01	MELEE	0	100	0	0	0	0	0	250	0	0	75	ALL	650	1000	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Moon Knight	None	1000	1	0	0	0	0	250	None	0	450	YES	YES	1000	1000	TRUE	TRUE	20	112	45	0	YES	1400	1000	0	150	0	0	0	10000	0	199	0	0	0	40	40	None	600	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234082</>	0	0	1000	99	40	0	10000000	25	40	99	40	45	40	133	0	99	40	Undead	1	0	0	5	YES	0	0	176	1.5	MonAndPC	1	Monster_Moonknight	40	YES	M	SMALL	20	1000	0	0	PerNormalAttack	CloseTarget	None	None	40	2	0	0	42524	42525	0	0	2	5	500	Circle	0	0	MON_AGGRESSIVE	150105	TRUE	YES	133	187	ATYPE
0	0	0	75	4000	0	90	0	39	2	0	0	0	0	Splash	0	0	None	None	ArmorCrasher	25	5	0	513	843	496743	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54325	Mon_quirittaio07_midboss02	MELEE	0	100	0	0	0	0	0	250	0	0	75	ALL	616	1000	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	TREASURE GOLEM of Chaos	None	1000	1	0	0	0	0	0	None	0	513	YES	YES	1000	1000	TRUE	TRUE	25	125	45	0	YES	5000	1000	0	150	0	0	0	10000	0	172	0	0	0	40	40	None	550	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234083</>	0	0	1000	99	40	0	10000000	99	40	25	40	45	40	156	0	99	40	Golem	1	0	0	9	YES	0	0	150	1.5	MonAndPC	1	Monster_TreasureGolemofChaos	40	YES	M	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	2	5	500	Circle	0	0	MON_MISSION_03	552	TRUE	YES	156	205	CTYPE
0	0	0	75	2366	0	90	0	40	2	0	0	0	0	Splash	0	0	None	None	Fear	25	5	0	650	770	531066	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54326	Mon_quirittaio07_Boss	MELEE	0	100	0	0	0	0	0	250	0	0	75	ALL	750	1000	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Rhinoceur	None	1000	1	0	0	0	0	250	None	0	650	YES	YES	1000	1000	TRUE	TRUE	20	112	45	0	YES	1680	1000	0	150	0	0	0	10000	0	153	0	0	0	40	40	None	750	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234084</>	0	0	1000	99	40	0	10000000	25	40	99	40	45	40	159	0	99	40	Undead	1	0	0	5	YES	0	23	250	1.5	MonAndPC	1	Monster_Rhinoceru	40	YES	M	MEDIUM	1000	25	0	0	CloseTarget	PerNormalAttack	None	None	3	70	0	0	42526	42527	0	0	2	5	600	Circle	0	0	MON_RHINOCERU	150158	TRUE	YES	118	189	ATYPE
0	0	0	80	2366	0	100	0	11	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	650	770	212424	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54327	Mon_quirittaio07_Boss_Clone	MELEE	0	100	0	0	0	0	0	260	0	0	80	ALL	750	1000	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	2.235	NEUTRAL	Rhinoceur Clone	None	1000	1	0	0	0	0	250	None	0	650	YES	YES	1000	1000	TRUE	TRUE	20	112	45	0	YES	1680	1000	0	130	0	0	0	10000	0	153	0	0	0	40	40	None	750	40	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>234085</>	0	0	1000	99	40	0	10000000	99	40	99	40	45	40	159	0	99	40	Undead	1	0	0	5	YES	0	23	125	1.5	MonAndPC	1	Monster_Rhinoceru	40	YES	M	MEDIUM	30	0	0	0	PerNormalAttack	None	None	None	20	0	0	0	42527	0	0	0	2	5	600	Circle	0	0	MON_AGGRESSIVE	150158	TRUE	YES	118	94	ATYPE
0	0	0	80	2360	0	100	0	30	2	0	0	0	0	Splash	0	0	None	None	Burning	25	5	0	350	450	611517	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54328	Mon_quirittaio08_midboss01	MELEE	0	100	0	0	0	0	0	260	0	0	80	ALL	400	1000	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	KING POLLUX	None	1000	1	0	0	0	0	0	None	0	350	YES	YES	1000	1000	TRUE	TRUE	0	112	45	0	YES	2500	1000	0	150	0	0	0	10000	0	665	0	0	0	40	40	None	600	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234086</>	0	0	1000	99	40	0	10000000	25	40	99	40	45	40	512	0	99	40	Demon	1	0	0	8	YES	0	0	287	2	MonAndPC	1	Mission_Pollux	40	YES	M	LARGE	2	350	100	0	PerNormalAttack	CloseTarget	HP	None	5	3	3	0	42501	42511	42512	0	2	5	450	Circle	0	0	MON_MIDBOSS	50528	TRUE	YES	512	158	ATYPE
0	0	0	80	2040	0	100	0	18	2	0	0	0	0	Single	0	0	None	None	Paralysis	25	5	0	210	294	591254	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54329	Mon_quirittaio08_midboss02	MELEE	0	100	0	0	0	0	0	360	0	0	80	ALL	252	1000	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	PHOBITAN CHIEFTAIN	None	1000	1	0	0	0	0	0	None	0	210	YES	YES	1000	1000	TRUE	TRUE	0	112	45	0	YES	2500	1000	0	150	0	0	0	10000	0	294	0	0	0	40	40	None	600	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234087</>	0	0	1000	99	40	0	10000000	25	40	99	40	45	40	616	0	99	40	Demon	1	0	0	8	YES	0	91	199	1.5	PC	1	Monster_PhobitanChieftain	40	YES	M	MEDIUM	2	300	0	0	PerNormalAttack	CloseTarget	None	None	5	3	0	0	42509	42510	0	0	2	5	450	Circle	0	0	MON_MIDDLE_BOSS	324.5	TRUE	YES	267	215	BTYPE
0	0	0	85	2240	0	110	0	30	2	0	0	0	0	Splash	0	0	None	None	BingMa	25	5	0	350	450	654127	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54330	Mon_quirittaio08_Boss	MELEE	0	100	0	0	0	0	0	270	0	0	85	ALL	400	1000	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	ICE	KING CASTOR	None	1000	1	0	0	0	0	0	None	0	350	YES	YES	1000	1000	TRUE	TRUE	0	112	45	0	YES	2500	1000	0	150	0	0	0	10000	0	692	0	0	0	40	40	None	600	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234088</>	0	0	1000	99	40	0	10000000	99	40	25	40	45	40	532	0	99	40	Demon	1	0	0	8	YES	0	0	315	2	MonAndPC	1	Monster_Castor	40	YES	M	LARGE	350	2	0	0	CloseTarget	PerNormalAttack	None	None	3	5	0	0	42513	42512	0	0	2	5	450	Circle	0	0	MON_MIDDLE_BOSS	50528	TRUE	YES	532	172	ATYPE
0	0	0	85	1960	0	110	0	36	2	0	0	0	0	Splash	0	0	None	None	Silence	25	5	0	269	360	494817	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54331	Mon_quirittaio09_midboss01	MELEE	0	100	0	0	0	0	0	270	0	0	85	ALL	323	1000	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Koboldchief Elder	None	1000	1	0	0	0	0	0	None	0	269	YES	YES	1000	1000	TRUE	TRUE	25	112	45	0	YES	2100	1000	0	150	0	0	0	10000	0	283	0	0	0	40	40	None	600	40	0	None	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234089</>	0	0	1000	25	40	0	5000000	99	40	99	40	45	40	748	0	99	40	Creature	1	0	0	8	YES	0	170	217	2	MonAndPC	1	Monster_Koboldchief_Elder	40	YES	S	LARGE	800	0	0	0	CloseTarget	None	None	None	5	0	0	0	42514	0	0	0	2	5	500	Circle	0	0	MON_FLD_ERC	451.4	TRUE	YES	218	189	ATYPE
0	0	0	85	3000	0	110	0	31	2	0	0	0	0	Splash	0	0	None	None	Drain	25	5	0	570	644	412418	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54332	Mon_quirittaio09_midboss02	MELEE	0	100	0	0	0	0	0	270	0	0	85	ALL	644	1000	2	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Pluton	None	1000	1	0	0	0	-400	0	None	0	570	YES	YES	1000	1000	TRUE	TRUE	25	112	45	0	YES	2000	1000	0	150	0	0	0	10000	0	363	0	0	0	40	40	Monster_Pluton	600	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234090</>	0	0	1000	99	40	0	10000000	99	40	99	40	15	40	330	0	99	40	Demon	1	0	0	5	YES	0	0	199	2	MonAndPC	1	Monster_Pluton	40	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	2	5	600	Circle	0	0	MON_AGGRESSIVE	150158	TRUE	YES	330	221	CTYPE
0	0	0	90	2920	0	120	0	38	2	0	0	0	0	Splash	0	0	None	None	MonRequiem	25	5	0	299	319	641519	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	40	54333	Mon_quirittaio09_Boss	MAGIC	0	100	0	0	0	0	0	280	0	0	90	ALL	359	1000	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Mufasar	None	1000	1	0	0	0	0	250	None	0	299	YES	YES	1000	1000	TRUE	TRUE	0	112	45	0	YES	1820	1000	0	150	0	0	0	10000	0	220	0	0	0	40	40	None	1500	40	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234091</>	0	0	1000	99	40	0	10000000	25	40	99	40	45	40	635	0	99	40	Human	1	0	0	11	YES	0	192	201	2	MonAndPC	1	Monster_Mufasar	40	YES	M	MEDIUM	2000	0	350	10	CloseTarget	None	AwayTarget	PerNormalAttack	5	0	6	35	42515	0	42531	42516	2	5	600	Circle	0	0	MON_AGGRESSIVE	80088	TRUE	YES	169	201	PSY
