CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	3502	Quest_06502_1	PurityTortoisePowder	PurityTortoisePowder	None	1	1	0	1	1	0	Monster_CannonTortoise	Monster_ArmedTortoise	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_06502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4001	Quest_07502_1	IronOre	None	None	3	0	0	1	0	0	Monster_Nevare	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4002	Quest_07503_1	Statue	Statue	None	3	3	0	1	1	0	Monster_VisageRouge	Monster_VisageNoir	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07503	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	4502	Quest_09505_1	LorenzoMemoPiece	None	None	3	0	0	1	0	0	Monster_Orge_Plunderer	None	None	3	0	0	0	0	0	Quest_09505	XM_Emilia	XQ_Emilia	None	None	None	2	3	33	0	0	0	Quest_09505	0	0	0	0	1	LorenzoMemoPiece	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5002	Quest_07002_1	GoodCabosse	None	None	3	0	0	1	0	0	Monster_Phobitan	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07002	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5003	Quest_07003_1	Comodomeat	DemonHorn	None	1	1	0	1	1	0	Monster_FireComodo	Monster_Demon	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_07003	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5501	Quest_11001_1	GoodBuffaloHorn	None	None	3	0	0	1	0	0	Monster_BrownBuffalo	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11001	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5502	Quest_11002_1	Gargoylewing	None	None	3	0	0	1	0	0	Monster_WingedGargoyle	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11002	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	5503	Quest_11003_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	1	1	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11003	0	5	5	5	1	None	None	None	Monster_Bandelier_Elite	Monster_Sepulveda_Elite	Monster_Milhou_Elite
None	None	None	None	None	None	0	0	0	5504	Quest_11004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	3	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11004	0	10	0	0	1	None	None	None	Monster_ScarletClaw_Elite	None	None
None	None	None	None	None	None	0	0	0	5505	Quest_11005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	1	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11005	0	10	10	0	1	None	None	None	Monster_AbyssalClaw_Elite	Monster_ZaviDiGavi_Elite	None
None	None	None	None	None	None	0	0	0	5506	Quest_11006_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	3	3	3	None	None	None	None	None	None	0	0	0	0	0	0	Quest_11006	0	5	5	5	1	None	None	None	Monster_forgottenclaw	Monster_forgottenmermanzombie	Monster_forgottendreadanchor
None	None	None	None	None	None	0	0	0	6001	Quest_51005_2	BrokenMask	VeinOfSilver	Icelandspar	1	1	1	1	1	1	Monster_Recluse	Monster_RionHalfmoonBear	Monster_HollowFootman	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51005	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6002	Quest_51005_3	DoggyChain	LumpofCopper	Icelandspar	1	1	1	1	1	1	Monster_DoggyPanzer	Monster_DoggyBomber	Monster_HollowFootman	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51005	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6003	Quest_51005_4	VenomPouch	QuartzGlass	Icelandspar	1	1	1	1	1	1	Monster_BloodyHoundEater	Monster_Wolf	Monster_HollowFootman	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51005	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6004	Quest_51008_1	GlaringTortoisePowder	None	None	1	0	0	1	0	0	Monster_ArmedTortoise	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51008	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6502	Quest_50005_2	DinoClaw	None	None	5	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50005	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6503	Quest_50006_2	DinoMeat	None	None	5	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50006	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6504	Quest_50008_2	Dinothighbone	None	None	5	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50008	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6505	Quest_50009_2	DinoLeanRibs	None	None	5	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50009	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6507	Quest_50020_2	BoneBead	BoneBead	None	15	15	0	1	1	0	Monster_skeletontb	Monster_skeletonhg	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50020	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	6508	Quest_50021_2	BoneBead	BoneBead	None	15	15	0	1	1	0	Monster_skeletontb	Monster_skeletonhg	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50021	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7001	Quest_15003_1	DinoPowder	None	None	5	0	0	1	0	0	Monster_velocirapter2	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_15003	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7004	Quest_15503_1	DinoTail	None	None	3	0	0	1	0	0	Monster_velocirapter1	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_15503	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	7801	Quest_12004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	XQ_Mi	XM_Mi	None	None	None	None	44	4	0	0	0	0	Quest_12004	0	25	0	0	1	None	None	None	Monster_Bearworker	None	None
None	None	None	None	None	None	0	0	0	7802	Quest_12005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	XQ_Mi	XM_Mi	None	None	None	None	54	5	0	0	0	0	Quest_12005	0	25	0	0	1	None	None	None	Monster_SnowfieldBear	None	None
None	None	None	None	None	None	0	0	0	7803	Quest_12006_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	XQ_Mi	XM_Mi	None	None	None	None	63	6	0	0	0	0	Quest_12006	0	1	0	0	1	None	None	None	Angry_BigBear	None	None
None	None	None	None	None	None	0	0	0	7901	Quest_12101_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12101	0	1	0	0	1	None	None	None	Mission_Goldbat	None	None
None	None	None	None	None	None	0	0	0	7902	Quest_12102_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12102	0	1	0	0	1	None	None	None	Mission_Potal5	None	None
None	None	None	None	None	None	0	0	0	7903	Quest_12103_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12103	0	1	0	0	1	None	None	None	Monster_Boneless_Battle	None	None
None	None	None	None	None	None	0	0	0	7904	Quest_12104_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12104	0	1	0	0	1	None	None	None	Monster_DilosLatemn_Real	None	None
None	None	None	None	None	None	0	0	0	7905	Quest_12105_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12105	0	1	0	0	1	None	None	None	Monster_TreasureGolem_Boss	None	None
None	None	None	None	None	None	0	0	0	7906	Quest_12106_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12106	0	1	0	0	1	None	None	None	Monster_Chimera01_Boss	None	None
None	None	None	None	None	None	0	0	0	7907	Quest_12107_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12107	0	1	0	0	1	None	None	None	Monster_FranMothtein_Boss	None	None
None	None	None	None	None	None	0	0	0	7908	Quest_12108_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12108	0	1	0	0	1	None	None	None	Monster_anecromancer2	None	None
None	None	None	None	None	None	0	0	0	7909	Quest_12109_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12109	0	5	0	0	1	None	None	None	Monster_M_Swampangler	None	None
None	None	None	None	None	None	0	0	0	7910	Quest_12110_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	1	1	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12110	0	1	1	1	1	None	None	None	Monster_mermaneater_mission	Monster_mermaneater3_mission	Monster_mermaneater2_mission
None	None	None	None	None	None	0	0	0	7911	Quest_12111_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12111	0	1	0	0	1	None	None	None	Monster_Bladeante_Mission	None	None
None	None	None	None	None	None	0	0	0	7912	Quest_12112_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12112	0	1	0	0	1	None	None	None	Monster_M_Elmorc	None	None
None	None	None	None	None	None	0	0	0	7913	Quest_12113_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12113	0	1	0	0	1	None	None	None	Monster_De01	None	None
None	None	None	None	None	None	0	0	0	7914	Quest_12114_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12114	0	1	0	0	1	None	None	None	Mission_Daily_Goldbat	None	None
None	None	None	None	None	None	0	0	0	8001	Quest_51502_1	Blueotaite	Blueotaite	Blueotaite	5	5	5	1	1	1	Monster_Sasha	Monster_Walter	Monster_Lloyd	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51502	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	8003	Quest_51504_1	QusetTorscheSpring	QusetTorscheGear	QuestTorscheTube	5	5	5	1	1	1	Monster_Helena	Monster_HauntedBook	Monster_HauntedDesk	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_51504	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12001	Quest_12303_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	Quest_12304	Quest_12303	XQ_Mary	None	None	None	1	200	13	0	0	0	Quest_12303	0	5	0	0	1	None	None	None	Monster_Gehcos	None	None
None	None	None	None	None	None	0	0	0	12002	Quest_12305_1	mary_duster	None	None	1	0	0	2	0	0	Monster_Walter	None	None	0	0	0	0	0	0	Quest_12305	XQ_Mary	None	None	None	None	2	15	0	0	0	0	Quest_12305	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12003	Quest_12308_1	mary_cookthread	mary_toughmeat	None	1	1	0	1	1	0	Monster_Recluse	Monster_WildDog	None	0	0	0	0	0	0	Quest_12308	XQ_Mary	XM_Mary	None	None	None	2	31	3	0	0	0	Quest_12308	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12004	Quest_12309_1	mary_pot	mary_firepaper	None	1	1	0	1	1	0	Monster_HauntedDesk	Monster_HauntedBook	None	0	0	0	0	0	0	Quest_12309	XQ_Mary	None	None	None	None	2	33	0	0	0	0	Quest_12309	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12005	Quest_12311_1	mary_girldoll	mary_boydoll	None	3	3	0	1	1	0	Monster_Tor_Field_LadySasha	Monster_Tor_Field_CrownLloyd	None	0	0	0	0	0	0	Quest_12311	YQ_Sharif	None	None	None	None	2	13	0	0	0	0	Quest_12311	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12006	Quest_12313_1	mary_sponge	None	None	1	0	0	1	0	0	Monster_Tor_Field_Wight	None	None	0	0	0	0	0	0	Quest_12313	XQ_Mary	None	None	None	None	2	37	0	0	0	0	Quest_12313	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12007	Quest_12314_1	mary_cleanser	None	None	3	0	0	1	0	0	Monster_Tor_Field_Gwraig	None	None	0	0	0	0	0	0	Quest_12314	XQ_Mary	None	None	None	None	2	39	0	0	0	0	Quest_12314	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12008	Quest_12315_1	mary_Broomstick	None	None	6	0	0	1	0	0	Monster_Tor_Field_Helena	None	None	0	0	0	0	0	0	Quest_12315	XQ_Mary	None	None	None	None	2	42	0	0	0	0	Quest_12315	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12011	Quest_12402_1	Q_LloydNecktie	None	None	3	0	0	1	0	0	Monster_Tor_Field_CrownLloyd	None	None	0	0	0	0	0	0	XQ_Catherine	None	None	None	None	None	15	0	0	0	0	0	Quest_12402	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12012	Quest_12402_2	Q_SashaDresspiece	None	None	3	0	0	1	0	0	Monster_Tor_Field_LadySasha	None	None	0	0	0	0	0	0	XQ_Catherine	None	None	None	None	None	17	0	0	0	0	0	Quest_12402	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12014	Quest_12403_2	Q_OctopusInk	None	None	5	0	0	1	0	0	Monster_Octopus	None	None	0	0	0	0	0	0	YQ_Mmboma	None	None	None	None	None	13	0	0	0	0	0	Quest_12403	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12015	Quest_12416_2	Q_LloydNecktie	None	None	3	0	0	1	0	0	Monster_Tor_Field_CrownLloyd	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12416	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	12016	Quest_12417_1	Q_SashaDresspiece	None	None	3	0	0	1	0	0	Monster_Tor_Field_LadySasha	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_12417	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	110002	Quest_12607_1	Piece_Holywater	Piece_Holywater	Piece_Holywater	20	20	20	1	1	1	Monster_ZebraEater	Monster_Vedanobah_Elite	Monster_Marcurse_Elite	0	0	0	0	0	0	XQ_Torsche	XM_Torsche	Quest_12607	None	None	None	103	10	2	0	0	0	Quest_12607	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	110003	Quest_12608_1	Piece_Otite	Piece_Otite	Piece_Otite	20	20	20	1	1	1	Monster_HauntedCandle	Monster_Lloyd	Monster_Sasha	0	0	0	0	0	0	XQ_Torsche	XM_Torsche	Quest_12608	None	None	None	105	10	2	0	0	0	Quest_12608	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	110004	Quest_12609_1	Piece_Corazon	Piece_Corazon	Piece_Corazon	30	30	30	1	1	1	Monster_Jumpingfish2	Monster_spidercrab2	Monster_Blackfish	0	0	0	0	0	0	XQ_Torsche	XM_Torsche	Quest_12609	None	None	None	107	10	2	0	0	0	Quest_12609	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	101004	Quest_61004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	3	10	0	XQ_Erc_Leader	XM_Erc_Leader	None	None	None	None	23	2	0	0	0	0	Quest_61004	0	1	5	0	1	None	None	None	Monster_Koboldchief_Elder	Monster_Kobold_Crouch	None
None	None	None	None	None	None	0	0	0	101005	Quest_64007_1	Constellation_musical_note3	Constellation_musical_note7	Constellation_musical_note11	1	1	1	1	1	1	Monster_Kobold_defender	Monster_Kobold_Assaulter	Monster_Koboldchief_Elder	0	0	0	0	0	0	YQ_Rio	YM_Rio	Quest_99035	Quest_64007	None	None	23	2	1	200	0	0	Quest_64007	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	106007	Quest_64107_3	TaurusMilk	Lazimlamwing	HighqulCabos	1	1	1	1	1	1	Monster_Taurus	Monster_Icelazimlam	Monster_Tcapyleader	0	0	0	0	0	0	Quest_64107	ZQ_Lisa	None	None	None	None	4	13	0	0	0	0	Quest_64107	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	106008	Quest_64115_2	TaurusMilk	Lazimlamwing	HighqulCabos	1	1	1	1	1	1	Monster_Taurus	Monster_Icelazimlam	Monster_Tcapyleader	0	0	0	0	0	0	Quest_64115	None	None	None	None	None	3	0	0	0	0	0	Quest_64115	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	133101	Quest_133109_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	10	5	Quest_133109	None	None	None	None	None	2	0	0	0	0	0	Quest_133109	0	1	1	1	1	None	None	None	Monster_Sloth	Monster_Sloth_Elite	Monster_Sloth_Boss
None	None	None	None	None	None	0	0	0	133102	Quest_133110_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	10	5	Quest_133110	None	None	None	None	None	2	0	0	0	0	0	Quest_133110	0	1	1	1	1	None	None	None	Monster_Torchere	Monster_Torchere_Elite	Monster_Torchere_Boss
None	None	None	None	None	None	0	0	0	133103	Quest_133111_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	0	0	Quest_133111	None	None	None	None	None	2	0	0	0	0	0	Quest_133111	0	1	0	0	1	None	None	None	Monster_trm_Candlegeister	None	None
None	None	None	None	None	None	0	0	0	133104	Quest_133112_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	0	0	Quest_133112	None	None	None	None	None	2	0	0	0	0	0	Quest_133112	0	1	0	0	1	None	None	None	Monster_trm_Steamgeister	None	None
None	None	None	None	None	None	0	0	0	133105	Quest_133113_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	0	0	Quest_133113	None	None	None	None	None	2	0	0	0	0	0	Quest_133113	0	1	0	0	1	None	None	None	Monster_trm_Tendercore	None	None
None	None	None	None	None	None	0	0	0	133106	Quest_133114_2	Q_Viron2_DayQuest1	None	None	1	0	0	100	0	0	Monster_DilosLatemn_Real	None	None	0	0	0	0	0	0	Quest_133114	None	None	None	None	None	8	0	0	0	0	0	Quest_133114	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	133107	Quest_133114_3	Q_Viron2_DayQuest2	Q_Viron2_DayQuest2	Q_Viron2_DayQuest2	50	50	50	1	1	1	Monster_Tor_Field_Pyg	Monster_Tor_Field_Wight	Monster_Tor_Field_LadySasha	0	0	0	0	0	0	Quest_133114	None	None	None	None	None	8	0	0	0	0	0	Quest_133114	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	133108	Quest_133114_4	Q_Viron2_DayQuest3	Q_Viron2_DayQuest3	None	30	30	0	1	1	0	Monster_Werebear_Slayer	Monster_Werebear_Slaughter	None	0	0	0	0	0	0	Quest_133114	None	None	None	None	None	8	0	0	0	0	0	Quest_133114	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	133110	Quest_133114_6	Q_Viron2_DayQuest5	Q_Viron2_DayQuest5	Q_Viron2_DayQuest5	50	50	50	1	1	1	Monster_Taurus	Monster_Ghouloftreasure	Monster_spidercrab	0	0	0	0	0	0	Quest_133114	None	None	None	None	None	8	0	0	0	0	0	Quest_133114	0	0	0	0	6	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144301	Quest_144301_4	Q_Hektor1	None	None	100	0	0	1,1,1	0	0	Monster_bristia_thiefF4,Monster_bristia_thiefF5,Monster_bristia_thiefF6	None	None	0	0	0	0	0	0	XQ_Hektor	Quest_144301	None	None	None	None	15	5	0	0	0	0	Quest_144301	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144302	Quest_144302_4	Q_Hektor2	None	None	1	0	0	1	0	0	Monster_Serpentwormminion	None	None	0	0	0	0	0	0	XQ_Hektor	XM_Hektor	EQ_Olivia	Quest_144302	None	None	21	2	16	5	0	0	Quest_144302	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144303	Quest_144305_1	Q_Hektor3	Q_Hektor5	Q_Hektor4	30	100	30	1	2	1	Monster_spidercrab2	Monster_Icewolf	Monster_JaquinComodo	0	0	0	0	0	0	XQ_Hektor	Quest_144305	None	None	None	None	29	2	0	0	0	0	Quest_144305	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144304	Quest_144305_3	None	None	None	0	0	0	0	0	0	None	None	None	30	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_144305	0	0	0	0	3	ReinforcedLeather	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144305	Quest_144305_4	Q_Hektor6	None	None	1	0	0	1	0	0	Monster_mission_thief3	None	None	0	0	0	0	0	0	XQ_Hektor	Quest_144305	None	None	None	None	33	5	0	0	0	0	Quest_144305	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144306	Quest_144306_2	Q_Hektor7	Q_Hektor8	Q_Hektor9	30	30	30	1,1	2,2	1,1	Monster_Blood_EliteDM,Monster_Blood_EliteDF	Monster_Blood_EliteRM,Monster_Blood_EliteRF	Monster_Blood_EliteBM,Monster_Blood_EliteBF	0	0	0	0	0	0	XQ_Hektor	EQ_Olivia	Quest_144306	None	None	None	36	25	3	0	0	0	Quest_144306	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144307	Quest_144306_3	Q_Hektor10	Q_Hektor11	None	1	1	0	1	1	0	monster_bristia_newcapbossm	monster_bristia_newcapbossf	None	0	0	0	0	0	0	XQ_Hektor	EQ_Olivia	BQ_Kess	Quest_144306	None	None	37	26	14	4	0	0	Quest_144306	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144308	Quest_144308_2	None	None	None	0	0	0	0	0	0	None	None	None	2500	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_144308	0	0	0	0	2	IntensifiedHF3	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144401	Quest_144402_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_144402	0	0	0	0	1	WaterMelon1	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144402	Quest_144402_6	Q_sct_freeday_1	None	None	50	0	0	100	0	0	Monster_Jatagaras	None	None	0	0	0	0	0	0	CQ_Andre	Quest_144402	None	None	None	None	13	7	0	0	0	0	Quest_144402	0	0	0	0	6	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144403	Quest_144404_6	None	None	None	0	0	0	0	0	0	None	None	None	75	75	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_144404	0	0	0	0	6	GoldenApple	Beet	None	None	None	None
None	None	None	None	None	None	0	0	0	144404	Quest_144404_7	Q_sct_freeday_2	None	None	1	0	0	100	0	0	Monster_Demoniac _Victor_01	None	None	0	0	0	0	0	0	XQ_Rio	Quest_144404	None	None	None	None	42	8	0	0	0	0	Quest_144404	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144405	Quest_144405_2	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_144405	0	0	0	0	2	GreatCocka_Egg	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144406	Quest_144405_3	Q_sct_freeday_3	None	None	1	0	0	100	0	0	Monster_Demoniac _Elmorc_01	None	None	0	0	0	0	0	0	XQ_Freeday	XM_Freeday	Quest_144405	None	None	None	31	3	4	0	0	0	Quest_144405	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	144407	Quest_144407_6	Q_sct_freeday_4	Q_sct_freeday_4	None	50	50	0	100	100	0	Monster_Jatagaras	Monster_Scissorgaras	None	0	0	0	0	0	0	XQ_Freeday	Quest_144407	None	None	None	None	39	7	0	0	0	0	Quest_144407	0	0	0	0	6	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	150105	Quest_150032_2	GluttonyOngue_Q	None	None	1	0	0	1	0	0	Monster_Gluttony_Elite	None	None	0	0	0	0	0	0	EQ_Zenia	Quest_150032	None	None	None	None	23	3	0	0	0	0	Quest_150032	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	150106	Quest_150032_4	GarasRustyArrowhead_Q	None	None	20	0	0	1	0	0	Monster_Bowgaras	None	None	0	0	0	0	0	0	EQ_Zenia	Quest_150032	None	None	None	None	23	5	0	0	0	0	Quest_150032	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	142017	Quest_142017_1	None	None	None	0	0	0	0	0	0	None	None	None	3	3	3	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_142017	0	0	0	0	1	CraftedBurkle	CraftedChain	WristGuard	None	None	None
