ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	0	2267	0	0	0	13	1	0	0	0	0	Single	0	0	None	Burning	none	0	0	1	137	210	24.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10173	Monster_FireCroc	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	164	0	1	0	SOFT	14325	Striform2	150000	1	14326	Striform3	300000	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	32717	3	124	5015	5	19	410	2006	51169	10.404	FIRE	Crying croc	DP_CrocF	0	1	0	0	0	0	250	None	0	137	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	2500	0	0	68	0	0	0	0	0	646	0	0	0	100	100	None	158	100	2	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>48618</>	0	0	0	90	0	0	0	64	0	-46	0	20	0	587	0	20	0	Creature	1	0	0	6	YES	0	0	10.3	2.1	PC	1	Monster_FireCroc	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVERUN	47.5	FALSE	YES	587	34	ATYPE
0	0	0	0	2267	0	0	0	13	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	137	210	16.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10175	Monster_LightCroc	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	164	0	1	0	SOFT	21314	IceElementalStone	7000	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	42337	4	392	6318	6	17	410	2527	82767	9.631	NEUTRAL	Crocodien	DP_CrocL	0	1	0	0	0	0	250	None	0	137	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	2500	0	0	88	0	0	0	0	0	646	0	0	0	100	100	None	158	100	2	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>48620</>	0	0	0	27	0	0	0	27	0	27	0	15	0	587	0	15	0	Creature	1	0	0	5	YES	0	0	7.1	2.1	PC	1	Monster_LightCroc	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVERUN	36.7	FALSE	YES	587	34	ATYPE
0	0	0	0	3400	0	0	0	22	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	240	45	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10182	Monster_Zealot_Elite	MELEE	3	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	HARD	21602	CastIron	100	1	20410	Spinel_Zealot	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	24625	1	26	521	3	7	410	208	0	16.601	NEUTRAL	Zealot Elite	DP_Zealot	0	2	0	0	0	0	250	None	0	180	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1680	0	0	13	0	0	0	0	0	128	0	0	0	100	100	None	138	100	0	TS_NONE	2	10181	10113	10181	0	0	1	0	0	0	0	0	0	0	0	0	<$>48622</>	0	0	0	27	0	0	0	27	0	27	0	25	0	514	0	35	0	Human	1	0	0	7	YES	0	238	5.7	1.2	PC	1	Monster_Zealot_Elite	100	YES	S	MEDIUM	40	0	0	0	CloseTarget	None	None	None	5	0	0	0	40012	0	0	0	0	0	0	None	0	0	MON_ELITE	72.7	FALSE	YES	117	51	BTYPE
0	0	0	0	3533	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	240	45	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10192	Monster_Heretic_Elite	MELEE	3	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	MEDIUM	0	None	0	0	20411	Spinel_Heretic	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	24673	1	26	542	3	7	410	217	0	16.887	NEUTRAL	Heretic Elite	DP_Heretic	0	2	0	0	0	0	250	None	0	180	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1680	0	0	14	0	0	0	0	0	128	0	0	0	100	100	None	138	100	0	TS_NONE	2	10191	10203	10193	0	0	1	0	0	0	0	0	0	0	0	0	<$>48626</>	0	0	0	27	0	0	0	27	0	27	0	25	0	558	0	35	0	Human	1	0	0	7	YES	0	264	5.7	1.2	PC	1	Monster_Heretic_Elite	100	YES	S	MEDIUM	40	0	0	0	CloseTarget	None	None	None	10	0	0	0	40012	0	0	0	0	0	0	None	0	0	MON_ELITE	70.7	FALSE	YES	117	53	BTYPE
0	0	0	0	3400	0	0	0	18	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	150	200	35	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10201	Monster_Fanatic	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	180	0	1	0	MEDIUM	0	None	0	0	20412	Spinel_Fanatic	5000	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	49441	1	70	1688	8	34	410	675	0	5.911	NEUTRAL	Fanatic	DP_Fanatic	0	1	0	0	0	0	250	None	0	150	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	15	0	0	0	0	0	106	0	0	0	100	100	None	115	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>48629</>	0	0	0	7	0	0	0	7	0	7	0	5	0	428	0	5	0	Human	1	0	0	5	YES	0	239	4.8	1	PC	1	Monster_Fanatic	100	YES	S	SMALL	30	0	0	0	CloseTarget	None	None	None	5	0	0	0	40012	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	57.8	FALSE	YES	97	51	BTYPE
0	0	0	0	3400	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	240	45	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10202	Monster_Fanatic_Elite	MELEE	4	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	MEDIUM	0	None	0	0	20412	Spinel_Fanatic	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	24721	1	26	563	3	7	410	225	0	17.173	NEUTRAL	Fanatic Elite	DP_Fanatic	0	2	0	0	0	0	250	None	0	180	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1680	0	0	15	0	0	0	0	0	128	0	0	0	100	100	None	138	100	0	TS_NONE	2	10201	10203	10271	10041	0	1	0	0	0	0	0	0	0	0	0	<$>48630</>	0	0	0	27	0	0	0	27	0	27	0	25	0	514	0	35	0	Human	1	0	0	7	YES	0	238	5.8	1.2	PC	1	Monster_Fanatic_Elite	100	YES	S	MEDIUM	40	0	0	0	CloseTarget	None	None	None	10	0	0	0	40012	0	0	0	0	0	0	None	0	0	MON_ELITE	70.8	FALSE	YES	117	51	BTYPE
0	0	0	0	3400	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	240	45	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10212	Monster_Frenzy_Elite	MELEE	4	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	MEDIUM	21604	ManaStone	100	1	20413	Spinel_Franzy	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	24769	1	27	583	3	7	410	233	0	17.459	NEUTRAL	Frenzy Elite	DP_Frenzy	0	2	0	0	0	0	250	None	0	180	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1680	0	0	16	0	0	0	0	0	128	0	0	0	100	100	None	138	100	0	TS_NONE	2	10211	10213	10271	10041	0	1	0	0	0	0	0	0	0	0	0	<$>48634</>	0	0	0	27	0	0	0	27	0	27	0	25	0	514	0	35	0	Human	1	0	0	7	YES	0	238	5.8	1.2	PC	1	Monster_Frenzy_Elite	100	YES	S	MEDIUM	40	0	0	0	CloseTarget	None	None	None	10	0	0	0	40012	0	0	0	0	0	0	None	0	0	MON_ELITE	70.8	FALSE	YES	117	51	BTYPE
0	0	0	0	3800	0	0	0	16	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	162	300	36.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10222	Monster_LesserGargoyle_Elite	MELEE	1	100	0	0	0	0	0	0	0	0	0	None	194	0	1	0	SOFT	0	None	0	0	20414	Spinel_Gargoyle	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	1230	0	0	17.627	NEUTRAL	Lesser Gargoyle Elite	DP_Gargoyle	0	2	0	0	0	0	250	None	0	162	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1680	0	0	29	0	0	0	0	0	180	0	0	0	100	100	None	180	100	30	TS_NONE	2	10221	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>48638</>	0	0	0	49	0	0	0	49	0	49	0	45	0	164	0	55	0	Demon	1	0	0	7	YES	0	0	6.9	1.2	PC	1	Monster_LesserGargoyle_Elite	100	YES	M	LARGE	2	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	40090	0	0	0	0	0	0	None	0	0	MON_ELITE	59.5	FALSE	YES	164	57	ATYPE
0	0	0	0	3800	0	0	0	16	1	0	0	0	0	Single	0	0	None	Burning	none	0	0	1	189	350	16.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10223	Monster_FireGargoyle	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	227	0	1	0	MEDIUM	12122	RodofRevelation2	150000	1	12123	RodofRevelation3	200000	1	14423	Elementalist2	250000	1	14426	Alegrias2	250000	1	0	None	0	0	0	None	0	0	68401	3	126	5145	9	25	410	2058	62928	8.571	NEUTRAL	Fire Gargoyle	DP_GargoyleF	0	1	0	0	0	0	250	None	0	189	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1960	0	0	70	0	0	0	0	0	211	0	0	0	100	100	None	210	100	35	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>48639</>	0	0	0	34	0	0	0	34	0	34	0	25	0	191	0	25	0	Demon	1	0	0	5	YES	0	0	11.6	1.4	PC	1	Monster_FireGargoyle	100	YES	M	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	40090	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	44.4	FALSE	YES	191	57	ATYPE
0	0	0	0	3800	0	0	0	16	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	162	300	35.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10232	Monster_Demon_Elite	MELEE	3	100	0	0	0	0	0	0	0	0	0	None	194	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	1230	0	0	17.422	NEUTRAL	Demon Elite	DP_Demon	0	2	0	0	0	0	250	None	0	162	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1680	0	0	30	0	0	0	0	0	180	0	0	0	100	100	None	180	100	30	TS_NONE	2	10231	10411	10221	0	0	1	0	0	0	0	0	0	0	0	0	<$>48644</>	0	0	0	49	0	0	0	49	0	49	0	45	0	164	0	55	0	Demon	1	0	0	7	YES	0	0	7	1.2	PC	1	Monster_Demon_Elite	100	YES	M	LARGE	2	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	40090	0	0	0	0	0	0	None	0	0	MON_ELITE	58.6	FALSE	YES	164	57	ATYPE
0	0	0	0	3400	0	0	0	16	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	210	28.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10251	Monster_StoneGargoyle	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	50593	2	82	2438	8	29	410	975	23272	6.21	NEUTRAL	Stone Gargoyle	DP_StoneG	0	1	0	0	0	0	250	None	0	180	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1680	0	0	27	0	0	0	0	0	198	0	0	0	100	100	None	120	100	30	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>48649</>	0	0	0	29	0	0	0	29	0	29	0	25	0	180	0	25	0	Demon	1	0	0	5	YES	0	0	5.7	1.2	PC	1	Monster_StoneGargoyle	100	YES	M	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	50.3	FALSE	YES	180	51	ATYPE
0	0	0	0	2400	0	0	0	18	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	168	228	45	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	10272	Monster_Masquerader_Elite	MELEE	5	100	0	0	0	0	0	0	0	0	0	None	202	0	1	0	SOFT	0	None	0	0	20415	Spinel_Masquerader	2500	1	21606	QualifiedCloth	100	1	0	None	0	0	0	None	0	0	0	None	0	0	24769	1	27	583	3	7	410	233	0	17.459	NEUTRAL	Masquerader Elite	DP_Masquerader	0	2	0	0	0	0	250	None	0	168	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1680	0	0	16	0	0	0	0	0	96	0	0	0	100	100	None	300	100	90	TS_NONE	2	10271	10041	10191	10211	10271	1	0	0	0	0	0	0	0	0	0	<$>48657</>	0	0	0	27	0	0	0	27	0	27	0	25	0	121	0	35	0	Human	1	0	0	7	YES	0	27	5.8	1.2	PC	1	Monster_Masquerader_Elite	100	YES	S	MEDIUM	35	0	0	0	HP	None	None	None	20	0	0	0	40000	0	0	0	0	0	0	None	0	0	MON_ELITE	68.8	FALSE	YES	87	36	ATYPE
